timestamp,symbol,price
2017-04-03 09:00:00,AAPL,143.85
2017-04-03 09:00:00,ABBV,65.45
2017-04-03 09:00:00,ADBE,130.28
2017-04-03 09:00:00,ADI,81.86
2017-04-03 09:00:00,AEP,66.92
2017-04-03 09:00:00,AIG,62.2
2017-04-03 09:00:00,ALL,81.67
2017-04-03 09:00:00,AMAT,38.89
2017-04-03 09:00:00,AMC,31.7
2017-04-03 09:00:00,AMD,14.51
2017-04-03 09:00:00,AMGN,164.32
2017-04-03 09:00:00,AMP,129.25
2017-04-03 09:00:00,AMT,121.63
2017-04-03 09:00:00,AMZN,890.29
2017-04-03 09:00:00,APA,51.41
2017-04-03 09:00:00,ARE,110.21
2017-04-03 09:00:00,ASML,132.37
2017-04-03 09:00:00,AVB,182.84
2017-04-03 09:00:00,AVGO,219.08
2017-04-03 09:00:00,AWK,77.35
2017-04-03 09:00:00,AXP,78.85
2017-04-03 09:00:00,BA,177.38
2017-04-03 09:00:00,BAC,23.41
2017-04-03 09:00:00,BB,7.56
2017-04-03 09:00:00,BEN,42.15
2017-04-03 09:00:00,BIIB,274.08
2017-04-03 09:00:00,BK,47.03
2017-04-03 09:00:00,BLK,383.14
2017-04-03 09:00:00,BMY,54.86
2017-04-03 09:00:00,C,59.4
2017-04-03 09:00:00,CAG,40.52
2017-04-03 09:00:00,CAT,92.24
2017-04-03 09:00:00,CB,136.48
2017-04-03 09:00:00,CCI,94.34
2017-04-03 09:00:00,CFG,34.66
2017-04-03 09:00:00,CHD,50.05
2017-04-03 09:00:00,CI,149.89
2017-04-03 09:00:00,CINF,72.36
2017-04-03 09:00:00,CL,73.2
2017-04-03 09:00:00,CLX,135.4
2017-04-03 09:00:00,CMCSA,37.77
2017-04-03 09:00:00,CME,118.36
2017-04-03 09:00:00,CMI,150.7
2017-04-03 09:00:00,COF,85.949
2017-04-03 09:00:00,COP,49.62
2017-04-03 09:00:00,COST,167.83
2017-04-03 09:00:00,CPB,57.0
2017-04-03 09:00:00,CRM,82.78
2017-04-03 09:00:00,CSCO,33.77
2017-04-03 09:00:00,CSX,46.9
2017-04-03 09:00:00,CTRA,23.94
2017-04-03 09:00:00,CVS,78.4561
2017-04-03 09:00:00,CVX,107.32
2017-04-03 09:00:00,D,77.38
2017-04-03 09:00:00,DE,108.6
2017-04-03 09:00:00,DIS,113.46
2017-04-03 09:00:00,DLR,105.96
2017-04-03 09:00:00,DUK,81.869
2017-04-03 09:00:00,DVN,41.58
2017-04-03 09:00:00,ED,77.51
2017-04-03 09:00:00,EMR,60.0099
2017-04-03 09:00:00,EOG,97.27
2017-04-03 09:00:00,EQR,61.94
2017-04-03 09:00:00,EQT,61.13
2017-04-03 09:00:00,ESS,231.08
2017-04-03 09:00:00,ETN,74.24
2017-04-03 09:00:00,EWBC,51.35
2017-04-03 09:00:00,FANG,103.19
2017-04-03 09:00:00,FDX,197.16
2017-04-03 09:00:00,FHN,18.43
2017-04-03 09:00:00,FITB,25.29
2017-04-03 09:00:00,GD,187.74
2017-04-03 09:00:00,GE,29.875
2017-04-03 09:00:00,GILD,67.96
2017-04-03 09:00:00,GIS,58.945
2017-04-03 09:00:00,GME,22.2
2017-04-03 09:00:00,GOOGL,852.99
2017-04-03 09:00:00,GS,228.41
2017-04-03 09:00:00,HAL,49.11
2017-04-03 09:00:00,HBAN,13.33
2017-04-03 09:00:00,HIG,48.0
2017-04-03 09:00:00,HON,125.04
2017-04-03 09:00:00,HRL,34.7
2017-04-03 09:00:00,HSY,109.18
2017-04-03 09:00:00,HUM,209.93
2017-04-03 09:00:00,IBM,174.17
2017-04-03 09:00:00,ICE,301.228783961
2017-04-03 09:00:00,INTC,36.43
2017-04-03 09:00:00,ITW,132.39
2017-04-03 09:00:00,IVZ,30.55
2017-04-03 09:00:00,JNJ,125.05
2017-04-03 09:00:00,JPM,87.4
2017-04-03 09:00:00,KEY,17.6803
2017-04-03 09:00:00,KHC,90.84
2017-04-03 09:00:00,KLAC,95.13
2017-04-03 09:00:00,KMB,132.02
2017-04-03 09:00:00,KMI,21.635
2017-04-03 09:00:00,KO,42.57
2017-04-03 09:00:00,LLY,84.66
2017-04-03 09:00:00,LMT,268.545
2017-04-03 09:00:00,LNC,65.11
2017-04-03 09:00:00,LRCX,128.065
2017-04-03 09:00:00,LW,42.05
2017-04-03 09:00:00,MA,112.88
2017-04-03 09:00:00,MAA,101.75
2017-04-03 09:00:00,MARA,0.96
2017-04-03 09:00:00,MCD,129.51
2017-04-03 09:00:00,MCHP,73.73
2017-04-03 09:00:00,MCO,113.0
2017-04-03 09:00:00,MDLZ,43.2
2017-04-03 09:00:00,MET,52.5397
2017-04-03 09:00:00,META,141.8838
2017-04-03 09:00:00,MKC,98.15
2017-04-03 09:00:00,MMM,191.37
2017-04-03 09:00:00,MO,71.82
2017-04-03 09:00:00,MPC,50.51
2017-04-03 09:00:00,MRK,63.6563
2017-04-03 09:00:00,MRVL,15.2111
2017-04-03 09:00:00,MS,42.555
2017-04-03 09:00:00,MSCI,97.61
2017-04-03 09:00:00,MSFT,65.72
2017-04-03 09:00:00,MTB,154.52
2017-04-03 09:00:00,MU,28.8401
2017-04-03 09:00:00,NDAQ,69.43
2017-04-03 09:00:00,NEE,127.82
2017-04-03 09:00:00,NFLX,147.25
2017-04-03 09:00:00,NOC,238.32
2017-04-03 09:00:00,NOK,5.37
2017-04-03 09:00:00,NSC,113.12
2017-04-03 09:00:00,NVDA,108.95
2017-04-03 09:00:00,NXPI,103.905
2017-04-03 09:00:00,O,59.19
2017-04-03 09:00:00,ON,15.48
2017-04-03 09:00:00,ORCL,44.97
2017-04-03 09:00:00,OXY,63.42
2017-04-03 09:00:00,PANW,112.95
2017-04-03 09:00:00,PEG,44.12
2017-04-03 09:00:00,PEP,112.1363
2017-04-03 09:00:00,PFE,34.29
2017-04-03 09:00:00,PFG,62.94
2017-04-03 09:00:00,PG,89.83
2017-04-03 09:00:00,PH,159.75
2017-04-03 09:00:00,PM,113.06
2017-04-03 09:00:00,PNC,119.985
2017-04-03 09:00:00,PRU,106.26
2017-04-03 09:00:00,PSA,217.2
2017-04-03 09:00:00,PSX,79.04
2017-04-03 09:00:00,PYPL,42.88
2017-04-03 09:00:00,QCOM,56.915
2017-04-03 09:00:00,REGN,390.795
2017-04-03 09:00:00,RF,14.47
2017-04-03 09:00:00,RIOT,0.4444444444
2017-04-03 09:00:00,RTX,111.86
2017-04-03 09:00:00,SCHW,40.45
2017-04-03 09:00:00,SHOP,68.454
2017-04-03 09:00:00,SJM,131.305
2017-04-03 09:00:00,SLB,77.87
2017-04-03 09:00:00,SNOW,24.805
2017-04-03 09:00:00,SO,49.6755
2017-04-03 09:00:00,SPG,173.4
2017-04-03 09:00:00,SPGI,130.66
2017-04-03 09:00:00,SPLK,62.225
2017-04-03 09:00:00,SQ,16.795
2017-04-03 09:00:00,STM,15.41
2017-04-03 09:00:00,STT,79.19
2017-04-03 09:00:00,SYY,52.02
2017-04-03 09:00:00,T,41.6647
2017-04-03 09:00:00,TAP,96.03
2017-04-03 09:00:00,TEAM,29.97
2017-04-03 09:00:00,TFC,44.57
2017-04-03 09:00:00,TROW,68.39
2017-04-03 09:00:00,TRV,120.51
2017-04-03 09:00:00,TSLA,289.6
2017-04-03 09:00:00,TSN,62.33
2017-04-03 09:00:00,TWLO,28.3499
2017-04-03 09:00:00,TXN,80.82
2017-04-03 09:00:00,UNH,165.89
2017-04-03 09:00:00,UNP,106.6
2017-04-03 09:00:00,UPS,107.66
2017-04-03 09:00:00,USB,51.38
2017-04-03 09:00:00,V,89.31
2017-04-03 09:00:00,VLO,66.18
2017-04-03 09:00:00,VRTX,110.1
2017-04-03 09:00:00,VTR,64.86
2017-04-03 09:00:00,VZ,49.0
2017-04-03 09:00:00,WAL,48.895
2017-04-03 09:00:00,WEC,60.42
2017-04-03 09:00:00,WELL,70.83
2017-04-03 09:00:00,WFC,55.37
2017-04-03 09:00:00,WM,73.08
2017-04-03 09:00:00,WMB,29.41
2017-04-03 09:00:00,WMT,72.29
2017-04-03 09:00:00,WRB,70.36
2017-04-03 09:00:00,XEL,44.24
2017-04-03 09:00:00,XOM,81.83
2017-04-03 09:00:00,ZION,41.67
2017-04-03 09:00:00,ZTS,53.31
2017-04-03 10:00:00,AAPL,143.7
2017-04-03 10:00:00,ABBV,65.26
2017-04-03 10:00:00,ADBE,129.605
2017-04-03 10:00:00,ADI,81.25
2017-04-03 10:00:00,AEP,66.91
2017-04-03 10:00:00,AIG,61.59
2017-04-03 10:00:00,ALL,81.325
2017-04-03 10:00:00,AMAT,38.8
2017-04-03 10:00:00,AMC,31.65
2017-04-03 10:00:00,AMD,14.3861
2017-04-03 10:00:00,AMGN,164.03
2017-04-03 10:00:00,AMP,128.25
2017-04-03 10:00:00,AMT,120.86
2017-04-03 10:00:00,AMZN,888.6006
2017-04-03 10:00:00,APA,51.25
2017-04-03 10:00:00,ARE,110.32
2017-04-03 10:00:00,ASML,131.93
2017-04-03 10:00:00,AVB,183.36
2017-04-03 10:00:00,AVGO,217.6
2017-04-03 10:00:00,AWK,77.04
2017-04-03 10:00:00,AXP,78.31
2017-04-03 10:00:00,BA,176.12
2017-04-03 10:00:00,BAC,23.19
2017-04-03 10:00:00,BB,7.6101
2017-04-03 10:00:00,BEN,41.49
2017-04-03 10:00:00,BIIB,272.25
2017-04-03 10:00:00,BK,46.48
2017-04-03 10:00:00,BLK,380.35
2017-04-03 10:00:00,BMY,54.5
2017-04-03 10:00:00,C,58.88
2017-04-03 10:00:00,CAG,40.475
2017-04-03 10:00:00,CAT,91.28
2017-04-03 10:00:00,CB,135.97
2017-04-03 10:00:00,CCI,94.11
2017-04-03 10:00:00,CFG,34.28
2017-04-03 10:00:00,CHD,50.0
2017-04-03 10:00:00,CI,150.68
2017-04-03 10:00:00,CINF,71.67
2017-04-03 10:00:00,CL,73.1
2017-04-03 10:00:00,CLX,135.05
2017-04-03 10:00:00,CMCSA,37.64
2017-04-03 10:00:00,CME,116.765
2017-04-03 10:00:00,CMI,149.22
2017-04-03 10:00:00,COF,85.03
2017-04-03 10:00:00,COP,49.095
2017-04-03 10:00:00,COST,167.5492
2017-04-03 10:00:00,CPB,57.09
2017-04-03 10:00:00,CRM,81.94
2017-04-03 10:00:00,CSCO,33.59
2017-04-03 10:00:00,CSX,46.48
2017-04-03 10:00:00,CTRA,23.7399
2017-04-03 10:00:00,CVS,78.1
2017-04-03 10:00:00,CVX,106.85
2017-04-03 10:00:00,D,77.21
2017-04-03 10:00:00,DE,108.23
2017-04-03 10:00:00,DIS,113.055
2017-04-03 10:00:00,DLR,105.8653
2017-04-03 10:00:00,DUK,81.8
2017-04-03 10:00:00,DVN,41.43
2017-04-03 10:00:00,ED,77.47
2017-04-03 10:00:00,EMR,59.61
2017-04-03 10:00:00,EOG,96.61
2017-04-03 10:00:00,EQR,62.0
2017-04-03 10:00:00,EQT,60.45
2017-04-03 10:00:00,ESS,231.2475
2017-04-03 10:00:00,ETN,74.06
2017-04-03 10:00:00,EWBC,50.83
2017-04-03 10:00:00,FANG,102.63
2017-04-03 10:00:00,FDX,195.1899
2017-04-03 10:00:00,FHN,18.295
2017-04-03 10:00:00,FITB,25.115
2017-04-03 10:00:00,GD,186.73
2017-04-03 10:00:00,GE,29.87
2017-04-03 10:00:00,GILD,67.45
2017-04-03 10:00:00,GIS,58.79
2017-04-03 10:00:00,GME,21.95
2017-04-03 10:00:00,GOOGL,850.6676
2017-04-03 10:00:00,GS,226.41
2017-04-03 10:00:00,HAL,48.925
2017-04-03 10:00:00,HBAN,13.22
2017-04-03 10:00:00,HIG,47.67
2017-04-03 10:00:00,HON,124.17
2017-04-03 10:00:00,HRL,34.75
2017-04-03 10:00:00,HSY,108.82
2017-04-03 10:00:00,HUM,210.31
2017-04-03 10:00:00,IBM,173.84
2017-04-03 10:00:00,ICE,298.4012928612
2017-04-03 10:00:00,INTC,36.46
2017-04-03 10:00:00,ITW,131.37
2017-04-03 10:00:00,IVZ,30.38
2017-04-03 10:00:00,JNJ,124.8
2017-04-03 10:00:00,JPM,86.8843
2017-04-03 10:00:00,KEY,17.54
2017-04-03 10:00:00,KHC,91.09
2017-04-03 10:00:00,KLAC,95.5
2017-04-03 10:00:00,KMB,131.58
2017-04-03 10:00:00,KMI,21.52
2017-04-03 10:00:00,KO,42.51
2017-04-03 10:00:00,LLY,84.22
2017-04-03 10:00:00,LMT,267.79
2017-04-03 10:00:00,LNC,64.39
2017-04-03 10:00:00,LRCX,128.12
2017-04-03 10:00:00,LW,42.19
2017-04-03 10:00:00,MA,111.65
2017-04-03 10:00:00,MAA,101.74
2017-04-03 10:00:00,MARA,0.9201
2017-04-03 10:00:00,MCD,129.14
2017-04-03 10:00:00,MCHP,73.05
2017-04-03 10:00:00,MCO,111.92
2017-04-03 10:00:00,MDLZ,43.06
2017-04-03 10:00:00,MET,51.85
2017-04-03 10:00:00,META,141.11
2017-04-03 10:00:00,MKC,98.24
2017-04-03 10:00:00,MMM,191.08
2017-04-03 10:00:00,MO,71.71
2017-04-03 10:00:00,MPC,50.12
2017-04-03 10:00:00,MRK,63.36
2017-04-03 10:00:00,MRVL,15.055
2017-04-03 10:00:00,MS,42.22
2017-04-03 10:00:00,MSCI,96.9
2017-04-03 10:00:00,MSFT,65.4107
2017-04-03 10:00:00,MTB,153.05
2017-04-03 10:00:00,MU,28.425
2017-04-03 10:00:00,NDAQ,69.14
2017-04-03 10:00:00,NEE,127.93
2017-04-03 10:00:00,NFLX,146.57
2017-04-03 10:00:00,NOC,237.295
2017-04-03 10:00:00,NOK,5.32
2017-04-03 10:00:00,NSC,111.9
2017-04-03 10:00:00,NVDA,107.93
2017-04-03 10:00:00,NXPI,103.86
2017-04-03 10:00:00,O,59.415
2017-04-03 10:00:00,ON,15.13
2017-04-03 10:00:00,ORCL,44.6601
2017-04-03 10:00:00,OXY,63.03
2017-04-03 10:00:00,PANW,111.76
2017-04-03 10:00:00,PEG,44.21
2017-04-03 10:00:00,PEP,111.9625
2017-04-03 10:00:00,PFE,34.235
2017-04-03 10:00:00,PFG,62.4
2017-04-03 10:00:00,PG,89.7453
2017-04-03 10:00:00,PH,158.76
2017-04-03 10:00:00,PM,112.877
2017-04-03 10:00:00,PNC,118.88
2017-04-03 10:00:00,PRU,105.165
2017-04-03 10:00:00,PSA,219.28
2017-04-03 10:00:00,PSX,78.345
2017-04-03 10:00:00,PYPL,42.62
2017-04-03 10:00:00,QCOM,56.38
2017-04-03 10:00:00,REGN,387.58
2017-04-03 10:00:00,RF,14.38
2017-04-03 10:00:00,RIOT,0.4388888889
2017-04-03 10:00:00,RTX,111.315
2017-04-03 10:00:00,SCHW,40.17
2017-04-03 10:00:00,SHOP,67.7525
2017-04-03 10:00:00,SJM,131.12
2017-04-03 10:00:00,SLB,77.49
2017-04-03 10:00:00,SNOW,24.89
2017-04-03 10:00:00,SO,49.62
2017-04-03 10:00:00,SPG,173.985
2017-04-03 10:00:00,SPGI,129.81
2017-04-03 10:00:00,SPLK,61.26
2017-04-03 10:00:00,SQ,16.7866
2017-04-03 10:00:00,STM,15.265
2017-04-03 10:00:00,STT,78.151
2017-04-03 10:00:00,SYY,51.765
2017-04-03 10:00:00,T,41.48
2017-04-03 10:00:00,TAP,95.97
2017-04-03 10:00:00,TEAM,29.85
2017-04-03 10:00:00,TFC,44.26
2017-04-03 10:00:00,TROW,67.9
2017-04-03 10:00:00,TRV,120.225
2017-04-03 10:00:00,TSLA,292.0431
2017-04-03 10:00:00,TSN,62.07
2017-04-03 10:00:00,TWLO,28.38
2017-04-03 10:00:00,TXN,80.4
2017-04-03 10:00:00,UNH,165.37
2017-04-03 10:00:00,UNP,105.3
2017-04-03 10:00:00,UPS,106.73
2017-04-03 10:00:00,USB,51.0
2017-04-03 10:00:00,V,88.72
2017-04-03 10:00:00,VLO,66.075
2017-04-03 10:00:00,VRTX,108.82
2017-04-03 10:00:00,VTR,65.0
2017-04-03 10:00:00,VZ,48.98
2017-04-03 10:00:00,WAL,48.67
2017-04-03 10:00:00,WEC,60.47
2017-04-03 10:00:00,WELL,70.985
2017-04-03 10:00:00,WFC,54.95
2017-04-03 10:00:00,WM,72.83
2017-04-03 10:00:00,WMB,29.52
2017-04-03 10:00:00,WMT,72.35
2017-04-03 10:00:00,WRB,70.01
2017-04-03 10:00:00,XEL,44.26
2017-04-03 10:00:00,XOM,81.57
2017-04-03 10:00:00,ZION,41.29
2017-04-03 10:00:00,ZTS,53.035
2017-04-03 11:00:00,AAPL,143.385
2017-04-03 11:00:00,ABBV,65.035
2017-04-03 11:00:00,ADBE,129.4
2017-04-03 11:00:00,ADI,81.05
2017-04-03 11:00:00,AEP,66.95
2017-04-03 11:00:00,AIG,61.415
2017-04-03 11:00:00,ALL,81.18
2017-04-03 11:00:00,AMAT,38.635
2017-04-03 11:00:00,AMC,31.6
2017-04-03 11:00:00,AMD,14.5
2017-04-03 11:00:00,AMGN,163.89
2017-04-03 11:00:00,AMP,128.08
2017-04-03 11:00:00,AMT,120.61
2017-04-03 11:00:00,AMZN,887.75
2017-04-03 11:00:00,APA,50.86
2017-04-03 11:00:00,ARE,110.53
2017-04-03 11:00:00,ASML,131.56
2017-04-03 11:00:00,AVB,183.93
2017-04-03 11:00:00,AVGO,217.46
2017-04-03 11:00:00,AWK,77.16
2017-04-03 11:00:00,AXP,78.14
2017-04-03 11:00:00,BA,175.97
2017-04-03 11:00:00,BAC,23.1871
2017-04-03 11:00:00,BB,7.595
2017-04-03 11:00:00,BEN,41.34
2017-04-03 11:00:00,BIIB,271.5
2017-04-03 11:00:00,BK,46.42
2017-04-03 11:00:00,BLK,378.9
2017-04-03 11:00:00,BMY,54.464
2017-04-03 11:00:00,C,58.82
2017-04-03 11:00:00,CAG,40.355
2017-04-03 11:00:00,CAT,91.21
2017-04-03 11:00:00,CB,135.9
2017-04-03 11:00:00,CCI,94.04
2017-04-03 11:00:00,CFG,34.35
2017-04-03 11:00:00,CHD,49.97
2017-04-03 11:00:00,CI,148.95
2017-04-03 11:00:00,CINF,71.47
2017-04-03 11:00:00,CL,73.075
2017-04-03 11:00:00,CLX,134.73
2017-04-03 11:00:00,CMCSA,37.45
2017-04-03 11:00:00,CME,116.54
2017-04-03 11:00:00,CMI,149.02
2017-04-03 11:00:00,COF,84.92
2017-04-03 11:00:00,COP,48.95
2017-04-03 11:00:00,COST,167.26
2017-04-03 11:00:00,CPB,56.84
2017-04-03 11:00:00,CRM,81.85
2017-04-03 11:00:00,CSCO,33.53
2017-04-03 11:00:00,CSX,46.51
2017-04-03 11:00:00,CTRA,23.63
2017-04-03 11:00:00,CVS,77.841
2017-04-03 11:00:00,CVX,106.61
2017-04-03 11:00:00,D,77.27
2017-04-03 11:00:00,DE,108.2
2017-04-03 11:00:00,DIS,112.7
2017-04-03 11:00:00,DLR,105.84
2017-04-03 11:00:00,DUK,81.895
2017-04-03 11:00:00,DVN,41.47
2017-04-03 11:00:00,ED,77.47
2017-04-03 11:00:00,EMR,59.2856
2017-04-03 11:00:00,EOG,96.31
2017-04-03 11:00:00,EQR,62.14
2017-04-03 11:00:00,EQT,59.86
2017-04-03 11:00:00,ESS,231.67
2017-04-03 11:00:00,ETN,73.65
2017-04-03 11:00:00,EWBC,50.66
2017-04-03 11:00:00,FANG,102.77
2017-04-03 11:00:00,FDX,194.65
2017-04-03 11:00:00,FHN,18.2437
2017-04-03 11:00:00,FITB,25.065
2017-04-03 11:00:00,GD,186.51
2017-04-03 11:00:00,GE,29.81
2017-04-03 11:00:00,GILD,67.0335
2017-04-03 11:00:00,GIS,58.69
2017-04-03 11:00:00,GME,22.0
2017-04-03 11:00:00,GOOGL,849.89
2017-04-03 11:00:00,GS,226.01
2017-04-03 11:00:00,HAL,48.95
2017-04-03 11:00:00,HBAN,13.205
2017-04-03 11:00:00,HIG,47.675
2017-04-03 11:00:00,HON,123.58
2017-04-03 11:00:00,HRL,34.58
2017-04-03 11:00:00,HSY,108.96
2017-04-03 11:00:00,HUM,209.695
2017-04-03 11:00:00,IBM,173.88
2017-04-03 11:00:00,ICE,297.2904927862
2017-04-03 11:00:00,INTC,36.27
2017-04-03 11:00:00,ITW,131.06
2017-04-03 11:00:00,IVZ,30.2267
2017-04-03 11:00:00,JNJ,124.455
2017-04-03 11:00:00,JPM,86.76
2017-04-03 11:00:00,KEY,17.545
2017-04-03 11:00:00,KHC,90.895
2017-04-03 11:00:00,KLAC,95.19
2017-04-03 11:00:00,KMB,131.2
2017-04-03 11:00:00,KMI,21.385
2017-04-03 11:00:00,KO,42.425
2017-04-03 11:00:00,LLY,84.25
2017-04-03 11:00:00,LMT,267.67
2017-04-03 11:00:00,LNC,64.18
2017-04-03 11:00:00,LRCX,127.935
2017-04-03 11:00:00,LW,41.86
2017-04-03 11:00:00,MA,111.62
2017-04-03 11:00:00,MAA,101.97
2017-04-03 11:00:00,MARA,0.9444
2017-04-03 11:00:00,MCD,129.32
2017-04-03 11:00:00,MCHP,72.69
2017-04-03 11:00:00,MCO,111.25
2017-04-03 11:00:00,MDLZ,43.02
2017-04-03 11:00:00,MET,51.69
2017-04-03 11:00:00,META,141.22
2017-04-03 11:00:00,MKC,97.945
2017-04-03 11:00:00,MMM,190.36
2017-04-03 11:00:00,MO,71.6246
2017-04-03 11:00:00,MPC,49.77
2017-04-03 11:00:00,MRK,63.37
2017-04-03 11:00:00,MRVL,14.91
2017-04-03 11:00:00,MS,42.18
2017-04-03 11:00:00,MSCI,97.18
2017-04-03 11:00:00,MSFT,65.37
2017-04-03 11:00:00,MTB,153.0
2017-04-03 11:00:00,MU,28.41
2017-04-03 11:00:00,NDAQ,68.95
2017-04-03 11:00:00,NEE,128.2131
2017-04-03 11:00:00,NFLX,146.11
2017-04-03 11:00:00,NOC,237.22
2017-04-03 11:00:00,NOK,5.3
2017-04-03 11:00:00,NSC,112.41
2017-04-03 11:00:00,NVDA,107.8
