timestamp,symbol,price
2017-04-03 11:00:00,NXPI,104.03
2017-04-03 11:00:00,O,59.57
2017-04-03 11:00:00,ON,15.165
2017-04-03 11:00:00,ORCL,44.605
2017-04-03 11:00:00,OXY,62.895
2017-04-03 11:00:00,PANW,110.76
2017-04-03 11:00:00,PEG,44.15
2017-04-03 11:00:00,PEP,111.57
2017-04-03 11:00:00,PFE,34.2
2017-04-03 11:00:00,PFG,62.17
2017-04-03 11:00:00,PG,89.605
2017-04-03 11:00:00,PH,158.62
2017-04-03 11:00:00,PM,112.73
2017-04-03 11:00:00,PNC,118.94
2017-04-03 11:00:00,PRU,104.86
2017-04-03 11:00:00,PSA,219.951
2017-04-03 11:00:00,PSX,78.2
2017-04-03 11:00:00,PYPL,42.675
2017-04-03 11:00:00,QCOM,56.36
2017-04-03 11:00:00,REGN,385.75
2017-04-03 11:00:00,RF,14.375
2017-04-03 11:00:00,RIOT,0.4355555556
2017-04-03 11:00:00,RTX,111.45
2017-04-03 11:00:00,SCHW,39.94
2017-04-03 11:00:00,SHOP,67.65
2017-04-03 11:00:00,SJM,130.94
2017-04-03 11:00:00,SLB,77.27
2017-04-03 11:00:00,SNOW,24.99
2017-04-03 11:00:00,SO,49.7
2017-04-03 11:00:00,SPG,173.89
2017-04-03 11:00:00,SPGI,129.355
2017-04-03 11:00:00,SPLK,61.4
2017-04-03 11:00:00,SQ,16.71
2017-04-03 11:00:00,STM,15.23
2017-04-03 11:00:00,STT,77.97
2017-04-03 11:00:00,SYY,51.67
2017-04-03 11:00:00,T,41.435
2017-04-03 11:00:00,TAP,95.63
2017-04-03 11:00:00,TEAM,29.66
2017-04-03 11:00:00,TFC,44.23
2017-04-03 11:00:00,TROW,67.89
2017-04-03 11:00:00,TRV,120.09
2017-04-03 11:00:00,TSLA,292.28
2017-04-03 11:00:00,TSN,61.96
2017-04-03 11:00:00,TWLO,28.32
2017-04-03 11:00:00,TXN,80.04
2017-04-03 11:00:00,UNH,164.96
2017-04-03 11:00:00,UNP,105.28
2017-04-03 11:00:00,UPS,106.32
2017-04-03 11:00:00,USB,50.96
2017-04-03 11:00:00,V,88.63
2017-04-03 11:00:00,VLO,65.73
2017-04-03 11:00:00,VRTX,109.22
2017-04-03 11:00:00,VTR,64.94
2017-04-03 11:00:00,VZ,48.9834
2017-04-03 11:00:00,WAL,48.45
2017-04-03 11:00:00,WEC,60.47
2017-04-03 11:00:00,WELL,70.85
2017-04-03 11:00:00,WFC,54.91
2017-04-03 11:00:00,WM,72.8
2017-04-03 11:00:00,WMB,29.505
2017-04-03 11:00:00,WMT,72.0847
2017-04-03 11:00:00,WRB,69.67
2017-04-03 11:00:00,XEL,44.215
2017-04-03 11:00:00,XOM,81.58
2017-04-03 11:00:00,ZION,41.24
2017-04-03 11:00:00,ZTS,52.95
2017-04-03 12:00:00,AAPL,143.59
2017-04-03 12:00:00,ABBV,65.13
2017-04-03 12:00:00,ADBE,129.579
2017-04-03 12:00:00,ADI,81.35
2017-04-03 12:00:00,AEP,66.99
2017-04-03 12:00:00,AIG,61.647
2017-04-03 12:00:00,ALL,81.3
2017-04-03 12:00:00,AMAT,38.8
2017-04-03 12:00:00,AMC,31.75
2017-04-03 12:00:00,AMD,14.55
2017-04-03 12:00:00,AMGN,164.06
2017-04-03 12:00:00,AMP,129.02
2017-04-03 12:00:00,AMT,120.91
2017-04-03 12:00:00,AMZN,890.15
2017-04-03 12:00:00,APA,51.2
2017-04-03 12:00:00,ARE,110.55
2017-04-03 12:00:00,ASML,131.835
2017-04-03 12:00:00,AVB,183.64
2017-04-03 12:00:00,AVGO,218.213
2017-04-03 12:00:00,AWK,77.05
2017-04-03 12:00:00,AXP,78.435
2017-04-03 12:00:00,BA,176.03
2017-04-03 12:00:00,BAC,23.36
2017-04-03 12:00:00,BB,7.61
2017-04-03 12:00:00,BEN,41.51
2017-04-03 12:00:00,BIIB,272.8462
2017-04-03 12:00:00,BK,46.72
2017-04-03 12:00:00,BLK,379.68
2017-04-03 12:00:00,BMY,54.32
2017-04-03 12:00:00,C,59.24
2017-04-03 12:00:00,CAG,40.44
2017-04-03 12:00:00,CAT,91.68
2017-04-03 12:00:00,CB,135.99
2017-04-03 12:00:00,CCI,94.15
2017-04-03 12:00:00,CFG,34.57
2017-04-03 12:00:00,CHD,50.01
2017-04-03 12:00:00,CI,149.4
2017-04-03 12:00:00,CINF,71.61
2017-04-03 12:00:00,CL,73.13
2017-04-03 12:00:00,CLX,134.34
2017-04-03 12:00:00,CMCSA,37.5615
2017-04-03 12:00:00,CME,116.75
2017-04-03 12:00:00,CMI,149.56
2017-04-03 12:00:00,COF,85.55
2017-04-03 12:00:00,COP,49.34
2017-04-03 12:00:00,COST,167.09
2017-04-03 12:00:00,CPB,57.01
2017-04-03 12:00:00,CRM,81.9801
2017-04-03 12:00:00,CSCO,33.545
2017-04-03 12:00:00,CSX,46.66
2017-04-03 12:00:00,CTRA,23.92
2017-04-03 12:00:00,CVS,77.835
2017-04-03 12:00:00,CVX,107.09
2017-04-03 12:00:00,D,77.3
2017-04-03 12:00:00,DE,108.55
2017-04-03 12:00:00,DIS,113.04
2017-04-03 12:00:00,DLR,106.32
2017-04-03 12:00:00,DUK,81.9485
2017-04-03 12:00:00,DVN,41.82
2017-04-03 12:00:00,ED,77.5
2017-04-03 12:00:00,EMR,59.58
2017-04-03 12:00:00,EOG,96.74
2017-04-03 12:00:00,EQR,62.15
2017-04-03 12:00:00,EQT,60.48
2017-04-03 12:00:00,ESS,231.005
2017-04-03 12:00:00,ETN,73.92
2017-04-03 12:00:00,EWBC,51.11
2017-04-03 12:00:00,FANG,103.18
2017-04-03 12:00:00,FDX,194.93
2017-04-03 12:00:00,FHN,18.36
2017-04-03 12:00:00,FITB,25.28
2017-04-03 12:00:00,GD,187.18
2017-04-03 12:00:00,GE,29.815
2017-04-03 12:00:00,GILD,66.87
2017-04-03 12:00:00,GIS,58.76
2017-04-03 12:00:00,GME,22.12
2017-04-03 12:00:00,GOOGL,851.57
2017-04-03 12:00:00,GS,227.57
2017-04-03 12:00:00,HAL,49.1
2017-04-03 12:00:00,HBAN,13.28
2017-04-03 12:00:00,HIG,47.87
2017-04-03 12:00:00,HON,123.705
2017-04-03 12:00:00,HRL,34.53
2017-04-03 12:00:00,HSY,109.11
2017-04-03 12:00:00,HUM,208.675
2017-04-03 12:00:00,IBM,173.76
2017-04-03 12:00:00,ICE,298.3508019487
2017-04-03 12:00:00,INTC,36.28
2017-04-03 12:00:00,ITW,131.53
2017-04-03 12:00:00,IVZ,30.345
2017-04-03 12:00:00,JNJ,124.58
2017-04-03 12:00:00,JPM,87.15
2017-04-03 12:00:00,KEY,17.65
2017-04-03 12:00:00,KHC,91.03
2017-04-03 12:00:00,KLAC,95.52
2017-04-03 12:00:00,KMB,131.4
2017-04-03 12:00:00,KMI,21.48
2017-04-03 12:00:00,KO,42.38
2017-04-03 12:00:00,LLY,84.49
2017-04-03 12:00:00,LMT,268.4885
2017-04-03 12:00:00,LNC,64.74
2017-04-03 12:00:00,LRCX,128.49
2017-04-03 12:00:00,LW,41.83
2017-04-03 12:00:00,MA,111.885
2017-04-03 12:00:00,MAA,101.925
2017-04-03 12:00:00,MARA,0.93
2017-04-03 12:00:00,MCD,129.48
2017-04-03 12:00:00,MCHP,72.8
2017-04-03 12:00:00,MCO,111.28
2017-04-03 12:00:00,MDLZ,43.04
2017-04-03 12:00:00,MET,52.105
2017-04-03 12:00:00,META,141.7715
2017-04-03 12:00:00,MKC,98.18
2017-04-03 12:00:00,MMM,190.33
2017-04-03 12:00:00,MO,71.74
2017-04-03 12:00:00,MPC,49.83
2017-04-03 12:00:00,MRK,63.44
2017-04-03 12:00:00,MRVL,15.005
2017-04-03 12:00:00,MS,42.515
2017-04-03 12:00:00,MSCI,97.425
2017-04-03 12:00:00,MSFT,65.4828
2017-04-03 12:00:00,MTB,154.03
2017-04-03 12:00:00,MU,28.54
2017-04-03 12:00:00,NDAQ,69.03
2017-04-03 12:00:00,NEE,128.137
2017-04-03 12:00:00,NFLX,146.62
2017-04-03 12:00:00,NOC,237.35
2017-04-03 12:00:00,NOK,5.32
2017-04-03 12:00:00,NSC,113.0
2017-04-03 12:00:00,NVDA,108.2594
2017-04-03 12:00:00,NXPI,104.165
2017-04-03 12:00:00,O,59.6366
2017-04-03 12:00:00,ON,15.055
2017-04-03 12:00:00,ORCL,44.49
2017-04-03 12:00:00,OXY,63.2
2017-04-03 12:00:00,PANW,111.02
2017-04-03 12:00:00,PEG,44.155
2017-04-03 12:00:00,PEP,111.6
2017-04-03 12:00:00,PFE,34.185
2017-04-03 12:00:00,PFG,62.53
2017-04-03 12:00:00,PG,89.525
2017-04-03 12:00:00,PH,159.43
2017-04-03 12:00:00,PM,112.69
2017-04-03 12:00:00,PNC,119.58
2017-04-03 12:00:00,PRU,105.59
2017-04-03 12:00:00,PSA,219.57
2017-04-03 12:00:00,PSX,78.1
2017-04-03 12:00:00,PYPL,42.78
2017-04-03 12:00:00,QCOM,56.29
2017-04-03 12:00:00,REGN,382.79
2017-04-03 12:00:00,RF,14.495
2017-04-03 12:00:00,RIOT,0.43
2017-04-03 12:00:00,RTX,111.71
2017-04-03 12:00:00,SCHW,40.28
2017-04-03 12:00:00,SHOP,68.09
2017-04-03 12:00:00,SJM,131.26
2017-04-03 12:00:00,SLB,77.51
2017-04-03 12:00:00,SNOW,24.995
2017-04-03 12:00:00,SO,49.7
2017-04-03 12:00:00,SPG,174.0653
2017-04-03 12:00:00,SPGI,129.32
2017-04-03 12:00:00,SPLK,61.1
2017-04-03 12:00:00,SQ,16.865
2017-04-03 12:00:00,STM,15.265
2017-04-03 12:00:00,STT,78.48
2017-04-03 12:00:00,SYY,51.665
2017-04-03 12:00:00,T,41.47
2017-04-03 12:00:00,TAP,95.77
2017-04-03 12:00:00,TEAM,29.68
2017-04-03 12:00:00,TFC,44.52
2017-04-03 12:00:00,TROW,67.95
2017-04-03 12:00:00,TRV,120.11
2017-04-03 12:00:00,TSLA,292.15
2017-04-03 12:00:00,TSN,62.11
2017-04-03 12:00:00,TWLO,28.47
2017-04-03 12:00:00,TXN,80.12
2017-04-03 12:00:00,UNH,165.12
2017-04-03 12:00:00,UNP,105.7
2017-04-03 12:00:00,UPS,106.37
2017-04-03 12:00:00,USB,51.27
2017-04-03 12:00:00,V,88.886
2017-04-03 12:00:00,VLO,65.84
2017-04-03 12:00:00,VRTX,108.79
2017-04-03 12:00:00,VTR,64.92
2017-04-03 12:00:00,VZ,49.015
2017-04-03 12:00:00,WAL,48.79
2017-04-03 12:00:00,WEC,60.44
2017-04-03 12:00:00,WELL,70.81
2017-04-03 12:00:00,WFC,55.291
2017-04-03 12:00:00,WM,72.79
2017-04-03 12:00:00,WMB,29.57
2017-04-03 12:00:00,WMT,71.87
2017-04-03 12:00:00,WRB,69.67
2017-04-03 12:00:00,XEL,44.225
2017-04-03 12:00:00,XOM,81.85
2017-04-03 12:00:00,ZION,41.62
2017-04-03 12:00:00,ZTS,53.24
2017-04-03 13:00:00,AAPL,143.52
2017-04-03 13:00:00,ABBV,65.075
2017-04-03 13:00:00,ADBE,129.413
2017-04-03 13:00:00,ADI,81.24
2017-04-03 13:00:00,AEP,66.91
2017-04-03 13:00:00,AIG,61.615
2017-04-03 13:00:00,ALL,81.34
2017-04-03 13:00:00,AMAT,38.785
2017-04-03 13:00:00,AMC,31.65
2017-04-03 13:00:00,AMD,14.59
2017-04-03 13:00:00,AMGN,163.89
2017-04-03 13:00:00,AMP,128.91
2017-04-03 13:00:00,AMT,120.98
2017-04-03 13:00:00,AMZN,889.4092
2017-04-03 13:00:00,APA,51.15
2017-04-03 13:00:00,ARE,110.645
2017-04-03 13:00:00,ASML,131.9
2017-04-03 13:00:00,AVB,183.51
2017-04-03 13:00:00,AVGO,217.49
2017-04-03 13:00:00,AWK,76.85
2017-04-03 13:00:00,AXP,78.48
2017-04-03 13:00:00,BA,176.0
2017-04-03 13:00:00,BAC,23.43
2017-04-03 13:00:00,BB,7.74
2017-04-03 13:00:00,BEN,41.53
2017-04-03 13:00:00,BIIB,272.705
2017-04-03 13:00:00,BK,46.74
2017-04-03 13:00:00,BLK,380.17
2017-04-03 13:00:00,BMY,54.0122
2017-04-03 13:00:00,C,59.35
2017-04-03 13:00:00,CAG,40.34
2017-04-03 13:00:00,CAT,91.78
2017-04-03 13:00:00,CB,135.99
2017-04-03 13:00:00,CCI,94.22
2017-04-03 13:00:00,CFG,34.62
2017-04-03 13:00:00,CHD,49.97
2017-04-03 13:00:00,CI,149.04
2017-04-03 13:00:00,CINF,71.53
2017-04-03 13:00:00,CL,73.13
2017-04-03 13:00:00,CLX,134.48
2017-04-03 13:00:00,CMCSA,37.461
2017-04-03 13:00:00,CME,116.9
2017-04-03 13:00:00,CMI,149.21
2017-04-03 13:00:00,COF,85.66
2017-04-03 13:00:00,COP,49.21
2017-04-03 13:00:00,COST,166.72
2017-04-03 13:00:00,CPB,56.9
2017-04-03 13:00:00,CRM,81.99
2017-04-03 13:00:00,CSCO,33.525
2017-04-03 13:00:00,CSX,46.61
2017-04-03 13:00:00,CTRA,23.97
2017-04-03 13:00:00,CVS,77.8049
2017-04-03 13:00:00,CVX,107.29
2017-04-03 13:00:00,D,77.24
2017-04-03 13:00:00,DE,108.51
2017-04-03 13:00:00,DIS,113.04
2017-04-03 13:00:00,DLR,106.41
2017-04-03 13:00:00,DUK,81.83
2017-04-03 13:00:00,DVN,41.9
2017-04-03 13:00:00,ED,77.4099
2017-04-03 13:00:00,EMR,59.53
2017-04-03 13:00:00,EOG,96.85
2017-04-03 13:00:00,EQR,62.08
2017-04-03 13:00:00,EQT,60.79
2017-04-03 13:00:00,ESS,230.43
2017-04-03 13:00:00,ETN,73.8101
2017-04-03 13:00:00,EWBC,51.25
2017-04-03 13:00:00,FANG,103.34
2017-04-03 13:00:00,FDX,194.9352
2017-04-03 13:00:00,FHN,18.4
2017-04-03 13:00:00,FITB,25.26
2017-04-03 13:00:00,GD,187.28
2017-04-03 13:00:00,GE,29.815
2017-04-03 13:00:00,GILD,66.83
2017-04-03 13:00:00,GIS,58.6
2017-04-03 13:00:00,GME,22.1
2017-04-03 13:00:00,GOOGL,854.05
2017-04-03 13:00:00,GS,228.35
2017-04-03 13:00:00,HAL,49.2
2017-04-03 13:00:00,HBAN,13.36
2017-04-03 13:00:00,HIG,47.91
2017-04-03 13:00:00,HON,123.84
2017-04-03 13:00:00,HRL,34.475
2017-04-03 13:00:00,HSY,108.975
2017-04-03 13:00:00,HUM,208.57
2017-04-03 13:00:00,IBM,174.2
2017-04-03 13:00:00,ICE,298.7547292486
2017-04-03 13:00:00,INTC,36.1963
2017-04-03 13:00:00,ITW,131.33
2017-04-03 13:00:00,IVZ,30.33
2017-04-03 13:00:00,JNJ,124.52
2017-04-03 13:00:00,JPM,87.365
2017-04-03 13:00:00,KEY,17.68
2017-04-03 13:00:00,KHC,90.98
2017-04-03 13:00:00,KLAC,95.53
2017-04-03 13:00:00,KMB,131.6
2017-04-03 13:00:00,KMI,21.51
2017-04-03 13:00:00,KO,42.31
2017-04-03 13:00:00,LLY,84.39
2017-04-03 13:00:00,LMT,268.24
2017-04-03 13:00:00,LNC,64.73
2017-04-03 13:00:00,LRCX,128.11
2017-04-03 13:00:00,LW,41.76
2017-04-03 13:00:00,MA,111.89
2017-04-03 13:00:00,MAA,101.86
2017-04-03 13:00:00,MARA,0.9301
2017-04-03 13:00:00,MCD,129.2798
2017-04-03 13:00:00,MCHP,73.05
2017-04-03 13:00:00,MCO,111.22
2017-04-03 13:00:00,MDLZ,43.04
2017-04-03 13:00:00,MET,52.24
2017-04-03 13:00:00,META,141.93
2017-04-03 13:00:00,MKC,97.91
2017-04-03 13:00:00,MMM,190.435
2017-04-03 13:00:00,MO,71.68
2017-04-03 13:00:00,MPC,49.67
2017-04-03 13:00:00,MRK,63.39
2017-04-03 13:00:00,MRVL,15.005
2017-04-03 13:00:00,MS,42.585
2017-04-03 13:00:00,MSCI,97.12
2017-04-03 13:00:00,MSFT,65.41
2017-04-03 13:00:00,MTB,154.2
2017-04-03 13:00:00,MU,28.55
2017-04-03 13:00:00,NDAQ,69.01
2017-04-03 13:00:00,NEE,128.09
2017-04-03 13:00:00,NFLX,146.6932
2017-04-03 13:00:00,NOC,236.97
2017-04-03 13:00:00,NOK,5.31
2017-04-03 13:00:00,NSC,113.28
2017-04-03 13:00:00,NVDA,108.27
2017-04-03 13:00:00,NXPI,104.075
2017-04-03 13:00:00,O,59.62
2017-04-03 13:00:00,ON,15.04
2017-04-03 13:00:00,ORCL,44.425
2017-04-03 13:00:00,OXY,63.38
2017-04-03 13:00:00,PANW,110.87
2017-04-03 13:00:00,PEG,44.02
2017-04-03 13:00:00,PEP,111.56
2017-04-03 13:00:00,PFE,34.145
2017-04-03 13:00:00,PFG,62.59
2017-04-03 13:00:00,PG,89.59
2017-04-03 13:00:00,PH,159.51
2017-04-03 13:00:00,PM,112.63
2017-04-03 13:00:00,PNC,119.5
2017-04-03 13:00:00,PRU,105.83
2017-04-03 13:00:00,PSA,219.79
2017-04-03 13:00:00,PSX,78.12
2017-04-03 13:00:00,PYPL,42.655
2017-04-03 13:00:00,QCOM,56.33
2017-04-03 13:00:00,REGN,383.3
2017-04-03 13:00:00,RF,14.53
2017-04-03 13:00:00,RIOT,0.4303888889
2017-04-03 13:00:00,RTX,111.65
2017-04-03 13:00:00,SCHW,40.29
2017-04-03 13:00:00,SHOP,68.24
2017-04-03 13:00:00,SJM,131.035
2017-04-03 13:00:00,SLB,77.71
2017-04-03 13:00:00,SNOW,25.13
2017-04-03 13:00:00,SO,49.68
2017-04-03 13:00:00,SPG,173.805
2017-04-03 13:00:00,SPGI,129.26
2017-04-03 13:00:00,SPLK,60.9189
2017-04-03 13:00:00,SQ,16.92
2017-04-03 13:00:00,STM,15.265
2017-04-03 13:00:00,STT,78.425
2017-04-03 13:00:00,SYY,51.59
2017-04-03 13:00:00,T,41.41
2017-04-03 13:00:00,TAP,95.51
2017-04-03 13:00:00,TEAM,29.62
2017-04-03 13:00:00,TFC,44.51
2017-04-03 13:00:00,TROW,67.965
2017-04-03 13:00:00,TRV,120.02
2017-04-03 13:00:00,TSLA,294.0681
2017-04-03 13:00:00,TSN,61.91
2017-04-03 13:00:00,TWLO,28.47
2017-04-03 13:00:00,TXN,80.15
2017-04-03 13:00:00,UNH,165.07
2017-04-03 13:00:00,UNP,105.51
2017-04-03 13:00:00,UPS,106.28
2017-04-03 13:00:00,USB,51.3899
2017-04-03 13:00:00,V,88.87
2017-04-03 13:00:00,VLO,65.94
2017-04-03 13:00:00,VRTX,108.14
2017-04-03 13:00:00,VTR,65.006
2017-04-03 13:00:00,VZ,49.0158
2017-04-03 13:00:00,WAL,48.97
2017-04-03 13:00:00,WEC,60.36
2017-04-03 13:00:00,WELL,71.015
2017-04-03 13:00:00,WFC,55.305
2017-04-03 13:00:00,WM,72.561
2017-04-03 13:00:00,WMB,29.64
2017-04-03 13:00:00,WMT,71.92
2017-04-03 13:00:00,WRB,69.6039
2017-04-03 13:00:00,XEL,44.17
2017-04-03 13:00:00,XOM,81.78
2017-04-03 13:00:00,ZION,41.82
2017-04-03 13:00:00,ZTS,53.11
2017-04-03 14:00:00,AAPL,143.7
2017-04-03 14:00:00,ABBV,65.23
2017-04-03 14:00:00,ADBE,129.59
2017-04-03 14:00:00,ADI,81.3353
2017-04-03 14:00:00,AEP,67.05
2017-04-03 14:00:00,AIG,61.67
2017-04-03 14:00:00,ALL,81.43
2017-04-03 14:00:00,AMAT,38.88
2017-04-03 14:00:00,AMC,31.8
2017-04-03 14:00:00,AMD,14.6599
2017-04-03 14:00:00,AMGN,164.07
2017-04-03 14:00:00,AMP,129.44
2017-04-03 14:00:00,AMT,121.09
2017-04-03 14:00:00,AMZN,890.198
2017-04-03 14:00:00,APA,51.24
2017-04-03 14:00:00,ARE,110.78
2017-04-03 14:00:00,ASML,132.09
2017-04-03 14:00:00,AVB,183.42
2017-04-03 14:00:00,AVGO,218.69
2017-04-03 14:00:00,AWK,76.91
2017-04-03 14:00:00,AXP,78.59
2017-04-03 14:00:00,BA,176.67
2017-04-03 14:00:00,BAC,23.465
2017-04-03 14:00:00,BB,7.765
2017-04-03 14:00:00,BEN,41.61
2017-04-03 14:00:00,BIIB,273.04
2017-04-03 14:00:00,BK,46.945
2017-04-03 14:00:00,BLK,380.3
2017-04-03 14:00:00,BMY,54.155
2017-04-03 14:00:00,C,59.45
2017-04-03 14:00:00,CAG,40.34
2017-04-03 14:00:00,CAT,92.088
2017-04-03 14:00:00,CB,136.25
2017-04-03 14:00:00,CCI,94.19
2017-04-03 14:00:00,CFG,34.71
2017-04-03 14:00:00,CHD,49.79
2017-04-03 14:00:00,CI,149.45
2017-04-03 14:00:00,CINF,71.65
2017-04-03 14:00:00,CL,73.05
2017-04-03 14:00:00,CLX,134.12
2017-04-03 14:00:00,CMCSA,37.53
2017-04-03 14:00:00,CME,117.43
2017-04-03 14:00:00,CMI,149.27
2017-04-03 14:00:00,COF,85.53
2017-04-03 14:00:00,COP,49.5
2017-04-03 14:00:00,COST,166.72
2017-04-03 14:00:00,CPB,56.76
2017-04-03 14:00:00,CRM,82.12
2017-04-03 14:00:00,CSCO,33.55
2017-04-03 14:00:00,CSX,46.725
2017-04-03 14:00:00,CTRA,23.96
2017-04-03 14:00:00,CVS,77.77
2017-04-03 14:00:00,CVX,107.66
2017-04-03 14:00:00,D,77.54
2017-04-03 14:00:00,DE,108.7166
2017-04-03 14:00:00,DIS,113.25
2017-04-03 14:00:00,DLR,106.411
2017-04-03 14:00:00,DUK,82.055
2017-04-03 14:00:00,DVN,42.0731
2017-04-03 14:00:00,ED,77.6
2017-04-03 14:00:00,EMR,59.73
2017-04-03 14:00:00,EOG,97.06
2017-04-03 14:00:00,EQR,62.065
2017-04-03 14:00:00,EQT,60.845
