timestamp,symbol,price
2017-04-03 14:00:00,ESS,230.56
2017-04-03 14:00:00,ETN,74.07
2017-04-03 14:00:00,EWBC,51.23
2017-04-03 14:00:00,FANG,103.83
2017-04-03 14:00:00,FDX,195.22
2017-04-03 14:00:00,FHN,18.365
2017-04-03 14:00:00,FITB,25.26
2017-04-03 14:00:00,GD,187.48
2017-04-03 14:00:00,GE,29.865
2017-04-03 14:00:00,GILD,67.0
2017-04-03 14:00:00,GIS,58.445
2017-04-03 14:00:00,GME,21.95
2017-04-03 14:00:00,GOOGL,855.47
2017-04-03 14:00:00,GS,228.88
2017-04-03 14:00:00,HAL,49.27
2017-04-03 14:00:00,HBAN,13.345
2017-04-03 14:00:00,HIG,48.06
2017-04-03 14:00:00,HON,124.05
2017-04-03 14:00:00,HRL,34.4
2017-04-03 14:00:00,HSY,108.93
2017-04-03 14:00:00,HUM,209.03
2017-04-03 14:00:00,IBM,174.68
2017-04-03 14:00:00,ICE,299.0576747236
2017-04-03 14:00:00,INTC,36.22
2017-04-03 14:00:00,ITW,131.82
2017-04-03 14:00:00,IVZ,30.47
2017-04-03 14:00:00,JNJ,124.755
2017-04-03 14:00:00,JPM,87.35
2017-04-03 14:00:00,KEY,17.68
2017-04-03 14:00:00,KHC,90.86
2017-04-03 14:00:00,KLAC,96.26
2017-04-03 14:00:00,KMB,131.33
2017-04-03 14:00:00,KMI,21.59
2017-04-03 14:00:00,KO,42.335
2017-04-03 14:00:00,LLY,84.72
2017-04-03 14:00:00,LMT,268.595
2017-04-03 14:00:00,LNC,65.02
2017-04-03 14:00:00,LRCX,128.73
2017-04-03 14:00:00,LW,42.04
2017-04-03 14:00:00,MA,112.0
2017-04-03 14:00:00,MAA,101.9
2017-04-03 14:00:00,MARA,0.9251
2017-04-03 14:00:00,MCD,129.53
2017-04-03 14:00:00,MCHP,73.34
2017-04-03 14:00:00,MCO,111.52
2017-04-03 14:00:00,MDLZ,42.95
2017-04-03 14:00:00,MET,52.38
2017-04-03 14:00:00,META,142.17
2017-04-03 14:00:00,MKC,97.63
2017-04-03 14:00:00,MMM,190.56
2017-04-03 14:00:00,MO,71.64
2017-04-03 14:00:00,MPC,49.79
2017-04-03 14:00:00,MRK,63.485
2017-04-03 14:00:00,MRVL,15.05
2017-04-03 14:00:00,MS,42.685
2017-04-03 14:00:00,MSCI,96.64
2017-04-03 14:00:00,MSFT,65.5
2017-04-03 14:00:00,MTB,154.18
2017-04-03 14:00:00,MU,28.66
2017-04-03 14:00:00,NDAQ,68.96
2017-04-03 14:00:00,NEE,128.45
2017-04-03 14:00:00,NFLX,147.2
2017-04-03 14:00:00,NOC,237.52
2017-04-03 14:00:00,NOK,5.331
2017-04-03 14:00:00,NSC,113.65
2017-04-03 14:00:00,NVDA,108.5637
2017-04-03 14:00:00,NXPI,104.16
2017-04-03 14:00:00,O,59.735
2017-04-03 14:00:00,ON,15.085
2017-04-03 14:00:00,ORCL,44.63
2017-04-03 14:00:00,OXY,63.5701
2017-04-03 14:00:00,PANW,110.7844
2017-04-03 14:00:00,PEG,44.18
2017-04-03 14:00:00,PEP,111.605
2017-04-03 14:00:00,PFE,34.215
2017-04-03 14:00:00,PFG,62.9
2017-04-03 14:00:00,PG,89.645
2017-04-03 14:00:00,PH,159.72
2017-04-03 14:00:00,PM,112.79
2017-04-03 14:00:00,PNC,119.47
2017-04-03 14:00:00,PRU,106.23
2017-04-03 14:00:00,PSA,219.74
2017-04-03 14:00:00,PSX,78.25
2017-04-03 14:00:00,PYPL,42.7
2017-04-03 14:00:00,QCOM,56.44
2017-04-03 14:00:00,REGN,385.01
2017-04-03 14:00:00,RF,14.51
2017-04-03 14:00:00,RIOT,0.4355555556
2017-04-03 14:00:00,RTX,111.87
2017-04-03 14:00:00,SCHW,40.425
2017-04-03 14:00:00,SHOP,68.825
2017-04-03 14:00:00,SJM,130.66
2017-04-03 14:00:00,SLB,77.8801
2017-04-03 14:00:00,SNOW,25.11
2017-04-03 14:00:00,SO,49.86
2017-04-03 14:00:00,SPG,173.97
2017-04-03 14:00:00,SPGI,129.205
2017-04-03 14:00:00,SPLK,61.11
2017-04-03 14:00:00,SQ,16.99
2017-04-03 14:00:00,STM,15.29
2017-04-03 14:00:00,STT,78.59
2017-04-03 14:00:00,SYY,51.585
2017-04-03 14:00:00,T,41.48
2017-04-03 14:00:00,TAP,95.38
2017-04-03 14:00:00,TEAM,29.73
2017-04-03 14:00:00,TFC,44.54
2017-04-03 14:00:00,TROW,68.04
2017-04-03 14:00:00,TRV,120.24
2017-04-03 14:00:00,TSLA,297.7
2017-04-03 14:00:00,TSN,61.74
2017-04-03 14:00:00,TWLO,28.725
2017-04-03 14:00:00,TXN,80.47
2017-04-03 14:00:00,UNH,165.33
2017-04-03 14:00:00,UNP,105.78
2017-04-03 14:00:00,UPS,106.41
2017-04-03 14:00:00,USB,51.395
2017-04-03 14:00:00,V,88.99
2017-04-03 14:00:00,VLO,66.162
2017-04-03 14:00:00,VRTX,108.58
2017-04-03 14:00:00,VTR,65.1
2017-04-03 14:00:00,VZ,49.11
2017-04-03 14:00:00,WAL,48.86
2017-04-03 14:00:00,WEC,60.52
2017-04-03 14:00:00,WELL,71.19
2017-04-03 14:00:00,WFC,55.37
2017-04-03 14:00:00,WM,72.6601
2017-04-03 14:00:00,WMB,29.725
2017-04-03 14:00:00,WMT,71.85
2017-04-03 14:00:00,WRB,69.74
2017-04-03 14:00:00,XEL,44.29
2017-04-03 14:00:00,XOM,82.035
2017-04-03 14:00:00,ZION,41.78
2017-04-03 14:00:00,ZTS,53.375
2017-04-03 15:00:00,AAPL,143.71
2017-04-03 15:00:00,ABBV,65.04
2017-04-03 15:00:00,ADBE,129.59
2017-04-03 15:00:00,ADI,81.24
2017-04-03 15:00:00,AEP,67.15
2017-04-03 15:00:00,AIG,61.79
2017-04-03 15:00:00,ALL,81.315
2017-04-03 15:00:00,AMAT,38.89
2017-04-03 15:00:00,AMC,31.85
2017-04-03 15:00:00,AMD,14.65
2017-04-03 15:00:00,AMGN,163.84
2017-04-03 15:00:00,AMP,129.57
2017-04-03 15:00:00,AMT,121.2
2017-04-03 15:00:00,AMZN,891.76
2017-04-03 15:00:00,APA,51.04
2017-04-03 15:00:00,ARE,110.82
2017-04-03 15:00:00,ASML,132.26
2017-04-03 15:00:00,AVB,183.6
2017-04-03 15:00:00,AVGO,218.8
2017-04-03 15:00:00,AWK,77.13
2017-04-03 15:00:00,AXP,78.59
2017-04-03 15:00:00,BA,176.68
2017-04-03 15:00:00,BAC,23.6
2017-04-03 15:00:00,BB,7.79
2017-04-03 15:00:00,BEN,41.755
2017-04-03 15:00:00,BIIB,272.75
2017-04-03 15:00:00,BK,47.12
2017-04-03 15:00:00,BLK,382.14
2017-04-03 15:00:00,BMY,54.23
2017-04-03 15:00:00,C,59.68
2017-04-03 15:00:00,CAG,40.36
2017-04-03 15:00:00,CAT,92.28
2017-04-03 15:00:00,CB,136.27
2017-04-03 15:00:00,CCI,94.23
2017-04-03 15:00:00,CFG,34.815
2017-04-03 15:00:00,CHD,49.88
2017-04-03 15:00:00,CI,149.47
2017-04-03 15:00:00,CINF,71.58
2017-04-03 15:00:00,CL,73.39
2017-04-03 15:00:00,CLX,134.51
2017-04-03 15:00:00,CMCSA,37.57
2017-04-03 15:00:00,CME,117.5
2017-04-03 15:00:00,CMI,149.68
2017-04-03 15:00:00,COF,85.825
2017-04-03 15:00:00,COP,49.44
2017-04-03 15:00:00,COST,166.7
2017-04-03 15:00:00,CPB,56.89
2017-04-03 15:00:00,CRM,82.3
2017-04-03 15:00:00,CSCO,33.57
2017-04-03 15:00:00,CSX,46.6
2017-04-03 15:00:00,CTRA,24.01
2017-04-03 15:00:00,CVS,78.04
2017-04-03 15:00:00,CVX,107.82
2017-04-03 15:00:00,D,77.73
2017-04-03 15:00:00,DE,108.78
2017-04-03 15:00:00,DIS,113.24
2017-04-03 15:00:00,DLR,106.19
2017-04-03 15:00:00,DUK,82.24
2017-04-03 15:00:00,DVN,42.03
2017-04-03 15:00:00,ED,77.78
2017-04-03 15:00:00,EMR,59.82
2017-04-03 15:00:00,EOG,96.96
2017-04-03 15:00:00,EQR,62.13
2017-04-03 15:00:00,EQT,60.9
2017-04-03 15:00:00,ESS,230.78
2017-04-03 15:00:00,ETN,74.17
2017-04-03 15:00:00,EWBC,51.49
2017-04-03 15:00:00,FANG,104.07
2017-04-03 15:00:00,FDX,195.35
2017-04-03 15:00:00,FHN,18.4
2017-04-03 15:00:00,FITB,25.29
2017-04-03 15:00:00,GD,187.74
2017-04-03 15:00:00,GE,29.88
2017-04-03 15:00:00,GILD,67.13
2017-04-03 15:00:00,GIS,58.55
2017-04-03 15:00:00,GME,22.005
2017-04-03 15:00:00,GOOGL,857.03
2017-04-03 15:00:00,GS,228.95
2017-04-03 15:00:00,HAL,49.27
2017-04-03 15:00:00,HBAN,13.35
2017-04-03 15:00:00,HIG,48.12
2017-04-03 15:00:00,HON,124.37
2017-04-03 15:00:00,HRL,34.5
2017-04-03 15:00:00,HSY,108.91
2017-04-03 15:00:00,HUM,209.66
2017-04-03 15:00:00,IBM,174.52
2017-04-03 15:00:00,ICE,299.8150384111
2017-04-03 15:00:00,INTC,36.17
2017-04-03 15:00:00,ITW,131.665
2017-04-03 15:00:00,IVZ,30.58
2017-04-03 15:00:00,JNJ,124.74
2017-04-03 15:00:00,JPM,87.55
2017-04-03 15:00:00,KEY,17.74
2017-04-03 15:00:00,KHC,91.08
2017-04-03 15:00:00,KLAC,95.97
2017-04-03 15:00:00,KMB,131.56
2017-04-03 15:00:00,KMI,21.59
2017-04-03 15:00:00,KO,42.42
2017-04-03 15:00:00,LLY,84.459
2017-04-03 15:00:00,LMT,268.68
2017-04-03 15:00:00,LNC,65.22
2017-04-03 15:00:00,LRCX,128.42
2017-04-03 15:00:00,LW,42.0
2017-04-03 15:00:00,MA,112.34
2017-04-03 15:00:00,MAA,101.77
2017-04-03 15:00:00,MARA,0.9
2017-04-03 15:00:00,MCD,129.62
2017-04-03 15:00:00,MCHP,73.215
2017-04-03 15:00:00,MCO,111.92
2017-04-03 15:00:00,MDLZ,43.04
2017-04-03 15:00:00,MET,52.405
2017-04-03 15:00:00,META,142.27
2017-04-03 15:00:00,MKC,98.16
2017-04-03 15:00:00,MMM,190.72
2017-04-03 15:00:00,MO,71.63
2017-04-03 15:00:00,MPC,49.93
2017-04-03 15:00:00,MRK,63.48
2017-04-03 15:00:00,MRVL,15.0
2017-04-03 15:00:00,MS,42.72
2017-04-03 15:00:00,MSCI,96.8
2017-04-03 15:00:00,MSFT,65.54
2017-04-03 15:00:00,MTB,154.5
2017-04-03 15:00:00,MU,28.635
2017-04-03 15:00:00,NDAQ,68.92
2017-04-03 15:00:00,NEE,128.71
2017-04-03 15:00:00,NFLX,146.91
2017-04-03 15:00:00,NOC,237.84
2017-04-03 15:00:00,NOK,5.33
2017-04-03 15:00:00,NSC,113.49
2017-04-03 15:00:00,NVDA,108.39
2017-04-03 15:00:00,NXPI,104.34
2017-04-03 15:00:00,O,59.71
2017-04-03 15:00:00,ON,15.07
2017-04-03 15:00:00,ORCL,44.62
2017-04-03 15:00:00,OXY,63.72
2017-04-03 15:00:00,PANW,111.01
2017-04-03 15:00:00,PEG,44.26
2017-04-03 15:00:00,PEP,111.86
2017-04-03 15:00:00,PFE,34.235
2017-04-03 15:00:00,PFG,63.09
2017-04-03 15:00:00,PG,89.69
2017-04-03 15:00:00,PH,159.61
2017-04-03 15:00:00,PM,112.92
2017-04-03 15:00:00,PNC,119.82
2017-04-03 15:00:00,PRU,106.47
2017-04-03 15:00:00,PSA,219.275
2017-04-03 15:00:00,PSX,78.285
2017-04-03 15:00:00,PYPL,42.63
2017-04-03 15:00:00,QCOM,56.5
2017-04-03 15:00:00,REGN,383.23
2017-04-03 15:00:00,RF,14.58
2017-04-03 15:00:00,RIOT,0.4322222222
2017-04-03 15:00:00,RTX,111.95
2017-04-03 15:00:00,SCHW,40.57
2017-04-03 15:00:00,SHOP,69.21
2017-04-03 15:00:00,SJM,131.07
2017-04-03 15:00:00,SLB,77.79
2017-04-03 15:00:00,SNOW,25.08
2017-04-03 15:00:00,SO,49.96
2017-04-03 15:00:00,SPG,174.12
2017-04-03 15:00:00,SPGI,129.35
2017-04-03 15:00:00,SPLK,61.14
2017-04-03 15:00:00,SQ,17.01
2017-04-03 15:00:00,STM,15.29
2017-04-03 15:00:00,STT,78.83
2017-04-03 15:00:00,SYY,51.68
2017-04-03 15:00:00,T,41.57
2017-04-03 15:00:00,TAP,95.45
2017-04-03 15:00:00,TEAM,29.74
2017-04-03 15:00:00,TFC,44.7
2017-04-03 15:00:00,TROW,68.19
2017-04-03 15:00:00,TRV,120.39
2017-04-03 15:00:00,TSLA,298.51
2017-04-03 15:00:00,TSN,61.975
2017-04-03 15:00:00,TWLO,28.69
2017-04-03 15:00:00,TXN,80.37
2017-04-03 15:00:00,UNH,165.6
2017-04-03 15:00:00,UNP,105.49
2017-04-03 15:00:00,UPS,106.41
2017-04-03 15:00:00,USB,51.54
2017-04-03 15:00:00,V,89.38
2017-04-03 15:00:00,VLO,66.23
2017-04-03 15:00:00,VRTX,107.49
2017-04-03 15:00:00,VTR,65.11
2017-04-03 15:00:00,VZ,49.185
2017-04-03 15:00:00,WAL,48.91
2017-04-03 15:00:00,WEC,60.61
2017-04-03 15:00:00,WELL,71.14
2017-04-03 15:00:00,WFC,55.5
2017-04-03 15:00:00,WM,72.59
2017-04-03 15:00:00,WMB,29.84
2017-04-03 15:00:00,WMT,71.84
2017-04-03 15:00:00,WRB,69.68
2017-04-03 15:00:00,XEL,44.39
2017-04-03 15:00:00,XOM,82.08
2017-04-03 15:00:00,ZION,41.77
2017-04-03 15:00:00,ZTS,53.175
2017-04-03 16:00:00,AAPL,143.72
2017-04-03 16:00:00,ABBV,65.03
2017-04-03 16:00:00,ADBE,129.59
2017-04-03 16:00:00,ADI,81.24
2017-04-03 16:00:00,AEP,67.15
2017-04-03 16:00:00,AIG,61.79
2017-04-03 16:00:00,ALL,81.31
2017-04-03 16:00:00,AMAT,38.86
2017-04-03 16:00:00,AMC,31.85
2017-04-03 16:00:00,AMD,14.65
2017-04-03 16:00:00,AMGN,163.87
2017-04-03 16:00:00,AMP,129.57
2017-04-03 16:00:00,AMT,121.15
2017-04-03 16:00:00,AMZN,891.61
2017-04-03 16:00:00,APA,51.04
2017-04-03 16:00:00,ARE,110.75
2017-04-03 16:00:00,ASML,132.18
2017-04-03 16:00:00,AVB,183.53
2017-04-03 16:00:00,AVGO,218.96
2017-04-03 16:00:00,AWK,77.14
2017-04-03 16:00:00,AXP,78.59
2017-04-03 16:00:00,BA,176.52
2017-04-03 16:00:00,BAC,23.59
2017-04-03 16:00:00,BB,7.77
2017-04-03 16:00:00,BEN,41.75
2017-04-03 16:00:00,BIIB,272.69
2017-04-03 16:00:00,BK,47.13
2017-04-03 16:00:00,BLK,382.09
2017-04-03 16:00:00,BMY,54.21
2017-04-03 16:00:00,C,59.68
2017-04-03 16:00:00,CAG,40.35
2017-04-03 16:00:00,CAT,92.27
2017-04-03 16:00:00,CB,136.27
2017-04-03 16:00:00,CCI,94.23
2017-04-03 16:00:00,CFG,34.82
2017-04-03 16:00:00,CHD,49.89
2017-04-03 16:00:00,CI,149.39
2017-04-03 16:00:00,CINF,71.58
2017-04-03 16:00:00,CL,73.37
2017-04-03 16:00:00,CLX,134.54
2017-04-03 16:00:00,CMCSA,37.56
2017-04-03 16:00:00,CME,117.5
2017-04-03 16:00:00,CMI,149.72
2017-04-03 16:00:00,COF,85.8
2017-04-03 16:00:00,COP,49.45
2017-04-03 16:00:00,COST,166.7
2017-04-03 16:00:00,CPB,56.89
2017-04-03 16:00:00,CRM,82.31
2017-04-03 16:00:00,CSCO,33.4712
2017-04-03 16:00:00,CSX,46.6
2017-04-03 16:00:00,CTRA,24.01
2017-04-03 16:00:00,CVS,78.05
2017-04-03 16:00:00,CVX,107.8
2017-04-03 16:00:00,D,77.74
2017-04-03 16:00:00,DE,108.78
2017-04-03 16:00:00,DIS,113.2
2017-04-03 16:00:00,DLR,106.19
2017-04-03 16:00:00,DUK,82.25
2017-04-03 16:00:00,DVN,42.03
2017-04-03 16:00:00,ED,77.9
2017-04-03 16:00:00,EMR,59.82
2017-04-03 16:00:00,EOG,96.97
2017-04-03 16:00:00,EQR,62.14
2017-04-03 16:00:00,EQT,60.9
2017-04-03 16:00:00,ESS,230.87
2017-04-03 16:00:00,ETN,74.16
2017-04-03 16:00:00,EWBC,51.49
2017-04-03 16:00:00,FANG,104.08
2017-04-03 16:00:00,FDX,195.36
2017-04-03 16:00:00,FHN,18.39
2017-04-03 16:00:00,FITB,25.29
2017-04-03 16:00:00,GD,187.74
2017-04-03 16:00:00,GE,29.89
2017-04-03 16:00:00,GILD,67.1
2017-04-03 16:00:00,GIS,58.55
2017-04-03 16:00:00,GME,22.0
2017-04-03 16:00:00,GOOGL,856.75
2017-04-03 16:00:00,GS,228.75
2017-04-03 16:00:00,HAL,49.28
2017-04-03 16:00:00,HBAN,13.38
2017-04-03 16:00:00,HIG,48.13
2017-04-03 16:00:00,HON,124.33
2017-04-03 16:00:00,HRL,34.51
2017-04-03 16:00:00,HSY,108.92
2017-04-03 16:00:00,HUM,209.77
2017-04-03 16:00:00,IBM,174.51
2017-04-03 16:00:00,ICE,299.5120929361
2017-04-03 16:00:00,INTC,36.16
2017-04-03 16:00:00,ITW,131.58
2017-04-03 16:00:00,IVZ,30.59
2017-04-03 16:00:00,JNJ,124.69
2017-04-03 16:00:00,JPM,87.53
2017-04-03 16:00:00,KEY,17.73
2017-04-03 16:00:00,KHC,91.06
2017-04-03 16:00:00,KLAC,95.97
2017-04-03 16:00:00,KMB,131.51
2017-04-03 16:00:00,KMI,21.59
2017-04-03 16:00:00,KO,42.42
2017-04-03 16:00:00,LLY,84.45
2017-04-03 16:00:00,LMT,268.68
2017-04-03 16:00:00,LNC,65.23
2017-04-03 16:00:00,LRCX,128.42
2017-04-03 16:00:00,LW,42.0
2017-04-03 16:00:00,MA,112.24
2017-04-03 16:00:00,MAA,101.77
2017-04-03 16:00:00,MARA,0.9
2017-04-03 16:00:00,MCD,129.61
2017-04-03 16:00:00,MCHP,73.21
2017-04-03 16:00:00,MCO,111.9
2017-04-03 16:00:00,MDLZ,43.05
2017-04-03 16:00:00,MET,52.4
2017-04-03 16:00:00,META,142.28
2017-04-03 16:00:00,MKC,98.15
2017-04-03 16:00:00,MMM,190.72
2017-04-03 16:00:00,MO,71.62
2017-04-03 16:00:00,MPC,49.94
2017-04-03 16:00:00,MRK,63.47
2017-04-03 16:00:00,MRVL,15.0
2017-04-03 16:00:00,MS,42.6517
2017-04-03 16:00:00,MSCI,96.76
2017-04-03 16:00:00,MSFT,65.58
2017-04-03 16:00:00,MTB,154.49
2017-04-03 16:00:00,MU,28.65
2017-04-03 16:00:00,NDAQ,68.91
2017-04-03 16:00:00,NEE,128.72
2017-04-03 16:00:00,NFLX,147.1
2017-04-03 16:00:00,NOC,237.81
2017-04-03 16:00:00,NOK,5.35
2017-04-03 16:00:00,NSC,113.5
2017-04-03 16:00:00,NVDA,108.42
2017-04-03 16:00:00,NXPI,104.27
2017-04-03 16:00:00,O,59.71
2017-04-03 16:00:00,ON,15.07
2017-04-03 16:00:00,ORCL,44.61
2017-04-03 16:00:00,OXY,63.74
2017-04-03 16:00:00,PANW,111.02
2017-04-03 16:00:00,PEG,44.26
2017-04-03 16:00:00,PEP,111.86
2017-04-03 16:00:00,PFE,34.17
2017-04-03 16:00:00,PFG,63.09
2017-04-03 16:00:00,PG,89.68
2017-04-03 16:00:00,PH,159.61
2017-04-03 16:00:00,PM,112.91
2017-04-03 16:00:00,PNC,119.84
2017-04-03 16:00:00,PRU,106.44
2017-04-03 16:00:00,PSA,219.31
2017-04-03 16:00:00,PSX,78.29
2017-04-03 16:00:00,PYPL,42.63
2017-04-03 16:00:00,QCOM,56.5
2017-04-03 16:00:00,REGN,383.19
2017-04-03 16:00:00,RF,14.58
2017-04-03 16:00:00,RTX,111.93
2017-04-03 16:00:00,SCHW,40.57
2017-04-03 16:00:00,SHOP,69.23
2017-04-03 16:00:00,SJM,131.08
2017-04-03 16:00:00,SLB,77.7
2017-04-03 16:00:00,SNOW,25.07
2017-04-03 16:00:00,SO,49.96
2017-04-03 16:00:00,SPG,174.06
2017-04-03 16:00:00,SPGI,129.35
2017-04-03 16:00:00,SPLK,61.15
2017-04-03 16:00:00,SQ,17.02
2017-04-03 16:00:00,STM,15.28
2017-04-03 16:00:00,STT,78.82
2017-04-03 16:00:00,SYY,51.69
2017-04-03 16:00:00,T,41.56
2017-04-03 16:00:00,TAP,95.46
2017-04-03 16:00:00,TEAM,29.74
2017-04-03 16:00:00,TFC,44.72
2017-04-03 16:00:00,TROW,68.2
2017-04-03 16:00:00,TRV,120.38
2017-04-03 16:00:00,TSLA,298.55
2017-04-03 16:00:00,TSN,61.98
2017-04-03 16:00:00,TWLO,28.69
2017-04-03 16:00:00,TXN,80.36
2017-04-03 16:00:00,UNH,165.59
2017-04-03 16:00:00,UNP,105.5
2017-04-03 16:00:00,UPS,106.4
2017-04-03 16:00:00,USB,51.55
2017-04-03 16:00:00,V,89.36
2017-04-03 16:00:00,VLO,66.23
2017-04-03 16:00:00,VRTX,107.45
2017-04-03 16:00:00,VTR,65.1
2017-04-03 16:00:00,VZ,49.18
2017-04-03 16:00:00,WAL,48.93
2017-04-03 16:00:00,WEC,60.6
2017-04-03 16:00:00,WELL,71.15
2017-04-03 16:00:00,WFC,55.49
2017-04-03 16:00:00,WM,72.59
2017-04-03 16:00:00,WMB,29.84
2017-04-03 16:00:00,WMT,71.95
2017-04-03 16:00:00,WRB,69.68
2017-04-03 16:00:00,XEL,44.4
2017-04-03 16:00:00,XOM,82.08
2017-04-03 16:00:00,ZION,41.8
2017-04-03 16:00:00,ZTS,53.17
2017-04-03 20:00:00,QQQ,132.3000030518
2017-04-03 20:00:00,SPY,235.3300018311
