timestamp,symbol,price
2018-12-27 09:00:00,AAPL,153.6299
2018-12-27 09:00:00,ABBV,88.6
2018-12-27 09:00:00,ADBE,220.14
2018-12-27 09:00:00,ADI,83.59
2018-12-27 09:00:00,AEP,73.41
2018-12-27 09:00:00,AIG,37.96
2018-12-27 09:00:00,ALL,80.12
2018-12-27 09:00:00,AMAT,30.86
2018-12-27 09:00:00,AMC,12.26
2018-12-27 09:00:00,AMD,17.44
2018-12-27 09:00:00,AMGN,184.54
2018-12-27 09:00:00,AMP,101.54
2018-12-27 09:00:00,AMT,154.1275
2018-12-27 09:00:00,AMZN,1443.0168
2018-12-27 09:00:00,APA,26.26
2018-12-27 09:00:00,ARE,112.07
2018-12-27 09:00:00,ASML,151.07
2018-12-27 09:00:00,AVB,169.89
2018-12-27 09:00:00,AVGO,246.71
2018-12-27 09:00:00,AWK,87.42
2018-12-27 09:00:00,AXP,92.21
2018-12-27 09:00:00,BA,307.25
2018-12-27 09:00:00,BAC,24.1051
2018-12-27 09:00:00,BB,7.045
2018-12-27 09:00:00,BEN,28.55
2018-12-27 09:00:00,BIIB,289.66
2018-12-27 09:00:00,BK,45.67
2018-12-27 09:00:00,BKR,20.78
2018-12-27 09:00:00,BLK,374.957
2018-12-27 09:00:00,BMY,48.875
2018-12-27 09:00:00,C,51.15
2018-12-27 09:00:00,CAG,20.59
2018-12-27 09:00:00,CAT,123.45
2018-12-27 09:00:00,CB,123.83
2018-12-27 09:00:00,CCI,105.62
2018-12-27 09:00:00,CFG,29.2
2018-12-27 09:00:00,CHD,63.65
2018-12-27 09:00:00,CI,184.59
2018-12-27 09:00:00,CINF,74.075
2018-12-27 09:00:00,CL,58.25
2018-12-27 09:00:00,CLX,148.08
2018-12-27 09:00:00,CMCSA,33.6
2018-12-27 09:00:00,CME,179.85
2018-12-27 09:00:00,CMI,127.98
2018-12-27 09:00:00,COF,73.35
2018-12-27 09:00:00,COP,60.01
2018-12-27 09:00:00,COST,195.3824
2018-12-27 09:00:00,CPB,32.89
2018-12-27 09:00:00,CRM,130.5303
2018-12-27 09:00:00,CSCO,41.73
2018-12-27 09:00:00,CSX,60.67
2018-12-27 09:00:00,CTRA,23.1
2018-12-27 09:00:00,CVS,63.68
2018-12-27 09:00:00,CVX,105.98
2018-12-27 09:00:00,D,71.7
2018-12-27 09:00:00,DE,141.36
2018-12-27 09:00:00,DIS,103.69
2018-12-27 09:00:00,DLR,103.01
2018-12-27 09:00:00,DOCU,39.27
2018-12-27 09:00:00,DUK,84.375
2018-12-27 09:00:00,DVN,22.21
2018-12-27 09:00:00,ED,75.085
2018-12-27 09:00:00,EMR,57.48
2018-12-27 09:00:00,EOG,86.39
2018-12-27 09:00:00,EQR,64.28
2018-12-27 09:00:00,EQT,19.31
2018-12-27 09:00:00,ESS,239.89
2018-12-27 09:00:00,ETN,66.72
2018-12-27 09:00:00,EWBC,42.65
2018-12-27 09:00:00,FANG,90.73
2018-12-27 09:00:00,FDX,157.4541
2018-12-27 09:00:00,FHN,12.88
2018-12-27 09:00:00,FITB,23.28
2018-12-27 09:00:00,GD,150.2
2018-12-27 09:00:00,GE,7.185
2018-12-27 09:00:00,GILD,61.3
2018-12-27 09:00:00,GIS,37.41
2018-12-27 09:00:00,GME,12.04
2018-12-27 09:00:00,GOOGL,1031.8468
2018-12-27 09:00:00,GS,161.8903
2018-12-27 09:00:00,HAL,25.873
2018-12-27 09:00:00,HBAN,11.67
2018-12-27 09:00:00,HIG,42.33
2018-12-27 09:00:00,HON,127.45
2018-12-27 09:00:00,HRL,41.31
2018-12-27 09:00:00,HSY,103.43
2018-12-27 09:00:00,HUM,279.31
2018-12-27 09:00:00,IBM,110.58
2018-12-27 09:00:00,ICE,364.0778522016
2018-12-27 09:00:00,INTC,45.56
2018-12-27 09:00:00,ITW,121.37
2018-12-27 09:00:00,IVZ,16.34
2018-12-27 09:00:00,JNJ,123.89
2018-12-27 09:00:00,JPM,94.77
2018-12-27 09:00:00,KEY,14.45
2018-12-27 09:00:00,KHC,42.56
2018-12-27 09:00:00,KLAC,85.98
2018-12-27 09:00:00,KMB,109.07
2018-12-27 09:00:00,KMI,15.41
2018-12-27 09:00:00,KO,46.17
2018-12-27 09:00:00,LLY,109.41
2018-12-27 09:00:00,LMT,249.65
2018-12-27 09:00:00,LNC,50.13
2018-12-27 09:00:00,LRCX,129.975
2018-12-27 09:00:00,LW,71.86
2018-12-27 09:00:00,MA,183.07
2018-12-27 09:00:00,MAA,92.88
2018-12-27 09:00:00,MARA,0.0276619635
2018-12-27 09:00:00,MCD,171.78
2018-12-27 09:00:00,MCHP,69.83
2018-12-27 09:00:00,MCO,136.16
2018-12-27 09:00:00,MDB,79.37
2018-12-27 09:00:00,MDLZ,39.2
2018-12-27 09:00:00,MET,39.81
2018-12-27 09:00:00,META,132.92
2018-12-27 09:00:00,MKC,135.71
2018-12-27 09:00:00,MMM,184.1
2018-12-27 09:00:00,MO,47.64
2018-12-27 09:00:00,MPC,57.55
2018-12-27 09:00:00,MRK,73.0
2018-12-27 09:00:00,MRVL,15.51
2018-12-27 09:00:00,MS,38.98
2018-12-27 09:00:00,MSCI,139.485
2018-12-27 09:00:00,MSFT,98.72
2018-12-27 09:00:00,MTB,139.49
2018-12-27 09:00:00,MU,31.27
2018-12-27 09:00:00,NDAQ,78.34
2018-12-27 09:00:00,NEE,168.5775
2018-12-27 09:00:00,NFLX,249.22
2018-12-27 09:00:00,NOC,231.59
2018-12-27 09:00:00,NOK,5.54
2018-12-27 09:00:00,NSC,145.02
2018-12-27 09:00:00,NVDA,131.67
2018-12-27 09:00:00,NXPI,71.39
2018-12-27 09:00:00,O,61.48
2018-12-27 09:00:00,OKTA,58.77
2018-12-27 09:00:00,ON,15.91
2018-12-27 09:00:00,ORCL,43.92
2018-12-27 09:00:00,OXY,59.58
2018-12-27 09:00:00,PANW,181.86
2018-12-27 09:00:00,PEG,50.04
2018-12-27 09:00:00,PEP,106.495
2018-12-27 09:00:00,PFE,41.48
2018-12-27 09:00:00,PFG,43.0348
2018-12-27 09:00:00,PG,88.38
2018-12-27 09:00:00,PH,145.46
2018-12-27 09:00:00,PM,66.247
2018-12-27 09:00:00,PNC,113.73
2018-12-27 09:00:00,PRU,79.7
2018-12-27 09:00:00,PSA,197.05
2018-12-27 09:00:00,PSX,83.74
2018-12-27 09:00:00,PYPL,82.0
2018-12-27 09:00:00,QCOM,55.685
2018-12-27 09:00:00,REGN,355.06
2018-12-27 09:00:00,RF,13.26
2018-12-27 09:00:00,RIOT,0.18
2018-12-27 09:00:00,ROKU,30.6973
2018-12-27 09:00:00,RTX,103.572
2018-12-27 09:00:00,SCHW,40.06
2018-12-27 09:00:00,SHOP,127.22
2018-12-27 09:00:00,SJM,92.175
2018-12-27 09:00:00,SLB,35.87
2018-12-27 09:00:00,SO,43.14
2018-12-27 09:00:00,SPCE,9.98
2018-12-27 09:00:00,SPG,164.5
2018-12-27 09:00:00,SPGI,163.41
2018-12-27 09:00:00,SPLK,98.88
2018-12-27 09:00:00,SQ,54.629
2018-12-27 09:00:00,STM,13.57
2018-12-27 09:00:00,STT,61.4999
2018-12-27 09:00:00,SYY,60.247
2018-12-27 09:00:00,T,27.44
2018-12-27 09:00:00,TAP,55.19
2018-12-27 09:00:00,TEAM,84.19
2018-12-27 09:00:00,TFC,42.355
2018-12-27 09:00:00,TROW,88.92
2018-12-27 09:00:00,TRV,115.65
2018-12-27 09:00:00,TSLA,315.58
2018-12-27 09:00:00,TSN,51.27
2018-12-27 09:00:00,TWLO,82.993
2018-12-27 09:00:00,TXN,91.52
2018-12-27 09:00:00,UNH,240.37
2018-12-27 09:00:00,UNP,133.99
2018-12-27 09:00:00,UPS,94.85
2018-12-27 09:00:00,USB,44.74
2018-12-27 09:00:00,V,128.23
2018-12-27 09:00:00,VLO,72.74
2018-12-27 09:00:00,VRTX,158.14
2018-12-27 09:00:00,VTR,58.09
2018-12-27 09:00:00,VZ,53.61
2018-12-27 09:00:00,WAL,38.71
2018-12-27 09:00:00,WEC,67.85
2018-12-27 09:00:00,WELL,67.64
2018-12-27 09:00:00,WFC,44.9115
2018-12-27 09:00:00,WM,85.51
2018-12-27 09:00:00,WMB,21.17
2018-12-27 09:00:00,WMT,88.678
2018-12-27 09:00:00,WRB,71.06
2018-12-27 09:00:00,XEL,48.46
2018-12-27 09:00:00,XOM,67.17
2018-12-27 09:00:00,ZION,40.02
2018-12-27 09:00:00,ZS,38.47
2018-12-27 09:00:00,ZTS,81.565
2018-12-27 10:00:00,AAPL,151.675
2018-12-27 10:00:00,ABBV,89.08
2018-12-27 10:00:00,ADBE,217.1
2018-12-27 10:00:00,ADI,83.23
2018-12-27 10:00:00,AEP,73.95
2018-12-27 10:00:00,AIG,38.11
2018-12-27 10:00:00,ALL,79.85
2018-12-27 10:00:00,AMAT,30.75
2018-12-27 10:00:00,AMC,12.17
2018-12-27 10:00:00,AMD,17.0699
2018-12-27 10:00:00,AMGN,185.35
2018-12-27 10:00:00,AMP,101.4
2018-12-27 10:00:00,AMT,155.63
2018-12-27 10:00:00,AMZN,1422.9
2018-12-27 10:00:00,APA,25.89
2018-12-27 10:00:00,ARE,111.985
2018-12-27 10:00:00,ASML,149.95
2018-12-27 10:00:00,AVB,169.85
2018-12-27 10:00:00,AVGO,245.72
2018-12-27 10:00:00,AWK,87.97
2018-12-27 10:00:00,AXP,92.25
2018-12-27 10:00:00,BA,305.67
2018-12-27 10:00:00,BAC,23.87
2018-12-27 10:00:00,BB,6.98
2018-12-27 10:00:00,BEN,28.72
2018-12-27 10:00:00,BIIB,288.64
2018-12-27 10:00:00,BK,45.94
2018-12-27 10:00:00,BKR,20.73
2018-12-27 10:00:00,BLK,377.6563
2018-12-27 10:00:00,BMY,49.06
2018-12-27 10:00:00,C,50.72
2018-12-27 10:00:00,CAG,20.43
2018-12-27 10:00:00,CAT,121.61
2018-12-27 10:00:00,CB,124.49
2018-12-27 10:00:00,CCI,106.25
2018-12-27 10:00:00,CFG,29.115
2018-12-27 10:00:00,CHD,64.35
2018-12-27 10:00:00,CI,185.6
2018-12-27 10:00:00,CINF,74.47
2018-12-27 10:00:00,CL,58.34
2018-12-27 10:00:00,CLX,149.93
2018-12-27 10:00:00,CMCSA,33.575
2018-12-27 10:00:00,CME,180.28
2018-12-27 10:00:00,CMI,128.62
2018-12-27 10:00:00,COF,73.37
2018-12-27 10:00:00,COP,59.9
2018-12-27 10:00:00,COST,196.25
2018-12-27 10:00:00,CPB,32.92
2018-12-27 10:00:00,CRM,129.46
2018-12-27 10:00:00,CSCO,41.56
2018-12-27 10:00:00,CSX,60.27
2018-12-27 10:00:00,CTRA,22.97
2018-12-27 10:00:00,CVS,63.81
2018-12-27 10:00:00,CVX,106.05
2018-12-27 10:00:00,D,72.23
2018-12-27 10:00:00,DE,140.72
2018-12-27 10:00:00,DIS,103.3
2018-12-27 10:00:00,DLR,103.855
2018-12-27 10:00:00,DOCU,39.485
2018-12-27 10:00:00,DUK,84.86
2018-12-27 10:00:00,DVN,21.975
2018-12-27 10:00:00,ED,75.6825
2018-12-27 10:00:00,EMR,57.6287
2018-12-27 10:00:00,EOG,85.85
2018-12-27 10:00:00,EQR,64.41
2018-12-27 10:00:00,EQT,18.99
2018-12-27 10:00:00,ESS,240.79
2018-12-27 10:00:00,ETN,67.08
2018-12-27 10:00:00,EWBC,42.29
2018-12-27 10:00:00,FANG,89.86
2018-12-27 10:00:00,FDX,156.363
2018-12-27 10:00:00,FHN,12.86
2018-12-27 10:00:00,FITB,23.19
2018-12-27 10:00:00,GD,151.55
2018-12-27 10:00:00,GE,7.0752
2018-12-27 10:00:00,GILD,61.38
2018-12-27 10:00:00,GIS,37.99
2018-12-27 10:00:00,GME,11.88
2018-12-27 10:00:00,GOOGL,1027.34
2018-12-27 10:00:00,GS,160.91
2018-12-27 10:00:00,HAL,25.6334
2018-12-27 10:00:00,HBAN,11.67
2018-12-27 10:00:00,HIG,42.72
2018-12-27 10:00:00,HON,127.9475
2018-12-27 10:00:00,HRL,41.56
2018-12-27 10:00:00,HSY,104.38
2018-12-27 10:00:00,HUM,280.37
2018-12-27 10:00:00,IBM,110.75
2018-12-27 10:00:00,ICE,365.6046973955
2018-12-27 10:00:00,INTC,45.08
2018-12-27 10:00:00,ITW,122.16
2018-12-27 10:00:00,IVZ,16.27
2018-12-27 10:00:00,JNJ,123.87
2018-12-27 10:00:00,JPM,94.79
2018-12-27 10:00:00,KEY,14.4
2018-12-27 10:00:00,KHC,42.82
2018-12-27 10:00:00,KLAC,85.42
2018-12-27 10:00:00,KMB,109.98
2018-12-27 10:00:00,KMI,15.21
2018-12-27 10:00:00,KO,46.56
2018-12-27 10:00:00,LLY,109.47
2018-12-27 10:00:00,LMT,251.01
2018-12-27 10:00:00,LNC,50.19
2018-12-27 10:00:00,LRCX,129.26
2018-12-27 10:00:00,LW,72.21
2018-12-27 10:00:00,MA,182.785
2018-12-27 10:00:00,MAA,93.18
2018-12-27 10:00:00,MARA,0.0275201073
2018-12-27 10:00:00,MCD,172.27
2018-12-27 10:00:00,MCHP,69.95
2018-12-27 10:00:00,MCO,136.71
2018-12-27 10:00:00,MDB,78.63
2018-12-27 10:00:00,MDLZ,39.5
2018-12-27 10:00:00,MET,39.91
2018-12-27 10:00:00,META,131.3553
2018-12-27 10:00:00,MKC,137.33
2018-12-27 10:00:00,MMM,184.62
2018-12-27 10:00:00,MO,47.79
2018-12-27 10:00:00,MPC,57.35
2018-12-27 10:00:00,MRK,73.1
2018-12-27 10:00:00,MRVL,15.35
2018-12-27 10:00:00,MS,38.77
2018-12-27 10:00:00,MSCI,140.99
2018-12-27 10:00:00,MSFT,97.89
2018-12-27 10:00:00,MTB,139.21
2018-12-27 10:00:00,MU,31.0
2018-12-27 10:00:00,NDAQ,78.56
2018-12-27 10:00:00,NEE,169.28
2018-12-27 10:00:00,NFLX,245.5734
2018-12-27 10:00:00,NOC,232.93
2018-12-27 10:00:00,NOK,5.48
2018-12-27 10:00:00,NSC,144.79
2018-12-27 10:00:00,NVDA,127.465
2018-12-27 10:00:00,NXPI,70.9724
2018-12-27 10:00:00,O,62.05
2018-12-27 10:00:00,OKTA,57.79
2018-12-27 10:00:00,ON,15.84
2018-12-27 10:00:00,ORCL,43.75
2018-12-27 10:00:00,OXY,59.46
2018-12-27 10:00:00,PANW,178.88
2018-12-27 10:00:00,PEG,50.49
2018-12-27 10:00:00,PEP,107.45
2018-12-27 10:00:00,PFE,41.65
2018-12-27 10:00:00,PFG,43.01
2018-12-27 10:00:00,PG,89.24
2018-12-27 10:00:00,PH,145.86
2018-12-27 10:00:00,PM,66.37
2018-12-27 10:00:00,PNC,113.67
2018-12-27 10:00:00,PRU,79.54
2018-12-27 10:00:00,PSA,197.65
2018-12-27 10:00:00,PSX,83.73
2018-12-27 10:00:00,PYPL,81.12
2018-12-27 10:00:00,QCOM,55.19
2018-12-27 10:00:00,REGN,354.05
2018-12-27 10:00:00,RF,13.225
2018-12-27 10:00:00,RIOT,0.1777777778
2018-12-27 10:00:00,ROKU,29.36
2018-12-27 10:00:00,RTX,103.825
2018-12-27 10:00:00,SCHW,40.17
2018-12-27 10:00:00,SHOP,126.89
2018-12-27 10:00:00,SJM,92.71
2018-12-27 10:00:00,SLB,35.47
2018-12-27 10:00:00,SO,43.3
2018-12-27 10:00:00,SPG,164.545
2018-12-27 10:00:00,SPGI,163.99
2018-12-27 10:00:00,SPLK,99.08
2018-12-27 10:00:00,SQ,53.33
2018-12-27 10:00:00,STM,13.42
2018-12-27 10:00:00,STT,61.85
2018-12-27 10:00:00,SYY,60.52
2018-12-27 10:00:00,T,27.3551
2018-12-27 10:00:00,TAP,55.585
2018-12-27 10:00:00,TEAM,83.46
2018-12-27 10:00:00,TFC,42.24
2018-12-27 10:00:00,TROW,88.99
2018-12-27 10:00:00,TRV,115.68
2018-12-27 10:00:00,TSLA,308.84
2018-12-27 10:00:00,TSN,51.45
2018-12-27 10:00:00,TWLO,81.59
2018-12-27 10:00:00,TXN,90.93
2018-12-27 10:00:00,UNH,239.72
2018-12-27 10:00:00,UNP,133.605
2018-12-27 10:00:00,UPS,95.555
2018-12-27 10:00:00,USB,44.85
2018-12-27 10:00:00,V,127.85
2018-12-27 10:00:00,VLO,72.68
2018-12-27 10:00:00,VRTX,157.67
2018-12-27 10:00:00,VTR,58.27
2018-12-27 10:00:00,VZ,53.72
2018-12-27 10:00:00,WAL,38.56
2018-12-27 10:00:00,WEC,68.3
2018-12-27 10:00:00,WELL,67.88
2018-12-27 10:00:00,WFC,44.91
2018-12-27 10:00:00,WM,86.207
2018-12-27 10:00:00,WMB,20.765
2018-12-27 10:00:00,WMT,89.04
2018-12-27 10:00:00,WRB,71.285
2018-12-27 10:00:00,XEL,48.82
2018-12-27 10:00:00,XOM,66.88
2018-12-27 10:00:00,ZION,39.9
2018-12-27 10:00:00,ZS,38.53
2018-12-27 10:00:00,ZTS,82.05
2018-12-27 11:00:00,AAPL,152.554
2018-12-27 11:00:00,ABBV,88.18
2018-12-27 11:00:00,ADBE,217.62
2018-12-27 11:00:00,ADI,83.65
2018-12-27 11:00:00,AEP,74.135
2018-12-27 11:00:00,AIG,38.15
2018-12-27 11:00:00,ALL,80.27
2018-12-27 11:00:00,AMAT,31.09
2018-12-27 11:00:00,AMC,12.05
2018-12-27 11:00:00,AMD,16.98
2018-12-27 11:00:00,AMGN,186.61
2018-12-27 11:00:00,AMP,101.8
2018-12-27 11:00:00,AMT,155.65
2018-12-27 11:00:00,AMZN,1421.71
2018-12-27 11:00:00,APA,26.19
2018-12-27 11:00:00,ARE,112.34
2018-12-27 11:00:00,ASML,151.4717
2018-12-27 11:00:00,AVB,170.22
2018-12-27 11:00:00,AVGO,246.0
2018-12-27 11:00:00,AWK,88.56
2018-12-27 11:00:00,AXP,92.66
2018-12-27 11:00:00,BA,307.7
2018-12-27 11:00:00,BAC,23.845
2018-12-27 11:00:00,BB,7.03
2018-12-27 11:00:00,BEN,28.9
2018-12-27 11:00:00,BIIB,287.69
2018-12-27 11:00:00,BK,45.94
2018-12-27 11:00:00,BKR,20.94
2018-12-27 11:00:00,BLK,378.92
2018-12-27 11:00:00,BMY,49.4
2018-12-27 11:00:00,C,50.76
2018-12-27 11:00:00,CAG,20.585
2018-12-27 11:00:00,CAT,123.0124
2018-12-27 11:00:00,CB,125.4925
2018-12-27 11:00:00,CCI,106.15
2018-12-27 11:00:00,CFG,29.06
2018-12-27 11:00:00,CHD,65.03
2018-12-27 11:00:00,CI,186.61
2018-12-27 11:00:00,CINF,75.16
2018-12-27 11:00:00,CL,58.98
2018-12-27 11:00:00,CLX,151.35
2018-12-27 11:00:00,CMCSA,33.64
2018-12-27 11:00:00,CME,181.64
2018-12-27 11:00:00,CMI,130.1
2018-12-27 11:00:00,COF,73.43
2018-12-27 11:00:00,COP,60.52
2018-12-27 11:00:00,COST,197.5
2018-12-27 11:00:00,CPB,33.18
2018-12-27 11:00:00,CRM,129.9725
2018-12-27 11:00:00,CSCO,41.77
2018-12-27 11:00:00,CSX,60.59
2018-12-27 11:00:00,CTRA,22.88
2018-12-27 11:00:00,CVS,64.1
2018-12-27 11:00:00,CVX,106.6918
2018-12-27 11:00:00,D,72.56
2018-12-27 11:00:00,DE,142.54
2018-12-27 11:00:00,DIS,103.89
2018-12-27 11:00:00,DLR,103.69
2018-12-27 11:00:00,DOCU,39.505
2018-12-27 11:00:00,DUK,85.04
2018-12-27 11:00:00,DVN,22.23
2018-12-27 11:00:00,ED,76.05
2018-12-27 11:00:00,EMR,58.04
2018-12-27 11:00:00,EOG,86.2563
2018-12-27 11:00:00,EQR,64.56
2018-12-27 11:00:00,EQT,19.16
2018-12-27 11:00:00,ESS,241.48
2018-12-27 11:00:00,ETN,67.52
2018-12-27 11:00:00,EWBC,42.295
2018-12-27 11:00:00,FANG,89.74
2018-12-27 11:00:00,FDX,157.16
2018-12-27 11:00:00,FHN,12.85
2018-12-27 11:00:00,FITB,23.2
2018-12-27 11:00:00,GD,152.3506
2018-12-27 11:00:00,GE,7.06
2018-12-27 11:00:00,GILD,61.7642
2018-12-27 11:00:00,GIS,38.355
2018-12-27 11:00:00,GME,11.9006
2018-12-27 11:00:00,GOOGL,1021.78
2018-12-27 11:00:00,GS,160.898
2018-12-27 11:00:00,HAL,25.87
2018-12-27 11:00:00,HBAN,11.6832
2018-12-27 11:00:00,HIG,43.0
2018-12-27 11:00:00,HON,128.85
2018-12-27 11:00:00,HRL,41.95
2018-12-27 11:00:00,HSY,105.24
2018-12-27 11:00:00,HUM,278.265
2018-12-27 11:00:00,IBM,110.97
2018-12-27 11:00:00,ICE,367.7758066329
2018-12-27 11:00:00,INTC,45.48
2018-12-27 11:00:00,ITW,123.31
2018-12-27 11:00:00,IVZ,16.39
2018-12-27 11:00:00,JNJ,124.67
2018-12-27 11:00:00,JPM,94.85
2018-12-27 11:00:00,KEY,14.365
2018-12-27 11:00:00,KHC,43.105
2018-12-27 11:00:00,KLAC,86.56
2018-12-27 11:00:00,KMB,110.9825
2018-12-27 11:00:00,KMI,15.255
2018-12-27 11:00:00,KO,46.905
2018-12-27 11:00:00,LLY,110.21
2018-12-27 11:00:00,LMT,252.83
2018-12-27 11:00:00,LNC,50.17
2018-12-27 11:00:00,LRCX,130.5
2018-12-27 11:00:00,LW,72.76
2018-12-27 11:00:00,MA,183.07
2018-12-27 11:00:00,MAA,93.66
2018-12-27 11:00:00,MARA,0.0276619635
2018-12-27 11:00:00,MCD,172.82
2018-12-27 11:00:00,MCHP,69.83
2018-12-27 11:00:00,MCO,136.76
2018-12-27 11:00:00,MDB,79.65
2018-12-27 11:00:00,MDLZ,39.86
2018-12-27 11:00:00,MET,40.08
2018-12-27 11:00:00,META,131.75
2018-12-27 11:00:00,MKC,138.47
2018-12-27 11:00:00,MMM,185.92
2018-12-27 11:00:00,MO,47.92
2018-12-27 11:00:00,MPC,57.88
2018-12-27 11:00:00,MRK,73.59
2018-12-27 11:00:00,MRVL,15.38
2018-12-27 11:00:00,MS,38.825
2018-12-27 11:00:00,MSCI,141.52
2018-12-27 11:00:00,MSFT,98.2801
2018-12-27 11:00:00,MTB,139.12
2018-12-27 11:00:00,MU,31.13
2018-12-27 11:00:00,NDAQ,79.14
2018-12-27 11:00:00,NEE,169.95
2018-12-27 11:00:00,NFLX,246.69
2018-12-27 11:00:00,NOC,234.14
2018-12-27 11:00:00,NOK,5.52
2018-12-27 11:00:00,NSC,145.64
2018-12-27 11:00:00,NVDA,127.66
2018-12-27 11:00:00,NXPI,71.23
