timestamp,symbol,price
2018-12-27 11:00:00,O,62.24
2018-12-27 11:00:00,OKTA,58.77
2018-12-27 11:00:00,ON,15.9492
2018-12-27 11:00:00,ORCL,43.98
2018-12-27 11:00:00,OXY,59.73
2018-12-27 11:00:00,PANW,178.93
2018-12-27 11:00:00,PEG,50.61
2018-12-27 11:00:00,PEP,108.1
2018-12-27 11:00:00,PFE,41.82
2018-12-27 11:00:00,PFG,42.9938
2018-12-27 11:00:00,PG,90.055
2018-12-27 11:00:00,PH,146.68
2018-12-27 11:00:00,PM,66.26
2018-12-27 11:00:00,PNC,113.8
2018-12-27 11:00:00,PRU,79.6
2018-12-27 11:00:00,PSA,198.23
2018-12-27 11:00:00,PSX,84.145
2018-12-27 11:00:00,PYPL,81.37
2018-12-27 11:00:00,QCOM,55.36
2018-12-27 11:00:00,REGN,355.8
2018-12-27 11:00:00,RF,13.19
2018-12-27 11:00:00,RIOT,0.1822222222
2018-12-27 11:00:00,ROKU,29.39
2018-12-27 11:00:00,RTX,103.99
2018-12-27 11:00:00,SCHW,40.33
2018-12-27 11:00:00,SHOP,127.35
2018-12-27 11:00:00,SJM,93.36
2018-12-27 11:00:00,SLB,35.755
2018-12-27 11:00:00,SO,43.335
2018-12-27 11:00:00,SPCE,10.0
2018-12-27 11:00:00,SPG,164.35
2018-12-27 11:00:00,SPGI,164.94
2018-12-27 11:00:00,SPLK,98.59
2018-12-27 11:00:00,SQ,53.44
2018-12-27 11:00:00,STM,13.5379
2018-12-27 11:00:00,STT,61.77
2018-12-27 11:00:00,SYY,60.79
2018-12-27 11:00:00,T,27.5321
2018-12-27 11:00:00,TAP,55.4
2018-12-27 11:00:00,TEAM,83.88
2018-12-27 11:00:00,TFC,42.3
2018-12-27 11:00:00,TROW,89.05
2018-12-27 11:00:00,TRV,116.37
2018-12-27 11:00:00,TSLA,306.3782
2018-12-27 11:00:00,TSN,51.8
2018-12-27 11:00:00,TWLO,83.87
2018-12-27 11:00:00,TXN,91.63
2018-12-27 11:00:00,UNH,239.02
2018-12-27 11:00:00,UNP,133.96
2018-12-27 11:00:00,UPS,95.9
2018-12-27 11:00:00,USB,44.99
2018-12-27 11:00:00,V,128.03
2018-12-27 11:00:00,VLO,73.29
2018-12-27 11:00:00,VRTX,158.19
2018-12-27 11:00:00,VTR,58.25
2018-12-27 11:00:00,VZ,54.16
2018-12-27 11:00:00,WAL,38.45
2018-12-27 11:00:00,WEC,68.61
2018-12-27 11:00:00,WELL,68.13
2018-12-27 11:00:00,WFC,44.74
2018-12-27 11:00:00,WM,86.3
2018-12-27 11:00:00,WMB,20.72
2018-12-27 11:00:00,WMT,89.52
2018-12-27 11:00:00,WRB,71.8
2018-12-27 11:00:00,XEL,49.04
2018-12-27 11:00:00,XOM,67.4
2018-12-27 11:00:00,ZION,39.9
2018-12-27 11:00:00,ZS,38.86
2018-12-27 11:00:00,ZTS,82.67
2018-12-27 12:00:00,AAPL,152.0703
2018-12-27 12:00:00,ABBV,87.83
2018-12-27 12:00:00,ADBE,216.57
2018-12-27 12:00:00,ADI,83.548
2018-12-27 12:00:00,AEP,73.99
2018-12-27 12:00:00,AIG,37.96
2018-12-27 12:00:00,ALL,80.045
2018-12-27 12:00:00,AMAT,30.95
2018-12-27 12:00:00,AMC,11.92
2018-12-27 12:00:00,AMD,16.775
2018-12-27 12:00:00,AMGN,186.2475
2018-12-27 12:00:00,AMP,101.27
2018-12-27 12:00:00,AMT,155.43
2018-12-27 12:00:00,AMZN,1415.25
2018-12-27 12:00:00,APA,26.0399
2018-12-27 12:00:00,ARE,112.15
2018-12-27 12:00:00,ASML,151.31
2018-12-27 12:00:00,AVB,170.02
2018-12-27 12:00:00,AVGO,245.49
2018-12-27 12:00:00,AWK,88.52
2018-12-27 12:00:00,AXP,92.03
2018-12-27 12:00:00,BA,307.52
2018-12-27 12:00:00,BAC,23.6894
2018-12-27 12:00:00,BB,6.935
2018-12-27 12:00:00,BEN,28.7
2018-12-27 12:00:00,BIIB,286.18
2018-12-27 12:00:00,BK,45.89
2018-12-27 12:00:00,BKR,20.725
2018-12-27 12:00:00,BLK,377.04
2018-12-27 12:00:00,BMY,49.111
2018-12-27 12:00:00,C,50.3
2018-12-27 12:00:00,CAG,20.5
2018-12-27 12:00:00,CAT,122.755
2018-12-27 12:00:00,CB,124.85
2018-12-27 12:00:00,CCI,105.75
2018-12-27 12:00:00,CFG,28.88
2018-12-27 12:00:00,CHD,64.92
2018-12-27 12:00:00,CI,186.225
2018-12-27 12:00:00,CINF,74.79
2018-12-27 12:00:00,CL,58.6128
2018-12-27 12:00:00,CLX,150.65
2018-12-27 12:00:00,CMCSA,33.42
2018-12-27 12:00:00,CME,180.66
2018-12-27 12:00:00,CMI,129.315
2018-12-27 12:00:00,COF,72.86
2018-12-27 12:00:00,COP,60.55
2018-12-27 12:00:00,COST,196.21
2018-12-27 12:00:00,CPB,32.69
2018-12-27 12:00:00,CRM,129.48
2018-12-27 12:00:00,CSCO,41.74
2018-12-27 12:00:00,CSX,60.62
2018-12-27 12:00:00,CTRA,22.84
2018-12-27 12:00:00,CVS,63.4355
2018-12-27 12:00:00,CVX,106.69
2018-12-27 12:00:00,D,72.43
2018-12-27 12:00:00,DE,142.66
2018-12-27 12:00:00,DIS,103.73
2018-12-27 12:00:00,DLR,103.09
2018-12-27 12:00:00,DOCU,39.26
2018-12-27 12:00:00,DUK,84.78
2018-12-27 12:00:00,DVN,22.08
2018-12-27 12:00:00,ED,75.89
2018-12-27 12:00:00,EMR,57.94
2018-12-27 12:00:00,EOG,85.82
2018-12-27 12:00:00,EQR,64.63
2018-12-27 12:00:00,EQT,19.15
2018-12-27 12:00:00,ESS,241.3
2018-12-27 12:00:00,ETN,67.39
2018-12-27 12:00:00,EWBC,41.7946
2018-12-27 12:00:00,FANG,89.55
2018-12-27 12:00:00,FDX,156.7037
2018-12-27 12:00:00,FHN,12.75
2018-12-27 12:00:00,FITB,23.045
2018-12-27 12:00:00,GD,151.16
2018-12-27 12:00:00,GE,7.07
2018-12-27 12:00:00,GILD,61.439
2018-12-27 12:00:00,GIS,38.22
2018-12-27 12:00:00,GME,11.78
2018-12-27 12:00:00,GOOGL,1018.4474
2018-12-27 12:00:00,GS,160.18
2018-12-27 12:00:00,HAL,25.6
2018-12-27 12:00:00,HBAN,11.595
2018-12-27 12:00:00,HIG,42.92
2018-12-27 12:00:00,HON,128.503
2018-12-27 12:00:00,HRL,41.85
2018-12-27 12:00:00,HSY,104.63
2018-12-27 12:00:00,HUM,277.25
2018-12-27 12:00:00,IBM,110.47
2018-12-27 12:00:00,ICE,366.4125519955
2018-12-27 12:00:00,INTC,45.22
2018-12-27 12:00:00,ITW,122.78
2018-12-27 12:00:00,IVZ,16.24
2018-12-27 12:00:00,JNJ,124.42
2018-12-27 12:00:00,JPM,94.36
2018-12-27 12:00:00,KEY,14.27
2018-12-27 12:00:00,KHC,42.7614
2018-12-27 12:00:00,KLAC,86.42
2018-12-27 12:00:00,KMB,110.48
2018-12-27 12:00:00,KMI,15.185
2018-12-27 12:00:00,KO,46.75
2018-12-27 12:00:00,LLY,109.61
2018-12-27 12:00:00,LMT,253.43
2018-12-27 12:00:00,LNC,50.1
2018-12-27 12:00:00,LRCX,130.58
2018-12-27 12:00:00,LW,72.15
2018-12-27 12:00:00,MA,182.3025
2018-12-27 12:00:00,MAA,93.75
2018-12-27 12:00:00,MARA,0.0276619635
2018-12-27 12:00:00,MCD,171.9
2018-12-27 12:00:00,MCHP,69.75
2018-12-27 12:00:00,MCO,136.345
2018-12-27 12:00:00,MDB,78.8266
2018-12-27 12:00:00,MDLZ,39.705
2018-12-27 12:00:00,MET,39.97
2018-12-27 12:00:00,META,130.9095
2018-12-27 12:00:00,MKC,137.78
2018-12-27 12:00:00,MMM,186.16
2018-12-27 12:00:00,MO,47.5655
2018-12-27 12:00:00,MPC,57.69
2018-12-27 12:00:00,MRK,73.44
2018-12-27 12:00:00,MRVL,15.37
2018-12-27 12:00:00,MS,38.6
2018-12-27 12:00:00,MSCI,140.97
2018-12-27 12:00:00,MSFT,97.97
2018-12-27 12:00:00,MTB,137.855
2018-12-27 12:00:00,MU,31.09
2018-12-27 12:00:00,NDAQ,78.66
2018-12-27 12:00:00,NEE,169.61
2018-12-27 12:00:00,NFLX,245.2886
2018-12-27 12:00:00,NOC,234.26
2018-12-27 12:00:00,NOK,5.535
2018-12-27 12:00:00,NSC,145.32
2018-12-27 12:00:00,NVDA,127.03
2018-12-27 12:00:00,NXPI,71.21
2018-12-27 12:00:00,O,62.17
2018-12-27 12:00:00,OKTA,58.68
2018-12-27 12:00:00,ON,15.95
2018-12-27 12:00:00,ORCL,43.835
2018-12-27 12:00:00,OXY,59.36
2018-12-27 12:00:00,PANW,178.71
2018-12-27 12:00:00,PEG,50.525
2018-12-27 12:00:00,PEP,107.71
2018-12-27 12:00:00,PFE,41.73
2018-12-27 12:00:00,PFG,42.89
2018-12-27 12:00:00,PG,90.27
2018-12-27 12:00:00,PH,146.04
2018-12-27 12:00:00,PM,65.4456
2018-12-27 12:00:00,PNC,113.16
2018-12-27 12:00:00,PRU,79.3316
2018-12-27 12:00:00,PSA,198.55
2018-12-27 12:00:00,PSX,84.04
2018-12-27 12:00:00,PYPL,81.165
2018-12-27 12:00:00,QCOM,55.43
2018-12-27 12:00:00,REGN,354.77
2018-12-27 12:00:00,RF,13.06
2018-12-27 12:00:00,RIOT,0.1816666667
2018-12-27 12:00:00,ROKU,28.94
2018-12-27 12:00:00,RTX,103.35
2018-12-27 12:00:00,SCHW,40.02
2018-12-27 12:00:00,SHOP,127.32
2018-12-27 12:00:00,SJM,92.67
2018-12-27 12:00:00,SLB,35.48
2018-12-27 12:00:00,SO,43.22
2018-12-27 12:00:00,SPCE,10.0
2018-12-27 12:00:00,SPG,164.1414
2018-12-27 12:00:00,SPGI,164.05
2018-12-27 12:00:00,SPLK,98.54
2018-12-27 12:00:00,SQ,53.184
2018-12-27 12:00:00,STM,13.57
2018-12-27 12:00:00,STT,61.51
2018-12-27 12:00:00,SYY,60.53
2018-12-27 12:00:00,T,27.4349
2018-12-27 12:00:00,TAP,55.16
2018-12-27 12:00:00,TEAM,83.8
2018-12-27 12:00:00,TFC,42.01
2018-12-27 12:00:00,TROW,88.93
2018-12-27 12:00:00,TRV,115.8
2018-12-27 12:00:00,TSLA,306.6599
2018-12-27 12:00:00,TSN,51.72
2018-12-27 12:00:00,TWLO,83.7
2018-12-27 12:00:00,TXN,91.87
2018-12-27 12:00:00,UNH,239.265
2018-12-27 12:00:00,UNP,133.77
2018-12-27 12:00:00,UPS,95.52
2018-12-27 12:00:00,USB,44.69
2018-12-27 12:00:00,V,127.77
2018-12-27 12:00:00,VLO,72.8
2018-12-27 12:00:00,VRTX,158.35
2018-12-27 12:00:00,VTR,58.34
2018-12-27 12:00:00,VZ,53.8273
2018-12-27 12:00:00,WAL,38.08
2018-12-27 12:00:00,WEC,68.4
2018-12-27 12:00:00,WELL,68.04
2018-12-27 12:00:00,WFC,44.4184
2018-12-27 12:00:00,WM,86.36
2018-12-27 12:00:00,WMB,20.72
2018-12-27 12:00:00,WMT,89.23
2018-12-27 12:00:00,WRB,71.61
2018-12-27 12:00:00,XEL,48.9625
2018-12-27 12:00:00,XOM,66.9601
2018-12-27 12:00:00,ZION,39.61
2018-12-27 12:00:00,ZS,38.7
2018-12-27 12:00:00,ZTS,82.31
2018-12-27 13:00:00,AAPL,150.41
2018-12-27 13:00:00,ABBV,87.33
2018-12-27 13:00:00,ADBE,215.2784
2018-12-27 13:00:00,ADI,82.79
2018-12-27 13:00:00,AEP,73.83
2018-12-27 13:00:00,AIG,37.955
2018-12-27 13:00:00,ALL,79.57
2018-12-27 13:00:00,AMAT,30.625
2018-12-27 13:00:00,AMC,11.75
2018-12-27 13:00:00,AMD,16.54
2018-12-27 13:00:00,AMGN,184.75
2018-12-27 13:00:00,AMP,100.48
2018-12-27 13:00:00,AMT,154.95
2018-12-27 13:00:00,AMZN,1396.59
2018-12-27 13:00:00,APA,25.84
2018-12-27 13:00:00,ARE,111.75
2018-12-27 13:00:00,ASML,150.11
2018-12-27 13:00:00,AVB,169.48
2018-12-27 13:00:00,AVGO,243.3
2018-12-27 13:00:00,AWK,87.79
2018-12-27 13:00:00,AXP,91.61
2018-12-27 13:00:00,BA,304.1552
2018-12-27 13:00:00,BAC,23.495
2018-12-27 13:00:00,BB,6.845
2018-12-27 13:00:00,BEN,28.5533
2018-12-27 13:00:00,BIIB,285.255
2018-12-27 13:00:00,BK,45.59
2018-12-27 13:00:00,BKR,20.585
2018-12-27 13:00:00,BLK,374.65
2018-12-27 13:00:00,BMY,49.05
2018-12-27 13:00:00,C,49.9699
2018-12-27 13:00:00,CAG,20.62
2018-12-27 13:00:00,CAT,121.58
2018-12-27 13:00:00,CB,124.12
2018-12-27 13:00:00,CCI,105.19
2018-12-27 13:00:00,CFG,28.66
2018-12-27 13:00:00,CHD,64.35
2018-12-27 13:00:00,CI,185.12
2018-12-27 13:00:00,CINF,74.33
2018-12-27 13:00:00,CL,58.31
2018-12-27 13:00:00,CLX,150.02
2018-12-27 13:00:00,CMCSA,33.218
2018-12-27 13:00:00,CME,179.01
2018-12-27 13:00:00,CMI,128.4745
2018-12-27 13:00:00,COF,72.52
2018-12-27 13:00:00,COP,60.1
2018-12-27 13:00:00,COST,194.78
2018-12-27 13:00:00,CPB,32.59
2018-12-27 13:00:00,CRM,128.615
2018-12-27 13:00:00,CSCO,41.3368
2018-12-27 13:00:00,CSX,59.9698
2018-12-27 13:00:00,CTRA,22.78
2018-12-27 13:00:00,CVS,63.09
2018-12-27 13:00:00,CVX,106.08
2018-12-27 13:00:00,D,72.16
2018-12-27 13:00:00,DE,141.0179
2018-12-27 13:00:00,DIS,103.07
2018-12-27 13:00:00,DLR,103.06
2018-12-27 13:00:00,DOCU,39.16
2018-12-27 13:00:00,DUK,84.6103
2018-12-27 13:00:00,DVN,21.87
2018-12-27 13:00:00,ED,75.6
2018-12-27 13:00:00,EMR,57.71
2018-12-27 13:00:00,EOG,85.29
2018-12-27 13:00:00,EQR,64.32
2018-12-27 13:00:00,EQT,18.93
2018-12-27 13:00:00,ESS,239.86
2018-12-27 13:00:00,ETN,66.78
2018-12-27 13:00:00,EWBC,41.49
2018-12-27 13:00:00,FANG,88.9607
2018-12-27 13:00:00,FDX,155.65
2018-12-27 13:00:00,FHN,12.6
2018-12-27 13:00:00,FITB,22.88
2018-12-27 13:00:00,GD,150.0
2018-12-27 13:00:00,GE,6.99
2018-12-27 13:00:00,GILD,60.83
2018-12-27 13:00:00,GIS,38.085
2018-12-27 13:00:00,GME,11.73
2018-12-27 13:00:00,GOOGL,1011.46
2018-12-27 13:00:00,GS,159.9964
2018-12-27 13:00:00,HAL,25.44
2018-12-27 13:00:00,HBAN,11.485
2018-12-27 13:00:00,HIG,42.5
2018-12-27 13:00:00,HON,127.6233
2018-12-27 13:00:00,HRL,41.52
2018-12-27 13:00:00,HSY,104.07
2018-12-27 13:00:00,HUM,275.275
2018-12-27 13:00:00,IBM,109.8385
2018-12-27 13:00:00,ICE,364.3424245831
2018-12-27 13:00:00,INTC,44.8
2018-12-27 13:00:00,ITW,122.0255
2018-12-27 13:00:00,IVZ,16.14
2018-12-27 13:00:00,JNJ,123.67
2018-12-27 13:00:00,JPM,94.03
2018-12-27 13:00:00,KEY,14.18
2018-12-27 13:00:00,KHC,42.3761
2018-12-27 13:00:00,KLAC,85.56
2018-12-27 13:00:00,KMB,110.26
2018-12-27 13:00:00,KMI,15.03
2018-12-27 13:00:00,KO,46.4
2018-12-27 13:00:00,LLY,109.35
2018-12-27 13:00:00,LMT,251.7286
2018-12-27 13:00:00,LNC,49.68
2018-12-27 13:00:00,LRCX,129.0403
2018-12-27 13:00:00,LW,71.98
2018-12-27 13:00:00,MA,181.07
2018-12-27 13:00:00,MAA,93.1
2018-12-27 13:00:00,MARA,0.0276619635
2018-12-27 13:00:00,MCD,171.39
2018-12-27 13:00:00,MCHP,69.12
2018-12-27 13:00:00,MCO,135.72
2018-12-27 13:00:00,MDB,78.56
2018-12-27 13:00:00,MDLZ,39.37
2018-12-27 13:00:00,MET,39.57
2018-12-27 13:00:00,META,130.35
2018-12-27 13:00:00,MKC,137.33
2018-12-27 13:00:00,MMM,184.17
2018-12-27 13:00:00,MO,47.43
2018-12-27 13:00:00,MPC,57.01
2018-12-27 13:00:00,MRK,73.125
2018-12-27 13:00:00,MRVL,15.28
2018-12-27 13:00:00,MS,38.5
2018-12-27 13:00:00,MSCI,140.14
2018-12-27 13:00:00,MSFT,97.05
2018-12-27 13:00:00,MTB,137.065
2018-12-27 13:00:00,MU,30.815
2018-12-27 13:00:00,NDAQ,78.23
2018-12-27 13:00:00,NEE,169.13
2018-12-27 13:00:00,NFLX,241.283
2018-12-27 13:00:00,NOC,232.84
2018-12-27 13:00:00,NOK,5.495
2018-12-27 13:00:00,NSC,143.83
2018-12-27 13:00:00,NVDA,125.75
2018-12-27 13:00:00,NXPI,70.3493
2018-12-27 13:00:00,O,61.8
2018-12-27 13:00:00,OKTA,58.36
2018-12-27 13:00:00,ON,15.72
2018-12-27 13:00:00,ORCL,43.685
2018-12-27 13:00:00,OXY,58.783
2018-12-27 13:00:00,PANW,177.1123
2018-12-27 13:00:00,PEG,50.31
2018-12-27 13:00:00,PEP,106.79
2018-12-27 13:00:00,PFE,41.455
2018-12-27 13:00:00,PFG,42.49
2018-12-27 13:00:00,PG,89.67
2018-12-27 13:00:00,PH,144.8175
2018-12-27 13:00:00,PM,65.35
2018-12-27 13:00:00,PNC,112.26
2018-12-27 13:00:00,PRU,78.53
2018-12-27 13:00:00,PSA,197.32
2018-12-27 13:00:00,PSX,83.19
2018-12-27 13:00:00,PYPL,80.585
2018-12-27 13:00:00,QCOM,54.9
2018-12-27 13:00:00,REGN,354.0
2018-12-27 13:00:00,RF,12.925
2018-12-27 13:00:00,RIOT,0.1811111111
2018-12-27 13:00:00,ROKU,28.586
2018-12-27 13:00:00,RTX,102.46
2018-12-27 13:00:00,SCHW,39.7131
2018-12-27 13:00:00,SHOP,126.945
2018-12-27 13:00:00,SJM,91.8675
2018-12-27 13:00:00,SLB,35.095
2018-12-27 13:00:00,SO,43.18
2018-12-27 13:00:00,SPG,163.46
2018-12-27 13:00:00,SPGI,163.9782
2018-12-27 13:00:00,SPLK,98.07
2018-12-27 13:00:00,SQ,52.9
2018-12-27 13:00:00,STM,13.41
2018-12-27 13:00:00,STT,61.15
2018-12-27 13:00:00,SYY,60.26
2018-12-27 13:00:00,T,27.3
2018-12-27 13:00:00,TAP,54.9
2018-12-27 13:00:00,TEAM,83.16
2018-12-27 13:00:00,TFC,41.71
2018-12-27 13:00:00,TROW,88.6
2018-12-27 13:00:00,TRV,115.06
2018-12-27 13:00:00,TSLA,303.285
2018-12-27 13:00:00,TSN,51.14
2018-12-27 13:00:00,TWLO,83.0
2018-12-27 13:00:00,TXN,90.94
2018-12-27 13:00:00,UNH,236.444
2018-12-27 13:00:00,UNP,132.85
2018-12-27 13:00:00,UPS,94.58
2018-12-27 13:00:00,USB,44.42
2018-12-27 13:00:00,V,126.98
2018-12-27 13:00:00,VLO,72.11
2018-12-27 13:00:00,VRTX,156.87
2018-12-27 13:00:00,VTR,58.0
2018-12-27 13:00:00,VZ,53.635
2018-12-27 13:00:00,WAL,37.74
2018-12-27 13:00:00,WEC,68.295
2018-12-27 13:00:00,WELL,67.77
2018-12-27 13:00:00,WFC,44.12
2018-12-27 13:00:00,WM,85.83
2018-12-27 13:00:00,WMB,20.485
2018-12-27 13:00:00,WMT,88.87
2018-12-27 13:00:00,WRB,71.16
2018-12-27 13:00:00,XEL,48.8
2018-12-27 13:00:00,XOM,66.53
2018-12-27 13:00:00,ZION,39.44
2018-12-27 13:00:00,ZS,38.23
2018-12-27 13:00:00,ZTS,81.719
2018-12-27 14:00:00,AAPL,152.41
2018-12-27 14:00:00,ABBV,87.7
2018-12-27 14:00:00,ADBE,219.22
2018-12-27 14:00:00,ADI,83.47
2018-12-27 14:00:00,AEP,73.9
2018-12-27 14:00:00,AIG,38.35
2018-12-27 14:00:00,ALL,80.0375
2018-12-27 14:00:00,AMAT,30.945
2018-12-27 14:00:00,AMC,11.8856
2018-12-27 14:00:00,AMD,16.9098
2018-12-27 14:00:00,AMGN,185.85
2018-12-27 14:00:00,AMP,100.67
2018-12-27 14:00:00,AMT,155.26
2018-12-27 14:00:00,AMZN,1419.5
2018-12-27 14:00:00,APA,25.99
2018-12-27 14:00:00,ARE,111.81
2018-12-27 14:00:00,ASML,151.86
2018-12-27 14:00:00,AVB,170.14
2018-12-27 14:00:00,AVGO,245.0
2018-12-27 14:00:00,AWK,88.065
2018-12-27 14:00:00,AXP,92.13
2018-12-27 14:00:00,BA,306.98
2018-12-27 14:00:00,BAC,23.72
2018-12-27 14:00:00,BB,6.93
2018-12-27 14:00:00,BEN,28.78
2018-12-27 14:00:00,BIIB,287.38
2018-12-27 14:00:00,BK,45.73
2018-12-27 14:00:00,BKR,20.89
2018-12-27 14:00:00,BLK,377.79
2018-12-27 14:00:00,BMY,49.29
2018-12-27 14:00:00,C,50.31
2018-12-27 14:00:00,CAG,20.61
2018-12-27 14:00:00,CAT,122.89
2018-12-27 14:00:00,CB,125.28
2018-12-27 14:00:00,CCI,105.23
2018-12-27 14:00:00,CFG,28.8229
2018-12-27 14:00:00,CHD,64.3
2018-12-27 14:00:00,CI,186.54
2018-12-27 14:00:00,CINF,74.77
2018-12-27 14:00:00,CL,58.64
2018-12-27 14:00:00,CLX,150.29
2018-12-27 14:00:00,CMCSA,33.61
2018-12-27 14:00:00,CME,180.6
2018-12-27 14:00:00,CMI,129.425
2018-12-27 14:00:00,COF,72.99
2018-12-27 14:00:00,COP,60.68
2018-12-27 14:00:00,COST,196.4278
2018-12-27 14:00:00,CPB,32.71
2018-12-27 14:00:00,CRM,131.1
2018-12-27 14:00:00,CSCO,41.84
2018-12-27 14:00:00,CSX,60.45
2018-12-27 14:00:00,CTRA,23.15
2018-12-27 14:00:00,CVS,63.61
2018-12-27 14:00:00,CVX,106.77
2018-12-27 14:00:00,D,71.965
2018-12-27 14:00:00,DE,143.56
2018-12-27 14:00:00,DIS,104.1
2018-12-27 14:00:00,DLR,102.95
2018-12-27 14:00:00,DOCU,39.96
2018-12-27 14:00:00,DUK,84.67
2018-12-27 14:00:00,DVN,22.21
2018-12-27 14:00:00,ED,75.6617
2018-12-27 14:00:00,EMR,58.18
2018-12-27 14:00:00,EOG,86.03
2018-12-27 14:00:00,EQR,64.61
