timestamp,symbol,price
2018-12-27 14:00:00,EQT,19.3
2018-12-27 14:00:00,ESS,240.755
2018-12-27 14:00:00,ETN,67.22
2018-12-27 14:00:00,EWBC,41.445
2018-12-27 14:00:00,FANG,89.82
2018-12-27 14:00:00,FDX,157.36
2018-12-27 14:00:00,FHN,12.59
2018-12-27 14:00:00,FITB,22.945
2018-12-27 14:00:00,GD,150.91
2018-12-27 14:00:00,GE,7.0599
2018-12-27 14:00:00,GILD,61.32
2018-12-27 14:00:00,GIS,38.4553
2018-12-27 14:00:00,GME,11.72
2018-12-27 14:00:00,GOOGL,1026.0
2018-12-27 14:00:00,GS,161.46
2018-12-27 14:00:00,HAL,25.6486
2018-12-27 14:00:00,HBAN,11.51
2018-12-27 14:00:00,HIG,42.72
2018-12-27 14:00:00,HON,128.215
2018-12-27 14:00:00,HRL,41.71
2018-12-27 14:00:00,HSY,104.34
2018-12-27 14:00:00,HUM,279.23
2018-12-27 14:00:00,IBM,111.06
2018-12-27 14:00:00,ICE,366.362061083
2018-12-27 14:00:00,INTC,45.29
2018-12-27 14:00:00,ITW,122.51
2018-12-27 14:00:00,IVZ,16.27
2018-12-27 14:00:00,JNJ,124.55
2018-12-27 14:00:00,JPM,94.54
2018-12-27 14:00:00,KEY,14.1963
2018-12-27 14:00:00,KHC,42.8152
2018-12-27 14:00:00,KLAC,86.37
2018-12-27 14:00:00,KMB,110.49
2018-12-27 14:00:00,KMI,15.205
2018-12-27 14:00:00,KO,46.665
2018-12-27 14:00:00,LLY,110.1
2018-12-27 14:00:00,LMT,252.82
2018-12-27 14:00:00,LNC,50.02
2018-12-27 14:00:00,LRCX,130.48
2018-12-27 14:00:00,LW,72.43
2018-12-27 14:00:00,MA,183.3436
2018-12-27 14:00:00,MAA,93.23
2018-12-27 14:00:00,MARA,0.0269526824
2018-12-27 14:00:00,MCD,172.22
2018-12-27 14:00:00,MCHP,69.795
2018-12-27 14:00:00,MCO,136.51
2018-12-27 14:00:00,MDB,80.1
2018-12-27 14:00:00,MDLZ,39.66
2018-12-27 14:00:00,MET,39.92
2018-12-27 14:00:00,META,132.0665
2018-12-27 14:00:00,MKC,137.49
2018-12-27 14:00:00,MMM,185.19
2018-12-27 14:00:00,MO,47.61
2018-12-27 14:00:00,MPC,57.75
2018-12-27 14:00:00,MRK,73.715
2018-12-27 14:00:00,MRVL,15.39
2018-12-27 14:00:00,MS,38.7481
2018-12-27 14:00:00,MSCI,141.83
2018-12-27 14:00:00,MSFT,98.26
2018-12-27 14:00:00,MTB,137.24
2018-12-27 14:00:00,MU,31.29
2018-12-27 14:00:00,NDAQ,78.7
2018-12-27 14:00:00,NEE,169.36
2018-12-27 14:00:00,NFLX,246.702
2018-12-27 14:00:00,NOC,233.69
2018-12-27 14:00:00,NOK,5.545
2018-12-27 14:00:00,NSC,144.89
2018-12-27 14:00:00,NVDA,127.7089
2018-12-27 14:00:00,NXPI,71.06
2018-12-27 14:00:00,O,61.94
2018-12-27 14:00:00,OKTA,59.26
2018-12-27 14:00:00,ON,15.87
2018-12-27 14:00:00,ORCL,44.01
2018-12-27 14:00:00,OXY,59.27
2018-12-27 14:00:00,PANW,178.41
2018-12-27 14:00:00,PEG,50.43
2018-12-27 14:00:00,PEP,107.14
2018-12-27 14:00:00,PFE,41.83
2018-12-27 14:00:00,PFG,42.84
2018-12-27 14:00:00,PG,90.08
2018-12-27 14:00:00,PH,145.81
2018-12-27 14:00:00,PM,64.92
2018-12-27 14:00:00,PNC,112.76
2018-12-27 14:00:00,PRU,79.14
2018-12-27 14:00:00,PSA,197.92
2018-12-27 14:00:00,PSX,83.88
2018-12-27 14:00:00,PYPL,81.99
2018-12-27 14:00:00,QCOM,55.48
2018-12-27 14:00:00,REGN,356.99
2018-12-27 14:00:00,RF,12.965
2018-12-27 14:00:00,RIOT,0.1822222222
2018-12-27 14:00:00,ROKU,29.2617
2018-12-27 14:00:00,RTX,102.84
2018-12-27 14:00:00,SCHW,39.96
2018-12-27 14:00:00,SHOP,129.07
2018-12-27 14:00:00,SJM,92.27
2018-12-27 14:00:00,SLB,35.7
2018-12-27 14:00:00,SO,43.29
2018-12-27 14:00:00,SPCE,10.0
2018-12-27 14:00:00,SPG,163.655
2018-12-27 14:00:00,SPGI,165.14
2018-12-27 14:00:00,SPLK,99.28
2018-12-27 14:00:00,SQ,54.18
2018-12-27 14:00:00,STM,13.53
2018-12-27 14:00:00,STT,61.69
2018-12-27 14:00:00,SYY,60.6043
2018-12-27 14:00:00,T,27.5038
2018-12-27 14:00:00,TAP,55.37
2018-12-27 14:00:00,TEAM,85.2056
2018-12-27 14:00:00,TFC,41.8
2018-12-27 14:00:00,TROW,89.2
2018-12-27 14:00:00,TRV,115.92
2018-12-27 14:00:00,TSLA,308.15
2018-12-27 14:00:00,TSN,51.4361
2018-12-27 14:00:00,TWLO,85.23
2018-12-27 14:00:00,TXN,91.73
2018-12-27 14:00:00,UNH,238.85
2018-12-27 14:00:00,UNP,133.51
2018-12-27 14:00:00,UPS,95.435
2018-12-27 14:00:00,USB,44.525
2018-12-27 14:00:00,V,128.08
2018-12-27 14:00:00,VLO,72.81
2018-12-27 14:00:00,VRTX,159.2
2018-12-27 14:00:00,VTR,57.895
2018-12-27 14:00:00,VZ,53.85
2018-12-27 14:00:00,WAL,37.715
2018-12-27 14:00:00,WEC,68.22
2018-12-27 14:00:00,WELL,67.78
2018-12-27 14:00:00,WFC,44.2652
2018-12-27 14:00:00,WM,86.24
2018-12-27 14:00:00,WMB,20.87
2018-12-27 14:00:00,WMT,89.68
2018-12-27 14:00:00,WRB,71.25
2018-12-27 14:00:00,XEL,48.895
2018-12-27 14:00:00,XOM,67.02
2018-12-27 14:00:00,ZION,39.5
2018-12-27 14:00:00,ZS,38.99
2018-12-27 14:00:00,ZTS,82.35
2018-12-27 15:00:00,AAPL,156.53
2018-12-27 15:00:00,ABBV,89.89
2018-12-27 15:00:00,ADBE,225.14
2018-12-27 15:00:00,ADI,85.43
2018-12-27 15:00:00,AEP,75.02
2018-12-27 15:00:00,AIG,39.33
2018-12-27 15:00:00,ALL,81.81
2018-12-27 15:00:00,AMAT,31.56
2018-12-27 15:00:00,AMC,12.1901
2018-12-27 15:00:00,AMD,17.49
2018-12-27 15:00:00,AMGN,190.41
2018-12-27 15:00:00,AMP,104.09
2018-12-27 15:00:00,AMT,158.62
2018-12-27 15:00:00,AMZN,1463.68
2018-12-27 15:00:00,APA,26.73
2018-12-27 15:00:00,ARE,114.54
2018-12-27 15:00:00,ASML,154.41
2018-12-27 15:00:00,AVB,173.4
2018-12-27 15:00:00,AVGO,250.85
2018-12-27 15:00:00,AWK,89.41
2018-12-27 15:00:00,AXP,94.67
2018-12-27 15:00:00,BA,316.93
2018-12-27 15:00:00,BAC,24.35
2018-12-27 15:00:00,BB,7.05
2018-12-27 15:00:00,BEN,29.24
2018-12-27 15:00:00,BIIB,294.41
2018-12-27 15:00:00,BK,46.82
2018-12-27 15:00:00,BKR,21.49
2018-12-27 15:00:00,BLK,387.96
2018-12-27 15:00:00,BMY,50.39
2018-12-27 15:00:00,C,51.72
2018-12-27 15:00:00,CAG,21.23
2018-12-27 15:00:00,CAT,126.62
2018-12-27 15:00:00,CB,128.17
2018-12-27 15:00:00,CCI,107.83
2018-12-27 15:00:00,CFG,29.59
2018-12-27 15:00:00,CHD,65.71
2018-12-27 15:00:00,CI,192.52
2018-12-27 15:00:00,CINF,76.6
2018-12-27 15:00:00,CL,59.67
2018-12-27 15:00:00,CLX,153.2
2018-12-27 15:00:00,CMCSA,34.4758
2018-12-27 15:00:00,CME,184.53
2018-12-27 15:00:00,CMI,132.58
2018-12-27 15:00:00,COF,74.97
2018-12-27 15:00:00,COP,62.23
2018-12-27 15:00:00,COST,201.11
2018-12-27 15:00:00,CPB,33.49
2018-12-27 15:00:00,CRM,135.13
2018-12-27 15:00:00,CSCO,42.93
2018-12-27 15:00:00,CSX,62.1
2018-12-27 15:00:00,CTRA,23.76
2018-12-27 15:00:00,CVS,65.22
2018-12-27 15:00:00,CVX,109.29
2018-12-27 15:00:00,D,73.23
2018-12-27 15:00:00,DE,146.64
2018-12-27 15:00:00,DIS,106.475
2018-12-27 15:00:00,DLR,104.79
2018-12-27 15:00:00,DOCU,40.9833
2018-12-27 15:00:00,DUK,85.94
2018-12-27 15:00:00,DVN,22.9
2018-12-27 15:00:00,ED,76.82
2018-12-27 15:00:00,EMR,59.31
2018-12-27 15:00:00,EOG,88.76
2018-12-27 15:00:00,EQR,66.06
2018-12-27 15:00:00,EQT,19.83
2018-12-27 15:00:00,ESS,245.75
2018-12-27 15:00:00,ETN,68.72
2018-12-27 15:00:00,EWBC,42.68
2018-12-27 15:00:00,FANG,92.93
2018-12-27 15:00:00,FDX,160.94
2018-12-27 15:00:00,FHN,12.91
2018-12-27 15:00:00,FITB,23.56
2018-12-27 15:00:00,GD,155.1
2018-12-27 15:00:00,GE,7.27
2018-12-27 15:00:00,GILD,62.99
2018-12-27 15:00:00,GIS,39.03
2018-12-27 15:00:00,GME,12.18
2018-12-27 15:00:00,GOOGL,1053.3
2018-12-27 15:00:00,GS,165.36
2018-12-27 15:00:00,HAL,26.36
2018-12-27 15:00:00,HBAN,11.81
2018-12-27 15:00:00,HIG,43.87
2018-12-27 15:00:00,HON,131.63
2018-12-27 15:00:00,HRL,42.55
2018-12-27 15:00:00,HSY,106.14
2018-12-27 15:00:00,HUM,284.43
2018-12-27 15:00:00,IBM,113.7728
2018-12-27 15:00:00,ICE,374.8950252951
2018-12-27 15:00:00,INTC,46.37
2018-12-27 15:00:00,ITW,125.93
2018-12-27 15:00:00,IVZ,16.71
2018-12-27 15:00:00,JNJ,127.36
2018-12-27 15:00:00,JPM,97.08
2018-12-27 15:00:00,KEY,14.63
2018-12-27 15:00:00,KHC,43.78
2018-12-27 15:00:00,KLAC,88.4
2018-12-27 15:00:00,KMB,112.88
2018-12-27 15:00:00,KMI,15.52
2018-12-27 15:00:00,KO,47.55
2018-12-27 15:00:00,LLY,112.87
2018-12-27 15:00:00,LMT,259.75
2018-12-27 15:00:00,LNC,51.21
2018-12-27 15:00:00,LRCX,133.29
2018-12-27 15:00:00,LW,73.74
2018-12-27 15:00:00,MA,188.59
2018-12-27 15:00:00,MAA,95.44
2018-12-27 15:00:00,MARA,0.0280166041
2018-12-27 15:00:00,MCD,175.69
2018-12-27 15:00:00,MCHP,71.54
2018-12-27 15:00:00,MCO,139.95
2018-12-27 15:00:00,MDB,82.29
2018-12-27 15:00:00,MDLZ,40.24
2018-12-27 15:00:00,MET,40.95
2018-12-27 15:00:00,META,134.56
2018-12-27 15:00:00,MKC,140.1
2018-12-27 15:00:00,MMM,190.63
2018-12-27 15:00:00,MO,48.7
2018-12-27 15:00:00,MPC,59.1
2018-12-27 15:00:00,MRK,75.36
2018-12-27 15:00:00,MRVL,15.7
2018-12-27 15:00:00,MS,39.67
2018-12-27 15:00:00,MSCI,145.25
2018-12-27 15:00:00,MSFT,101.175
2018-12-27 15:00:00,MTB,140.64
2018-12-27 15:00:00,MU,31.94
2018-12-27 15:00:00,NDAQ,80.7
2018-12-27 15:00:00,NEE,172.0
2018-12-27 15:00:00,NFLX,255.57
2018-12-27 15:00:00,NOC,239.57
2018-12-27 15:00:00,NOK,5.63
2018-12-27 15:00:00,NSC,148.91
2018-12-27 15:00:00,NVDA,131.61
2018-12-27 15:00:00,NXPI,72.99
2018-12-27 15:00:00,O,63.32
2018-12-27 15:00:00,OKTA,61.42
2018-12-27 15:00:00,ON,16.17
2018-12-27 15:00:00,ORCL,44.98
2018-12-27 15:00:00,OXY,60.74
2018-12-27 15:00:00,PANW,182.28
2018-12-27 15:00:00,PEG,51.42
2018-12-27 15:00:00,PEP,109.44
2018-12-27 15:00:00,PFE,42.85
2018-12-27 15:00:00,PFG,43.98
2018-12-27 15:00:00,PG,92.02
2018-12-27 15:00:00,PH,149.95
2018-12-27 15:00:00,PM,66.67
2018-12-27 15:00:00,PNC,115.71
2018-12-27 15:00:00,PRU,81.39
2018-12-27 15:00:00,PSA,201.77
2018-12-27 15:00:00,PSX,85.86
2018-12-27 15:00:00,PYPL,84.36
2018-12-27 15:00:00,QCOM,56.11
2018-12-27 15:00:00,REGN,364.87
2018-12-27 15:00:00,RF,13.36
2018-12-27 15:00:00,RIOT,0.18
2018-12-27 15:00:00,ROKU,30.4803
2018-12-27 15:00:00,RTX,105.72
2018-12-27 15:00:00,SCHW,41.06
2018-12-27 15:00:00,SHOP,132.4
2018-12-27 15:00:00,SJM,94.38
2018-12-27 15:00:00,SLB,36.46
2018-12-27 15:00:00,SO,43.92
2018-12-27 15:00:00,SPCE,10.0
2018-12-27 15:00:00,SPG,167.34
2018-12-27 15:00:00,SPGI,169.17
2018-12-27 15:00:00,SPLK,102.8
2018-12-27 15:00:00,SQ,56.14
2018-12-27 15:00:00,STM,13.73
2018-12-27 15:00:00,STT,63.21
2018-12-27 15:00:00,SYY,62.04
2018-12-27 15:00:00,T,28.14
2018-12-27 15:00:00,TAP,56.56
2018-12-27 15:00:00,TEAM,87.57
2018-12-27 15:00:00,TFC,42.97
2018-12-27 15:00:00,TROW,91.37
2018-12-27 15:00:00,TRV,118.66
2018-12-27 15:00:00,TSLA,316.13
2018-12-27 15:00:00,TSN,52.49
2018-12-27 15:00:00,TWLO,87.4
2018-12-27 15:00:00,TXN,93.88
2018-12-27 15:00:00,UNH,245.88
2018-12-27 15:00:00,UNP,137.11
2018-12-27 15:00:00,UPS,97.76
2018-12-27 15:00:00,USB,45.65
2018-12-27 15:00:00,V,131.99
2018-12-27 15:00:00,VLO,74.6
2018-12-27 15:00:00,VRTX,162.56
2018-12-27 15:00:00,VTR,59.21
2018-12-27 15:00:00,VZ,55.17
2018-12-27 15:00:00,WAL,38.95
2018-12-27 15:00:00,WEC,69.12
2018-12-27 15:00:00,WELL,69.26
2018-12-27 15:00:00,WFC,45.5247
2018-12-27 15:00:00,WM,88.1
2018-12-27 15:00:00,WMB,21.46
2018-12-27 15:00:00,WMT,91.61
2018-12-27 15:00:00,WRB,72.92
2018-12-27 15:00:00,XEL,49.62
2018-12-27 15:00:00,XOM,68.93
2018-12-27 15:00:00,ZION,40.46
2018-12-27 15:00:00,ZS,40.14
2018-12-27 15:00:00,ZTS,84.32
2018-12-27 16:00:00,AAPL,156.07
2018-12-27 16:00:00,ABBV,89.91
2018-12-27 16:00:00,ADBE,225.62
2018-12-27 16:00:00,ADI,85.36
2018-12-27 16:00:00,AEP,75.04
2018-12-27 16:00:00,AIG,39.32
2018-12-27 16:00:00,ALL,81.81
2018-12-27 16:00:00,AMAT,31.68
2018-12-27 16:00:00,AMC,12.2
2018-12-27 16:00:00,AMD,17.5
2018-12-27 16:00:00,AMGN,190.33
2018-12-27 16:00:00,AMP,104.08
2018-12-27 16:00:00,AMT,158.6
2018-12-27 16:00:00,AMZN,1460.09
2018-12-27 16:00:00,APA,26.74
2018-12-27 16:00:00,ARE,114.49
2018-12-27 16:00:00,ASML,154.39
2018-12-27 16:00:00,AVB,173.41
2018-12-27 16:00:00,AVGO,251.55
2018-12-27 16:00:00,AWK,89.41
2018-12-27 16:00:00,AXP,94.68
2018-12-27 16:00:00,BA,316.92
2018-12-27 16:00:00,BAC,24.37
2018-12-27 16:00:00,BB,7.08
2018-12-27 16:00:00,BEN,29.24
2018-12-27 16:00:00,BIIB,294.41
2018-12-27 16:00:00,BK,46.82
2018-12-27 16:00:00,BKR,21.48
2018-12-27 16:00:00,BLK,387.8
2018-12-27 16:00:00,BMY,50.35
2018-12-27 16:00:00,C,51.55
2018-12-27 16:00:00,CAG,21.22
2018-12-27 16:00:00,CAT,126.64
2018-12-27 16:00:00,CB,128.18
2018-12-27 16:00:00,CCI,107.88
2018-12-27 16:00:00,CFG,29.58
2018-12-27 16:00:00,CHD,65.71
2018-12-27 16:00:00,CI,192.79
2018-12-27 16:00:00,CINF,76.54
2018-12-27 16:00:00,CL,59.69
2018-12-27 16:00:00,CLX,153.18
2018-12-27 16:00:00,CMCSA,34.56
2018-12-27 16:00:00,CME,184.32
2018-12-27 16:00:00,CMI,132.58
2018-12-27 16:00:00,COF,74.99
2018-12-27 16:00:00,COP,62.23
2018-12-27 16:00:00,COST,201.49
2018-12-27 16:00:00,CPB,33.5
2018-12-27 16:00:00,CRM,135.12
2018-12-27 16:00:00,CSCO,43.05
2018-12-27 16:00:00,CSX,62.06
2018-12-27 16:00:00,CTRA,23.77
2018-12-27 16:00:00,CVS,65.24
2018-12-27 16:00:00,CVX,109.32
2018-12-27 16:00:00,D,73.25
2018-12-27 16:00:00,DE,146.72
2018-12-27 16:00:00,DIS,106.52
2018-12-27 16:00:00,DLR,104.81
2018-12-27 16:00:00,DOCU,41.0
2018-12-27 16:00:00,DUK,85.96
2018-12-27 16:00:00,DVN,22.9
2018-12-27 16:00:00,ED,76.83
2018-12-27 16:00:00,EMR,59.33
2018-12-27 16:00:00,EOG,88.79
2018-12-27 16:00:00,EQR,66.06
2018-12-27 16:00:00,EQT,19.83
2018-12-27 16:00:00,ESS,245.71
2018-12-27 16:00:00,ETN,68.73
2018-12-27 16:00:00,EWBC,42.67
2018-12-27 16:00:00,FANG,92.88
2018-12-27 16:00:00,FDX,161.02
2018-12-27 16:00:00,FHN,12.91
2018-12-27 16:00:00,FITB,23.54
2018-12-27 16:00:00,GD,155.12
2018-12-27 16:00:00,GE,7.24
2018-12-27 16:00:00,GILD,63.0
2018-12-27 16:00:00,GIS,39.0
2018-12-27 16:00:00,GME,12.18
2018-12-27 16:00:00,GOOGL,1052.5
2018-12-27 16:00:00,GS,165.36
2018-12-27 16:00:00,HAL,26.36
2018-12-27 16:00:00,HBAN,11.81
2018-12-27 16:00:00,HIG,43.87
2018-12-27 16:00:00,HON,131.57
2018-12-27 16:00:00,HRL,42.56
2018-12-27 16:00:00,HSY,106.13
2018-12-27 16:00:00,HUM,284.43
2018-12-27 16:00:00,IBM,113.78
2018-12-27 16:00:00,ICE,374.8950252951
2018-12-27 16:00:00,INTC,46.6393
2018-12-27 16:00:00,ITW,125.94
2018-12-27 16:00:00,IVZ,16.71
2018-12-27 16:00:00,JNJ,127.41
2018-12-27 16:00:00,JPM,97.08
2018-12-27 16:00:00,KEY,14.62
2018-12-27 16:00:00,KHC,43.88
2018-12-27 16:00:00,KLAC,88.3
2018-12-27 16:00:00,KMB,112.87
2018-12-27 16:00:00,KMI,15.5199
2018-12-27 16:00:00,KO,47.53
2018-12-27 16:00:00,LLY,112.87
2018-12-27 16:00:00,LNC,51.2
2018-12-27 16:00:00,LRCX,133.28
2018-12-27 16:00:00,LW,73.73
2018-12-27 16:00:00,MA,184.4073
2018-12-27 16:00:00,MAA,95.48
2018-12-27 16:00:00,MARA,0.0275201073
2018-12-27 16:00:00,MCD,175.73
2018-12-27 16:00:00,MCHP,71.49
2018-12-27 16:00:00,MCO,139.95
2018-12-27 16:00:00,MDB,82.29
2018-12-27 16:00:00,MDLZ,40.23
2018-12-27 16:00:00,MET,40.95
2018-12-27 16:00:00,META,134.5
2018-12-27 16:00:00,MKC,140.04
2018-12-27 16:00:00,MMM,190.7
2018-12-27 16:00:00,MO,48.7
2018-12-27 16:00:00,MPC,59.1
2018-12-27 16:00:00,MRK,75.24
2018-12-27 16:00:00,MRVL,15.7
2018-12-27 16:00:00,MS,39.77
2018-12-27 16:00:00,MSCI,145.27
2018-12-27 16:00:00,MSFT,101.12
2018-12-27 16:00:00,MTB,140.65
2018-12-27 16:00:00,MU,31.95
2018-12-27 16:00:00,NDAQ,80.69
2018-12-27 16:00:00,NEE,172.16
2018-12-27 16:00:00,NFLX,255.27
2018-12-27 16:00:00,NOC,239.57
2018-12-27 16:00:00,NOK,5.62
2018-12-27 16:00:00,NSC,148.91
2018-12-27 16:00:00,NVDA,131.27
2018-12-27 16:00:00,NXPI,73.01
2018-12-27 16:00:00,O,63.31
2018-12-27 16:00:00,OKTA,61.41
2018-12-27 16:00:00,ON,16.19
2018-12-27 16:00:00,ORCL,44.97
2018-12-27 16:00:00,OXY,60.76
2018-12-27 16:00:00,PEG,51.43
2018-12-27 16:00:00,PEP,109.54
2018-12-27 16:00:00,PFE,42.85
2018-12-27 16:00:00,PFG,43.94
2018-12-27 16:00:00,PG,92.02
2018-12-27 16:00:00,PH,149.96
2018-12-27 16:00:00,PM,66.68
2018-12-27 16:00:00,PNC,115.75
2018-12-27 16:00:00,PRU,81.4
2018-12-27 16:00:00,PSA,201.71
2018-12-27 16:00:00,PSX,85.82
2018-12-27 16:00:00,PYPL,84.45
2018-12-27 16:00:00,QCOM,56.42
2018-12-27 16:00:00,REGN,364.79
2018-12-27 16:00:00,RF,13.36
2018-12-27 16:00:00,RIOT,0.1822222222
2018-12-27 16:00:00,ROKU,30.25
2018-12-27 16:00:00,RTX,105.76
2018-12-27 16:00:00,SCHW,41.06
2018-12-27 16:00:00,SHOP,132.26
2018-12-27 16:00:00,SJM,94.39
2018-12-27 16:00:00,SLB,36.33
2018-12-27 16:00:00,SO,43.88
2018-12-27 16:00:00,SPG,167.33
2018-12-27 16:00:00,SPGI,169.14
2018-12-27 16:00:00,SPLK,102.74
2018-12-27 16:00:00,SQ,56.15
2018-12-27 16:00:00,STM,13.45
2018-12-27 16:00:00,STT,63.22
2018-12-27 16:00:00,SYY,62.05
2018-12-27 16:00:00,T,28.11
2018-12-27 16:00:00,TAP,56.54
2018-12-27 16:00:00,TEAM,87.57
2018-12-27 16:00:00,TFC,42.98
2018-12-27 16:00:00,TROW,91.31
2018-12-27 16:00:00,TRV,118.67
2018-12-27 16:00:00,TSLA,315.3501
2018-12-27 16:00:00,TSN,52.49
2018-12-27 16:00:00,TWLO,87.47
2018-12-27 16:00:00,TXN,93.81
2018-12-27 16:00:00,UNH,245.97
2018-12-27 16:00:00,UNP,137.14
2018-12-27 16:00:00,UPS,97.78
2018-12-27 16:00:00,USB,45.65
2018-12-27 16:00:00,V,131.97
2018-12-27 16:00:00,VLO,74.63
2018-12-27 16:00:00,VRTX,162.37
2018-12-27 16:00:00,VTR,59.19
2018-12-27 16:00:00,VZ,55.16
2018-12-27 16:00:00,WAL,38.94
2018-12-27 16:00:00,WEC,69.18
2018-12-27 16:00:00,WELL,69.27
2018-12-27 16:00:00,WFC,45.52
2018-12-27 16:00:00,WM,88.1
2018-12-27 16:00:00,WMB,21.46
2018-12-27 16:00:00,WMT,91.59
2018-12-27 16:00:00,WRB,72.92
2018-12-27 16:00:00,XEL,49.71
2018-12-27 16:00:00,XOM,68.94
2018-12-27 16:00:00,ZION,40.51
2018-12-27 16:00:00,ZS,40.17
2018-12-27 21:00:00,QQQ,153.0500030518
2018-12-27 21:00:00,SPY,248.0700073242
