timestamp,symbol,price
2020-02-11 09:00:00,AAPL,321.77
2020-02-11 09:00:00,ABBV,96.17
2020-02-11 09:00:00,ADBE,368.665
2020-02-11 09:00:00,ADI,116.32
2020-02-11 09:00:00,AEP,101.97
2020-02-11 09:00:00,AIG,54.75
2020-02-11 09:00:00,ALL,124.68
2020-02-11 09:00:00,AMAT,64.023
2020-02-11 09:00:00,AMC,6.735
2020-02-11 09:00:00,AMD,54.2099
2020-02-11 09:00:00,AMGN,227.03
2020-02-11 09:00:00,AMP,177.75
2020-02-11 09:00:00,AMT,254.6
2020-02-11 09:00:00,AMZN,2154.545
2020-02-11 09:00:00,APA,28.43
2020-02-11 09:00:00,ARE,170.9385
2020-02-11 09:00:00,ASML,314.81
2020-02-11 09:00:00,AVB,222.73
2020-02-11 09:00:00,AVGO,318.2358
2020-02-11 09:00:00,AWK,135.76
2020-02-11 09:00:00,AXP,133.35
2020-02-11 09:00:00,BA,347.1393
2020-02-11 09:00:00,BAC,34.895
2020-02-11 09:00:00,BB,6.1
2020-02-11 09:00:00,BEN,25.32
2020-02-11 09:00:00,BIIB,338.64
2020-02-11 09:00:00,BK,46.6
2020-02-11 09:00:00,BKR,22.2066
2020-02-11 09:00:00,BLK,567.08
2020-02-11 09:00:00,BMY,67.0
2020-02-11 09:00:00,C,79.165
2020-02-11 09:00:00,CAG,32.555
2020-02-11 09:00:00,CAT,136.17
2020-02-11 09:00:00,CB,163.675
2020-02-11 09:00:00,CCI,161.6
2020-02-11 09:00:00,CFG,38.92
2020-02-11 09:00:00,CHD,75.18
2020-02-11 09:00:00,CI,212.16
2020-02-11 09:00:00,CINF,115.0142
2020-02-11 09:00:00,CL,76.95
2020-02-11 09:00:00,CLX,166.9633
2020-02-11 09:00:00,CMCSA,44.42
2020-02-11 09:00:00,CME,214.3
2020-02-11 09:00:00,CMI,164.17
2020-02-11 09:00:00,COF,103.305
2020-02-11 09:00:00,COP,58.5475
2020-02-11 09:00:00,COST,312.8344
2020-02-11 09:00:00,CPB,48.85
2020-02-11 09:00:00,CRM,189.94
2020-02-11 09:00:00,CRWD,65.6
2020-02-11 09:00:00,CSCO,49.32
2020-02-11 09:00:00,CSX,79.09
2020-02-11 09:00:00,CTRA,14.64
2020-02-11 09:00:00,CVS,73.54
2020-02-11 09:00:00,CVX,110.37
2020-02-11 09:00:00,D,85.88
2020-02-11 09:00:00,DDOG,48.405
2020-02-11 09:00:00,DE,169.905
2020-02-11 09:00:00,DIS,141.99
2020-02-11 09:00:00,DKNG,16.585
2020-02-11 09:00:00,DLR,127.0
2020-02-11 09:00:00,DOCU,84.96
2020-02-11 09:00:00,DUK,96.72
2020-02-11 09:00:00,DVN,22.9
2020-02-11 09:00:00,ED,93.28
2020-02-11 09:00:00,EMR,74.31
2020-02-11 09:00:00,EOG,75.035
2020-02-11 09:00:00,EQR,84.98
2020-02-11 09:00:00,EQT,5.22
2020-02-11 09:00:00,ESS,319.02
2020-02-11 09:00:00,ETN,103.7
2020-02-11 09:00:00,EWBC,47.87
2020-02-11 09:00:00,FANG,73.06
2020-02-11 09:00:00,FDX,157.5436
2020-02-11 09:00:00,FHN,16.605
2020-02-11 09:00:00,FITB,29.605
2020-02-11 09:00:00,GD,186.77
2020-02-11 09:00:00,GE,12.92
2020-02-11 09:00:00,GILD,68.56
2020-02-11 09:00:00,GIS,52.6701
2020-02-11 09:00:00,GME,4.08
2020-02-11 09:00:00,GOOGL,1519.72
2020-02-11 09:00:00,GS,238.36
2020-02-11 09:00:00,HAL,21.65
2020-02-11 09:00:00,HBAN,14.085
2020-02-11 09:00:00,HIG,59.64
2020-02-11 09:00:00,HON,178.7663
2020-02-11 09:00:00,HRL,47.47
2020-02-11 09:00:00,HSY,157.64
2020-02-11 09:00:00,HUM,353.935
2020-02-11 09:00:00,IBM,154.05
2020-02-11 09:00:00,ICE,479.6131778153
2020-02-11 09:00:00,INTC,66.7376
2020-02-11 09:00:00,ITW,186.345
2020-02-11 09:00:00,IVZ,18.835
2020-02-11 09:00:00,JNJ,151.76
2020-02-11 09:00:00,JPM,138.47
2020-02-11 09:00:00,KEY,19.645
2020-02-11 09:00:00,KHC,29.8553
2020-02-11 09:00:00,KLAC,170.53
2020-02-11 09:00:00,KMB,146.27
2020-02-11 09:00:00,KMI,21.42
2020-02-11 09:00:00,KO,59.5994
2020-02-11 09:00:00,LLY,144.32
2020-02-11 09:00:00,LMT,440.39
2020-02-11 09:00:00,LNC,60.94
2020-02-11 09:00:00,LRCX,324.46
2020-02-11 09:00:00,LW,95.25
2020-02-11 09:00:00,MA,332.2
2020-02-11 09:00:00,MAA,142.405
2020-02-11 09:00:00,MARA,0.0185898227
2020-02-11 09:00:00,MCD,214.64
2020-02-11 09:00:00,MCHP,110.31
2020-02-11 09:00:00,MCO,271.1
2020-02-11 09:00:00,MDB,165.53
2020-02-11 09:00:00,MDLZ,59.085
2020-02-11 09:00:00,MET,52.745
2020-02-11 09:00:00,META,208.72
2020-02-11 09:00:00,MKC,164.3511
2020-02-11 09:00:00,MMM,161.36
2020-02-11 09:00:00,MO,45.87
2020-02-11 09:00:00,MPC,55.5
2020-02-11 09:00:00,MRK,85.42
2020-02-11 09:00:00,MRVL,25.25
2020-02-11 09:00:00,MS,56.0
2020-02-11 09:00:00,MSCI,302.05
2020-02-11 09:00:00,MSFT,187.27
2020-02-11 09:00:00,MTB,170.03
2020-02-11 09:00:00,MU,58.36
2020-02-11 09:00:00,NDAQ,116.21
2020-02-11 09:00:00,NEE,272.407
2020-02-11 09:00:00,NET,18.71
2020-02-11 09:00:00,NFLX,376.0167
2020-02-11 09:00:00,NOC,366.28
2020-02-11 09:00:00,NOK,4.4609
2020-02-11 09:00:00,NSC,212.24
2020-02-11 09:00:00,NVDA,269.9731
2020-02-11 09:00:00,NXPI,135.65
2020-02-11 09:00:00,O,80.06
2020-02-11 09:00:00,OKTA,136.5502
2020-02-11 09:00:00,ON,21.11
2020-02-11 09:00:00,ORCL,55.34
2020-02-11 09:00:00,OXY,42.2164
2020-02-11 09:00:00,PANW,248.595
2020-02-11 09:00:00,PEG,57.665
2020-02-11 09:00:00,PEP,145.385
2020-02-11 09:00:00,PFE,37.95
2020-02-11 09:00:00,PFG,56.5094
2020-02-11 09:00:00,PG,125.16
2020-02-11 09:00:00,PH,211.74
2020-02-11 09:00:00,PM,89.57
2020-02-11 09:00:00,PNC,155.34
2020-02-11 09:00:00,PRU,96.265
2020-02-11 09:00:00,PSA,226.12
2020-02-11 09:00:00,PSX,89.98
2020-02-11 09:00:00,PYPL,119.74
2020-02-11 09:00:00,QCOM,90.435
2020-02-11 09:00:00,REGN,393.99
2020-02-11 09:00:00,RF,16.445
2020-02-11 09:00:00,RIOT,0.1666666667
2020-02-11 09:00:00,ROKU,138.95
2020-02-11 09:00:00,RTX,157.4361
2020-02-11 09:00:00,SCHW,47.175
2020-02-11 09:00:00,SHOP,495.56
2020-02-11 09:00:00,SJM,110.14
2020-02-11 09:00:00,SLB,33.93
2020-02-11 09:00:00,SO,68.63
2020-02-11 09:00:00,SPCE,22.06
2020-02-11 09:00:00,SPG,142.05
2020-02-11 09:00:00,SPGI,296.59
2020-02-11 09:00:00,SPLK,167.8285
2020-02-11 09:00:00,SQ,80.51
2020-02-11 09:00:00,STM,30.7035
2020-02-11 09:00:00,STT,79.76
2020-02-11 09:00:00,SYY,76.71
2020-02-11 09:00:00,T,38.715
2020-02-11 09:00:00,TAP,58.355
2020-02-11 09:00:00,TEAM,150.6299
2020-02-11 09:00:00,TFC,54.68
2020-02-11 09:00:00,TROW,139.485
2020-02-11 09:00:00,TRV,136.6025
2020-02-11 09:00:00,TSLA,767.86
2020-02-11 09:00:00,TSN,83.28
2020-02-11 09:00:00,TWLO,126.26
2020-02-11 09:00:00,TXN,131.02
2020-02-11 09:00:00,UBER,40.95
2020-02-11 09:00:00,UNH,286.92
2020-02-11 09:00:00,UNP,184.9
2020-02-11 09:00:00,UPS,104.155
2020-02-11 09:00:00,USB,55.065
2020-02-11 09:00:00,V,205.5772
2020-02-11 09:00:00,VLO,83.55
2020-02-11 09:00:00,VRTX,243.87
2020-02-11 09:00:00,VTR,58.88
2020-02-11 09:00:00,VZ,59.825
2020-02-11 09:00:00,WAL,57.27
2020-02-11 09:00:00,WEC,100.37
2020-02-11 09:00:00,WELL,85.175
2020-02-11 09:00:00,WFC,48.2
2020-02-11 09:00:00,WM,124.83
2020-02-11 09:00:00,WMB,21.775
2020-02-11 09:00:00,WMT,114.98
2020-02-11 09:00:00,WRB,79.07
2020-02-11 09:00:00,XEL,69.02
2020-02-11 09:00:00,XOM,60.605
2020-02-11 09:00:00,ZION,46.37
2020-02-11 09:00:00,ZM,88.97
2020-02-11 09:00:00,ZS,60.8
2020-02-11 09:00:00,ZTS,142.915
2020-02-11 10:00:00,AAPL,322.83
2020-02-11 10:00:00,ABBV,96.69
2020-02-11 10:00:00,ADBE,370.835
2020-02-11 10:00:00,ADI,117.25
2020-02-11 10:00:00,AEP,101.91
2020-02-11 10:00:00,AIG,54.535
2020-02-11 10:00:00,ALL,125.23
2020-02-11 10:00:00,AMAT,64.06
2020-02-11 10:00:00,AMC,6.875
2020-02-11 10:00:00,AMD,53.915
2020-02-11 10:00:00,AMGN,227.5
2020-02-11 10:00:00,AMP,178.9679
2020-02-11 10:00:00,AMT,253.19
2020-02-11 10:00:00,AMZN,2174.16
2020-02-11 10:00:00,APA,28.59
2020-02-11 10:00:00,ARE,171.34
2020-02-11 10:00:00,ASML,314.76
2020-02-11 10:00:00,AVB,223.64
2020-02-11 10:00:00,AVGO,319.585
2020-02-11 10:00:00,AWK,135.32
2020-02-11 10:00:00,AXP,133.47
2020-02-11 10:00:00,BA,345.86
2020-02-11 10:00:00,BAC,34.9659
2020-02-11 10:00:00,BB,6.185
2020-02-11 10:00:00,BEN,25.115
2020-02-11 10:00:00,BIIB,333.6
2020-02-11 10:00:00,BK,46.52
2020-02-11 10:00:00,BKR,22.25
2020-02-11 10:00:00,BLK,569.61
2020-02-11 10:00:00,BMY,67.175
2020-02-11 10:00:00,C,79.175
2020-02-11 10:00:00,CAG,32.72
2020-02-11 10:00:00,CAT,137.0225
2020-02-11 10:00:00,CB,163.85
2020-02-11 10:00:00,CCI,159.97
2020-02-11 10:00:00,CFG,39.2
2020-02-11 10:00:00,CHD,74.83
2020-02-11 10:00:00,CI,212.4
2020-02-11 10:00:00,CINF,114.54
2020-02-11 10:00:00,CL,76.29
2020-02-11 10:00:00,CLX,165.97
2020-02-11 10:00:00,CMCSA,44.59
2020-02-11 10:00:00,CME,212.74
2020-02-11 10:00:00,CMI,164.77
2020-02-11 10:00:00,COF,103.21
2020-02-11 10:00:00,COP,58.825
2020-02-11 10:00:00,COST,313.02
2020-02-11 10:00:00,CPB,48.735
2020-02-11 10:00:00,CRM,190.605
2020-02-11 10:00:00,CRWD,65.232
2020-02-11 10:00:00,CSCO,49.505
2020-02-11 10:00:00,CSX,79.24
2020-02-11 10:00:00,CTRA,14.6
2020-02-11 10:00:00,CVS,73.5794
2020-02-11 10:00:00,CVX,110.78
2020-02-11 10:00:00,D,85.73
2020-02-11 10:00:00,DDOG,48.935
2020-02-11 10:00:00,DE,170.41
2020-02-11 10:00:00,DIS,141.94
2020-02-11 10:00:00,DKNG,17.1078
2020-02-11 10:00:00,DLR,126.605
2020-02-11 10:00:00,DOCU,85.39
2020-02-11 10:00:00,DUK,96.63
2020-02-11 10:00:00,DVN,23.005
2020-02-11 10:00:00,ED,93.14
2020-02-11 10:00:00,EMR,74.5
2020-02-11 10:00:00,EOG,74.795
2020-02-11 10:00:00,EQR,84.8
2020-02-11 10:00:00,EQT,5.28
2020-02-11 10:00:00,ESS,318.67
2020-02-11 10:00:00,ETN,103.74
2020-02-11 10:00:00,EWBC,48.1
2020-02-11 10:00:00,FANG,72.96
2020-02-11 10:00:00,FDX,158.35
2020-02-11 10:00:00,FHN,16.6028
2020-02-11 10:00:00,FITB,29.62
2020-02-11 10:00:00,GD,186.3
2020-02-11 10:00:00,GE,12.83
2020-02-11 10:00:00,GILD,67.835
2020-02-11 10:00:00,GIS,52.685
2020-02-11 10:00:00,GME,4.15
2020-02-11 10:00:00,GOOGL,1528.8
2020-02-11 10:00:00,GS,239.11
2020-02-11 10:00:00,HAL,21.65
2020-02-11 10:00:00,HBAN,14.1125
2020-02-11 10:00:00,HIG,59.49
2020-02-11 10:00:00,HON,179.2
2020-02-11 10:00:00,HRL,47.62
2020-02-11 10:00:00,HSY,157.1
2020-02-11 10:00:00,HUM,354.485
2020-02-11 10:00:00,IBM,154.13
2020-02-11 10:00:00,ICE,478.3509050028
2020-02-11 10:00:00,INTC,67.39
2020-02-11 10:00:00,ITW,186.97
2020-02-11 10:00:00,IVZ,18.8925
2020-02-11 10:00:00,JNJ,151.75
2020-02-11 10:00:00,JPM,138.3898
2020-02-11 10:00:00,KEY,19.755
2020-02-11 10:00:00,KHC,29.765
2020-02-11 10:00:00,KLAC,172.085
2020-02-11 10:00:00,KMB,145.56
2020-02-11 10:00:00,KMI,21.405
2020-02-11 10:00:00,KO,59.36
2020-02-11 10:00:00,LLY,143.76
2020-02-11 10:00:00,LMT,438.29
2020-02-11 10:00:00,LNC,61.35
2020-02-11 10:00:00,LRCX,325.16
2020-02-11 10:00:00,LW,94.92
2020-02-11 10:00:00,MA,334.73
2020-02-11 10:00:00,MAA,142.08
2020-02-11 10:00:00,MARA,0.0199401199
2020-02-11 10:00:00,MCD,214.7
2020-02-11 10:00:00,MCHP,110.43
2020-02-11 10:00:00,MCO,271.155
2020-02-11 10:00:00,MDB,165.85
2020-02-11 10:00:00,MDLZ,58.885
2020-02-11 10:00:00,MET,52.88
2020-02-11 10:00:00,META,210.0308
2020-02-11 10:00:00,MKC,164.34
2020-02-11 10:00:00,MMM,161.6
2020-02-11 10:00:00,MO,45.81
2020-02-11 10:00:00,MPC,55.8
2020-02-11 10:00:00,MRK,85.03
2020-02-11 10:00:00,MRVL,25.2398
2020-02-11 10:00:00,MS,56.11
2020-02-11 10:00:00,MSCI,303.4
2020-02-11 10:00:00,MSFT,188.51
2020-02-11 10:00:00,MTB,170.08
2020-02-11 10:00:00,MU,58.33
2020-02-11 10:00:00,NDAQ,115.725
2020-02-11 10:00:00,NEE,272.44
2020-02-11 10:00:00,NET,18.95
2020-02-11 10:00:00,NFLX,375.5
2020-02-11 10:00:00,NOC,365.84
2020-02-11 10:00:00,NOK,4.505
2020-02-11 10:00:00,NSC,212.19
2020-02-11 10:00:00,NVDA,271.74
2020-02-11 10:00:00,NXPI,136.89
2020-02-11 10:00:00,O,79.25
2020-02-11 10:00:00,OKTA,138.295
2020-02-11 10:00:00,ON,21.345
2020-02-11 10:00:00,ORCL,55.41
2020-02-11 10:00:00,OXY,42.305
2020-02-11 10:00:00,PANW,248.86
2020-02-11 10:00:00,PEG,58.1352
2020-02-11 10:00:00,PEP,145.23
2020-02-11 10:00:00,PFE,37.955
2020-02-11 10:00:00,PFG,56.825
2020-02-11 10:00:00,PG,124.66
2020-02-11 10:00:00,PH,212.99
2020-02-11 10:00:00,PM,89.81
2020-02-11 10:00:00,PNC,155.2
2020-02-11 10:00:00,PRU,96.7
2020-02-11 10:00:00,PSA,226.75
2020-02-11 10:00:00,PSX,89.76
2020-02-11 10:00:00,PYPL,120.49
2020-02-11 10:00:00,QCOM,90.57
2020-02-11 10:00:00,REGN,391.0
2020-02-11 10:00:00,RF,16.555
2020-02-11 10:00:00,RIOT,0.1799888889
2020-02-11 10:00:00,ROKU,141.19
2020-02-11 10:00:00,RTX,156.66
2020-02-11 10:00:00,SCHW,47.57
2020-02-11 10:00:00,SHOP,496.3
2020-02-11 10:00:00,SJM,109.99
2020-02-11 10:00:00,SLB,34.09
2020-02-11 10:00:00,SO,68.405
2020-02-11 10:00:00,SPCE,21.3863
2020-02-11 10:00:00,SPG,140.8
2020-02-11 10:00:00,SPGI,295.7
2020-02-11 10:00:00,SPLK,168.17
2020-02-11 10:00:00,SQ,81.1
2020-02-11 10:00:00,STM,30.76
2020-02-11 10:00:00,STT,80.19
2020-02-11 10:00:00,SYY,75.85
2020-02-11 10:00:00,T,38.23
2020-02-11 10:00:00,TAP,58.4777
2020-02-11 10:00:00,TEAM,150.765
2020-02-11 10:00:00,TFC,54.93
2020-02-11 10:00:00,TROW,139.69
2020-02-11 10:00:00,TRV,136.81
2020-02-11 10:00:00,TSLA,772.5409
2020-02-11 10:00:00,TSN,82.7794
2020-02-11 10:00:00,TWLO,126.43
2020-02-11 10:00:00,TXN,131.81
2020-02-11 10:00:00,UBER,41.18
2020-02-11 10:00:00,UNH,287.0
2020-02-11 10:00:00,UNP,184.78
2020-02-11 10:00:00,UPS,104.8502
2020-02-11 10:00:00,USB,55.23
2020-02-11 10:00:00,V,206.5505
2020-02-11 10:00:00,VLO,83.76
2020-02-11 10:00:00,VRTX,244.97
2020-02-11 10:00:00,VTR,58.78
2020-02-11 10:00:00,VZ,58.89
2020-02-11 10:00:00,WAL,57.41
2020-02-11 10:00:00,WEC,100.41
2020-02-11 10:00:00,WELL,84.99
2020-02-11 10:00:00,WFC,48.115
2020-02-11 10:00:00,WM,125.17
2020-02-11 10:00:00,WMB,21.745
2020-02-11 10:00:00,WMT,114.92
2020-02-11 10:00:00,WRB,78.99
2020-02-11 10:00:00,XEL,68.97
2020-02-11 10:00:00,XOM,60.67
2020-02-11 10:00:00,ZION,46.65
2020-02-11 10:00:00,ZM,89.76
2020-02-11 10:00:00,ZS,60.92
2020-02-11 10:00:00,ZTS,143.27
2020-02-11 11:00:00,AAPL,321.96
2020-02-11 11:00:00,ABBV,96.705
2020-02-11 11:00:00,ADBE,369.33
2020-02-11 11:00:00,ADI,116.995
2020-02-11 11:00:00,AEP,102.24
2020-02-11 11:00:00,AIG,54.58
2020-02-11 11:00:00,ALL,125.06
2020-02-11 11:00:00,AMAT,63.9549
2020-02-11 11:00:00,AMC,6.87
2020-02-11 11:00:00,AMD,53.9225
2020-02-11 11:00:00,AMGN,228.28
2020-02-11 11:00:00,AMP,178.16
2020-02-11 11:00:00,AMT,253.36
2020-02-11 11:00:00,AMZN,2164.23
2020-02-11 11:00:00,APA,28.36
2020-02-11 11:00:00,ARE,171.91
2020-02-11 11:00:00,ASML,314.62
2020-02-11 11:00:00,AVB,223.02
2020-02-11 11:00:00,AVGO,317.76
2020-02-11 11:00:00,AWK,135.47
2020-02-11 11:00:00,AXP,132.97
2020-02-11 11:00:00,BA,343.86
2020-02-11 11:00:00,BAC,34.92
2020-02-11 11:00:00,BB,6.145
2020-02-11 11:00:00,BEN,25.03
2020-02-11 11:00:00,BIIB,331.64
2020-02-11 11:00:00,BK,46.475
2020-02-11 11:00:00,BKR,22.21
2020-02-11 11:00:00,BLK,567.28
2020-02-11 11:00:00,BMY,67.48
2020-02-11 11:00:00,C,78.92
2020-02-11 11:00:00,CAG,32.735
2020-02-11 11:00:00,CAT,136.63
2020-02-11 11:00:00,CB,164.05
2020-02-11 11:00:00,CCI,161.8026
2020-02-11 11:00:00,CFG,39.005
2020-02-11 11:00:00,CHD,74.72
2020-02-11 11:00:00,CI,212.46
2020-02-11 11:00:00,CINF,114.81
2020-02-11 11:00:00,CL,76.355
2020-02-11 11:00:00,CLX,165.99
2020-02-11 11:00:00,CMCSA,44.55
2020-02-11 11:00:00,CME,212.47
2020-02-11 11:00:00,CMI,163.96
2020-02-11 11:00:00,COF,102.92
2020-02-11 11:00:00,COP,58.7575
2020-02-11 11:00:00,COST,311.665
2020-02-11 11:00:00,CPB,48.85
2020-02-11 11:00:00,CRM,189.62
2020-02-11 11:00:00,CRWD,64.41
2020-02-11 11:00:00,CSCO,49.28
2020-02-11 11:00:00,CSX,79.0
2020-02-11 11:00:00,CTRA,14.595
2020-02-11 11:00:00,CVS,73.74
2020-02-11 11:00:00,CVX,110.76
2020-02-11 11:00:00,D,85.95
2020-02-11 11:00:00,DDOG,48.68
2020-02-11 11:00:00,DE,170.33
2020-02-11 11:00:00,DIS,141.355
2020-02-11 11:00:00,DKNG,16.85
2020-02-11 11:00:00,DLR,126.54
2020-02-11 11:00:00,DOCU,84.89
2020-02-11 11:00:00,DUK,97.235
2020-02-11 11:00:00,DVN,22.795
2020-02-11 11:00:00,ED,93.435
2020-02-11 11:00:00,EMR,74.29
2020-02-11 11:00:00,EOG,74.72
2020-02-11 11:00:00,EQR,84.75
2020-02-11 11:00:00,EQT,5.285
2020-02-11 11:00:00,ESS,317.93
2020-02-11 11:00:00,ETN,103.56
2020-02-11 11:00:00,EWBC,48.02
2020-02-11 11:00:00,FANG,72.7
2020-02-11 11:00:00,FDX,157.68
2020-02-11 11:00:00,FHN,16.535
2020-02-11 11:00:00,FITB,29.565
2020-02-11 11:00:00,GD,185.65
2020-02-11 11:00:00,GE,12.84
2020-02-11 11:00:00,GILD,67.9499
2020-02-11 11:00:00,GIS,52.76
2020-02-11 11:00:00,GME,4.14
2020-02-11 11:00:00,GOOGL,1516.31
2020-02-11 11:00:00,GS,237.71
2020-02-11 11:00:00,HAL,21.6
2020-02-11 11:00:00,HBAN,14.065
2020-02-11 11:00:00,HIG,59.53
2020-02-11 11:00:00,HON,179.0
2020-02-11 11:00:00,HRL,47.525
2020-02-11 11:00:00,HSY,157.46
2020-02-11 11:00:00,HUM,353.55
2020-02-11 11:00:00,IBM,153.4433
2020-02-11 11:00:00,ICE,479.5626869028
2020-02-11 11:00:00,INTC,67.3
2020-02-11 11:00:00,ITW,186.55
2020-02-11 11:00:00,IVZ,18.82
2020-02-11 11:00:00,JNJ,152.205
2020-02-11 11:00:00,JPM,138.19
2020-02-11 11:00:00,KEY,19.72
2020-02-11 11:00:00,KHC,29.85
2020-02-11 11:00:00,KLAC,171.95
2020-02-11 11:00:00,KMB,145.57
2020-02-11 11:00:00,KMI,21.44
2020-02-11 11:00:00,KO,59.625
2020-02-11 11:00:00,LLY,143.6
2020-02-11 11:00:00,LMT,438.42
2020-02-11 11:00:00,LNC,60.8822
2020-02-11 11:00:00,LRCX,324.33
2020-02-11 11:00:00,LW,94.82
2020-02-11 11:00:00,MA,331.81
2020-02-11 11:00:00,MAA,141.93
2020-02-11 11:00:00,MARA,0.0203643058
2020-02-11 11:00:00,MCD,214.49
2020-02-11 11:00:00,MCHP,109.41
2020-02-11 11:00:00,MCO,270.885
2020-02-11 11:00:00,MDB,165.31
2020-02-11 11:00:00,MDLZ,58.835
2020-02-11 11:00:00,MET,52.5975
2020-02-11 11:00:00,META,206.99
2020-02-11 11:00:00,MKC,164.24
2020-02-11 11:00:00,MMM,161.28
2020-02-11 11:00:00,MO,45.755
2020-02-11 11:00:00,MPC,55.97
2020-02-11 11:00:00,MRK,85.05
2020-02-11 11:00:00,MRVL,25.48
2020-02-11 11:00:00,MS,55.85
2020-02-11 11:00:00,MSCI,303.4
2020-02-11 11:00:00,MSFT,187.065
2020-02-11 11:00:00,MTB,169.85
2020-02-11 11:00:00,MU,58.07
2020-02-11 11:00:00,NDAQ,115.41
2020-02-11 11:00:00,NEE,272.82
2020-02-11 11:00:00,NET,18.58
2020-02-11 11:00:00,NFLX,375.26
2020-02-11 11:00:00,NOC,366.345
2020-02-11 11:00:00,NOK,4.475
2020-02-11 11:00:00,NSC,211.01
2020-02-11 11:00:00,NVDA,269.88
