timestamp,symbol,price
2020-02-11 11:00:00,NXPI,135.14
2020-02-11 11:00:00,O,79.28
2020-02-11 11:00:00,OKTA,137.55
2020-02-11 11:00:00,ON,21.2625
2020-02-11 11:00:00,ORCL,55.33
2020-02-11 11:00:00,OXY,41.955
2020-02-11 11:00:00,PANW,247.79
2020-02-11 11:00:00,PEG,57.905
2020-02-11 11:00:00,PEP,145.88
2020-02-11 11:00:00,PFE,38.005
2020-02-11 11:00:00,PFG,56.595
2020-02-11 11:00:00,PG,124.8
2020-02-11 11:00:00,PH,212.74
2020-02-11 11:00:00,PM,89.47
2020-02-11 11:00:00,PNC,155.3
2020-02-11 11:00:00,PRU,96.25
2020-02-11 11:00:00,PSA,228.07
2020-02-11 11:00:00,PSX,89.815
2020-02-11 11:00:00,PYPL,119.21
2020-02-11 11:00:00,QCOM,90.5
2020-02-11 11:00:00,REGN,392.01
2020-02-11 11:00:00,RF,16.5
2020-02-11 11:00:00,RIOT,0.1883555556
2020-02-11 11:00:00,ROKU,140.25
2020-02-11 11:00:00,RTX,155.778
2020-02-11 11:00:00,SCHW,47.695
2020-02-11 11:00:00,SHOP,497.0
2020-02-11 11:00:00,SJM,110.2885
2020-02-11 11:00:00,SLB,34.005
2020-02-11 11:00:00,SO,68.515
2020-02-11 11:00:00,SPCE,21.1257
2020-02-11 11:00:00,SPG,141.53
2020-02-11 11:00:00,SPGI,295.36
2020-02-11 11:00:00,SPLK,166.8841
2020-02-11 11:00:00,SQ,80.41
2020-02-11 11:00:00,STM,30.84
2020-02-11 11:00:00,STT,80.25
2020-02-11 11:00:00,SYY,76.08
2020-02-11 11:00:00,T,38.065
2020-02-11 11:00:00,TAP,58.29
2020-02-11 11:00:00,TEAM,149.55
2020-02-11 11:00:00,TFC,54.85
2020-02-11 11:00:00,TROW,139.1
2020-02-11 11:00:00,TRV,137.04
2020-02-11 11:00:00,TSLA,773.4201
2020-02-11 11:00:00,TSN,82.16
2020-02-11 11:00:00,TWLO,125.35
2020-02-11 11:00:00,TXN,131.29
2020-02-11 11:00:00,UBER,40.98
2020-02-11 11:00:00,UNH,287.02
2020-02-11 11:00:00,UNP,184.32
2020-02-11 11:00:00,UPS,104.75
2020-02-11 11:00:00,USB,55.235
2020-02-11 11:00:00,V,205.54
2020-02-11 11:00:00,VLO,83.6984
2020-02-11 11:00:00,VRTX,245.62
2020-02-11 11:00:00,VTR,58.71
2020-02-11 11:00:00,VZ,58.71
2020-02-11 11:00:00,WAL,57.09
2020-02-11 11:00:00,WEC,100.54
2020-02-11 11:00:00,WELL,84.81
2020-02-11 11:00:00,WFC,48.165
2020-02-11 11:00:00,WM,125.21
2020-02-11 11:00:00,WMB,21.71
2020-02-11 11:00:00,WMT,114.89
2020-02-11 11:00:00,WRB,79.31
2020-02-11 11:00:00,XEL,69.11
2020-02-11 11:00:00,XOM,60.563
2020-02-11 11:00:00,ZION,46.59
2020-02-11 11:00:00,ZM,89.16
2020-02-11 11:00:00,ZS,60.61
2020-02-11 11:00:00,ZTS,143.99
2020-02-11 12:00:00,AAPL,322.693
2020-02-11 12:00:00,ABBV,96.0501
2020-02-11 12:00:00,ADBE,370.3
2020-02-11 12:00:00,ADI,117.59
2020-02-11 12:00:00,AEP,102.04
2020-02-11 12:00:00,AIG,54.4066
2020-02-11 12:00:00,ALL,125.22
2020-02-11 12:00:00,AMAT,64.33
2020-02-11 12:00:00,AMC,6.85
2020-02-11 12:00:00,AMD,54.1323
2020-02-11 12:00:00,AMGN,228.615
2020-02-11 12:00:00,AMP,178.7291
2020-02-11 12:00:00,AMT,253.475
2020-02-11 12:00:00,AMZN,2178.44
2020-02-11 12:00:00,APA,28.4
2020-02-11 12:00:00,ARE,171.82
2020-02-11 12:00:00,ASML,315.14
2020-02-11 12:00:00,AVB,222.77
2020-02-11 12:00:00,AVGO,319.13
2020-02-11 12:00:00,AWK,135.4
2020-02-11 12:00:00,AXP,132.85
2020-02-11 12:00:00,BA,345.23
2020-02-11 12:00:00,BAC,34.995
2020-02-11 12:00:00,BB,6.18
2020-02-11 12:00:00,BEN,25.205
2020-02-11 12:00:00,BIIB,330.62
2020-02-11 12:00:00,BK,46.5
2020-02-11 12:00:00,BKR,22.3672
2020-02-11 12:00:00,BLK,569.805
2020-02-11 12:00:00,BMY,67.34
2020-02-11 12:00:00,C,79.26
2020-02-11 12:00:00,CAG,32.76
2020-02-11 12:00:00,CAT,136.6318
2020-02-11 12:00:00,CB,163.97
2020-02-11 12:00:00,CCI,160.96
2020-02-11 12:00:00,CFG,39.055
2020-02-11 12:00:00,CHD,74.71
2020-02-11 12:00:00,CI,213.15
2020-02-11 12:00:00,CINF,114.86
2020-02-11 12:00:00,CL,76.285
2020-02-11 12:00:00,CLX,165.17
2020-02-11 12:00:00,CMCSA,44.635
2020-02-11 12:00:00,CME,212.045
2020-02-11 12:00:00,CMI,164.1
2020-02-11 12:00:00,COF,102.85
2020-02-11 12:00:00,COP,58.64
2020-02-11 12:00:00,COST,311.42
2020-02-11 12:00:00,CPB,48.865
2020-02-11 12:00:00,CRM,190.05
2020-02-11 12:00:00,CRWD,64.93
2020-02-11 12:00:00,CSCO,49.29
2020-02-11 12:00:00,CSX,79.19
2020-02-11 12:00:00,CTRA,14.625
2020-02-11 12:00:00,CVS,73.68
2020-02-11 12:00:00,CVX,111.175
2020-02-11 12:00:00,D,85.63
2020-02-11 12:00:00,DDOG,48.65
2020-02-11 12:00:00,DE,170.645
2020-02-11 12:00:00,DIS,141.175
2020-02-11 12:00:00,DKNG,16.775
2020-02-11 12:00:00,DLR,126.54
2020-02-11 12:00:00,DOCU,85.2
2020-02-11 12:00:00,DUK,96.79
2020-02-11 12:00:00,DVN,22.915
2020-02-11 12:00:00,ED,93.21
2020-02-11 12:00:00,EMR,74.35
2020-02-11 12:00:00,EOG,74.9
2020-02-11 12:00:00,EQR,84.75
2020-02-11 12:00:00,EQT,5.275
2020-02-11 12:00:00,ESS,317.62
2020-02-11 12:00:00,ETN,103.79
2020-02-11 12:00:00,EWBC,48.39
2020-02-11 12:00:00,FANG,72.815
2020-02-11 12:00:00,FDX,157.75
2020-02-11 12:00:00,FHN,16.565
2020-02-11 12:00:00,FITB,29.73
2020-02-11 12:00:00,GD,186.93
2020-02-11 12:00:00,GE,12.905
2020-02-11 12:00:00,GILD,67.7505
2020-02-11 12:00:00,GIS,52.775
2020-02-11 12:00:00,GME,4.19
2020-02-11 12:00:00,GOOGL,1519.39
2020-02-11 12:00:00,GS,238.16
2020-02-11 12:00:00,HAL,21.65
2020-02-11 12:00:00,HBAN,14.095
2020-02-11 12:00:00,HIG,59.415
2020-02-11 12:00:00,HON,179.38
2020-02-11 12:00:00,HRL,47.54
2020-02-11 12:00:00,HSY,157.5
2020-02-11 12:00:00,HUM,354.495
2020-02-11 12:00:00,IBM,153.09
2020-02-11 12:00:00,ICE,478.679095934
2020-02-11 12:00:00,INTC,67.35
2020-02-11 12:00:00,ITW,187.205
2020-02-11 12:00:00,IVZ,18.895
2020-02-11 12:00:00,JNJ,152.05
2020-02-11 12:00:00,JPM,138.4258
2020-02-11 12:00:00,KEY,19.8
2020-02-11 12:00:00,KHC,30.09
2020-02-11 12:00:00,KLAC,172.32
2020-02-11 12:00:00,KMB,145.1721
2020-02-11 12:00:00,KMI,21.44
2020-02-11 12:00:00,KO,59.57
2020-02-11 12:00:00,LLY,143.55
2020-02-11 12:00:00,LMT,439.935
2020-02-11 12:00:00,LNC,61.2013
2020-02-11 12:00:00,LRCX,325.66
2020-02-11 12:00:00,LW,94.615
2020-02-11 12:00:00,MA,332.6029
2020-02-11 12:00:00,MAA,141.77
2020-02-11 12:00:00,MARA,0.020448805
2020-02-11 12:00:00,MCD,214.7526
2020-02-11 12:00:00,MCHP,109.795
2020-02-11 12:00:00,MCO,270.66
2020-02-11 12:00:00,MDB,166.275
2020-02-11 12:00:00,MDLZ,58.865
2020-02-11 12:00:00,MET,52.665
2020-02-11 12:00:00,META,208.585
2020-02-11 12:00:00,MKC,163.57
2020-02-11 12:00:00,MMM,161.48
2020-02-11 12:00:00,MO,45.635
2020-02-11 12:00:00,MPC,56.25
2020-02-11 12:00:00,MRK,85.125
2020-02-11 12:00:00,MRVL,25.575
2020-02-11 12:00:00,MS,56.01
2020-02-11 12:00:00,MSCI,303.505
2020-02-11 12:00:00,MSFT,187.0
2020-02-11 12:00:00,MTB,170.28
2020-02-11 12:00:00,MU,57.83
2020-02-11 12:00:00,NDAQ,115.26
2020-02-11 12:00:00,NEE,272.7672
2020-02-11 12:00:00,NET,18.76
2020-02-11 12:00:00,NFLX,376.98
2020-02-11 12:00:00,NOC,367.9
2020-02-11 12:00:00,NOK,4.4214
2020-02-11 12:00:00,NSC,211.725
2020-02-11 12:00:00,NVDA,270.21
2020-02-11 12:00:00,NXPI,136.15
2020-02-11 12:00:00,O,79.4
2020-02-11 12:00:00,OKTA,137.5734
2020-02-11 12:00:00,ON,21.42
2020-02-11 12:00:00,ORCL,55.31
2020-02-11 12:00:00,OXY,41.69
2020-02-11 12:00:00,PANW,248.565
2020-02-11 12:00:00,PEG,57.835
2020-02-11 12:00:00,PEP,145.63
2020-02-11 12:00:00,PFE,38.05
2020-02-11 12:00:00,PFG,56.68
2020-02-11 12:00:00,PG,124.52
2020-02-11 12:00:00,PH,213.18
2020-02-11 12:00:00,PM,89.43
2020-02-11 12:00:00,PNC,155.44
2020-02-11 12:00:00,PRU,96.38
2020-02-11 12:00:00,PSA,227.31
2020-02-11 12:00:00,PSX,89.9
2020-02-11 12:00:00,PYPL,119.355
2020-02-11 12:00:00,QCOM,91.2347
2020-02-11 12:00:00,REGN,392.5
2020-02-11 12:00:00,RF,16.5536
2020-02-11 12:00:00,RIOT,0.1938888889
2020-02-11 12:00:00,ROKU,141.63
2020-02-11 12:00:00,RTX,156.458
2020-02-11 12:00:00,SCHW,47.755
2020-02-11 12:00:00,SHOP,495.75
2020-02-11 12:00:00,SJM,110.49
2020-02-11 12:00:00,SLB,34.21
2020-02-11 12:00:00,SO,68.42
2020-02-11 12:00:00,SPCE,21.3398
2020-02-11 12:00:00,SPG,141.39
2020-02-11 12:00:00,SPGI,295.28
2020-02-11 12:00:00,SPLK,168.4
2020-02-11 12:00:00,SQ,80.3893
2020-02-11 12:00:00,STM,30.925
2020-02-11 12:00:00,STT,80.445
2020-02-11 12:00:00,SYY,76.0
2020-02-11 12:00:00,T,38.2327
2020-02-11 12:00:00,TAP,58.38
2020-02-11 12:00:00,TEAM,149.6301
2020-02-11 12:00:00,TFC,55.07
2020-02-11 12:00:00,TROW,139.1692
2020-02-11 12:00:00,TRV,137.2187
2020-02-11 12:00:00,TSLA,777.41
2020-02-11 12:00:00,TSN,82.35
2020-02-11 12:00:00,TWLO,126.03
2020-02-11 12:00:00,TXN,130.79
2020-02-11 12:00:00,UBER,41.3298
2020-02-11 12:00:00,UNH,287.45
2020-02-11 12:00:00,UNP,184.62
2020-02-11 12:00:00,UPS,105.0
2020-02-11 12:00:00,USB,55.31
2020-02-11 12:00:00,V,205.685
2020-02-11 12:00:00,VLO,83.9
2020-02-11 12:00:00,VRTX,246.28
2020-02-11 12:00:00,VTR,58.64
2020-02-11 12:00:00,VZ,58.87
2020-02-11 12:00:00,WAL,57.435
2020-02-11 12:00:00,WEC,100.31
2020-02-11 12:00:00,WELL,84.675
2020-02-11 12:00:00,WFC,48.09
2020-02-11 12:00:00,WM,125.2
2020-02-11 12:00:00,WMB,21.58
2020-02-11 12:00:00,WMT,114.7
2020-02-11 12:00:00,WRB,79.17
2020-02-11 12:00:00,XEL,68.895
2020-02-11 12:00:00,XOM,60.5068
2020-02-11 12:00:00,ZION,46.77
2020-02-11 12:00:00,ZM,89.93
2020-02-11 12:00:00,ZS,60.7091
2020-02-11 12:00:00,ZTS,144.27
2020-02-11 13:00:00,AAPL,321.7777
2020-02-11 13:00:00,ABBV,96.07
2020-02-11 13:00:00,ADBE,369.51
2020-02-11 13:00:00,ADI,116.95
2020-02-11 13:00:00,AEP,102.115
2020-02-11 13:00:00,AIG,54.53
2020-02-11 13:00:00,ALL,125.2
2020-02-11 13:00:00,AMAT,64.1
2020-02-11 13:00:00,AMC,6.88
2020-02-11 13:00:00,AMD,53.99
2020-02-11 13:00:00,AMGN,228.82
2020-02-11 13:00:00,AMP,178.73
2020-02-11 13:00:00,AMT,253.2
2020-02-11 13:00:00,AMZN,2163.7
2020-02-11 13:00:00,APA,28.39
2020-02-11 13:00:00,ARE,171.785
2020-02-11 13:00:00,ASML,314.56
2020-02-11 13:00:00,AVB,222.87
2020-02-11 13:00:00,AVGO,319.81
2020-02-11 13:00:00,AWK,135.47
2020-02-11 13:00:00,AXP,132.63
2020-02-11 13:00:00,BA,344.6011
2020-02-11 13:00:00,BAC,34.98
2020-02-11 13:00:00,BB,6.14
2020-02-11 13:00:00,BEN,25.27
2020-02-11 13:00:00,BIIB,331.75
2020-02-11 13:00:00,BK,46.475
2020-02-11 13:00:00,BKR,22.27
2020-02-11 13:00:00,BLK,569.635
2020-02-11 13:00:00,BMY,67.12
2020-02-11 13:00:00,C,79.35
2020-02-11 13:00:00,CAG,32.77
2020-02-11 13:00:00,CAT,136.73
2020-02-11 13:00:00,CB,164.05
2020-02-11 13:00:00,CCI,160.305
2020-02-11 13:00:00,CFG,39.03
2020-02-11 13:00:00,CHD,74.84
2020-02-11 13:00:00,CI,213.8828
2020-02-11 13:00:00,CINF,114.89
2020-02-11 13:00:00,CL,76.36
2020-02-11 13:00:00,CLX,165.12
2020-02-11 13:00:00,CMCSA,44.702
2020-02-11 13:00:00,CME,212.33
2020-02-11 13:00:00,CMI,164.72
2020-02-11 13:00:00,COF,102.845
2020-02-11 13:00:00,COP,58.795
2020-02-11 13:00:00,COST,311.56
2020-02-11 13:00:00,CPB,48.99
2020-02-11 13:00:00,CRM,189.8762
2020-02-11 13:00:00,CRWD,64.9086
2020-02-11 13:00:00,CSCO,49.06
2020-02-11 13:00:00,CSX,78.98
2020-02-11 13:00:00,CTRA,14.635
2020-02-11 13:00:00,CVS,73.63
2020-02-11 13:00:00,CVX,111.0
2020-02-11 13:00:00,D,85.73
2020-02-11 13:00:00,DDOG,48.51
2020-02-11 13:00:00,DE,170.665
2020-02-11 13:00:00,DIS,140.79
2020-02-11 13:00:00,DKNG,16.944
2020-02-11 13:00:00,DLR,126.14
2020-02-11 13:00:00,DOCU,85.055
2020-02-11 13:00:00,DUK,96.91
2020-02-11 13:00:00,DVN,22.865
2020-02-11 13:00:00,ED,93.25
2020-02-11 13:00:00,EMR,74.21
2020-02-11 13:00:00,EOG,74.93
2020-02-11 13:00:00,EQR,84.67
2020-02-11 13:00:00,EQT,5.295
2020-02-11 13:00:00,ESS,317.61
2020-02-11 13:00:00,ETN,104.24
2020-02-11 13:00:00,EWBC,48.17
2020-02-11 13:00:00,FANG,72.71
2020-02-11 13:00:00,FDX,158.035
2020-02-11 13:00:00,FHN,16.545
2020-02-11 13:00:00,FITB,29.69
2020-02-11 13:00:00,GD,186.29
2020-02-11 13:00:00,GE,12.905
2020-02-11 13:00:00,GILD,67.79
2020-02-11 13:00:00,GIS,52.82
2020-02-11 13:00:00,GME,4.09
2020-02-11 13:00:00,GOOGL,1511.8589
2020-02-11 13:00:00,GS,237.525
2020-02-11 13:00:00,HAL,21.67
2020-02-11 13:00:00,HBAN,14.08
2020-02-11 13:00:00,HIG,59.45
2020-02-11 13:00:00,HON,179.74
2020-02-11 13:00:00,HRL,47.58
2020-02-11 13:00:00,HSY,157.82
2020-02-11 13:00:00,HUM,357.0
2020-02-11 13:00:00,IBM,153.06
2020-02-11 13:00:00,ICE,479.6636687277
2020-02-11 13:00:00,INTC,67.17
2020-02-11 13:00:00,ITW,187.63
2020-02-11 13:00:00,IVZ,18.92
2020-02-11 13:00:00,JNJ,151.87
2020-02-11 13:00:00,JPM,138.32
2020-02-11 13:00:00,KEY,19.785
2020-02-11 13:00:00,KHC,30.095
2020-02-11 13:00:00,KLAC,172.01
2020-02-11 13:00:00,KMB,145.1518
2020-02-11 13:00:00,KMI,21.435
2020-02-11 13:00:00,KO,59.7
2020-02-11 13:00:00,LLY,143.94
2020-02-11 13:00:00,LMT,438.845
2020-02-11 13:00:00,LNC,61.14
2020-02-11 13:00:00,LRCX,325.47
2020-02-11 13:00:00,LW,94.72
2020-02-11 13:00:00,MA,331.43
2020-02-11 13:00:00,MAA,141.36
2020-02-11 13:00:00,MARA,0.0197728115
2020-02-11 13:00:00,MCD,215.73
2020-02-11 13:00:00,MCHP,109.14
2020-02-11 13:00:00,MCO,270.71
2020-02-11 13:00:00,MDB,166.1
2020-02-11 13:00:00,MDLZ,59.055
2020-02-11 13:00:00,MET,52.7
2020-02-11 13:00:00,META,208.11
2020-02-11 13:00:00,MKC,163.49
2020-02-11 13:00:00,MMM,162.31
2020-02-11 13:00:00,MO,45.61
2020-02-11 13:00:00,MPC,56.45
2020-02-11 13:00:00,MRK,85.13
2020-02-11 13:00:00,MRVL,25.43
2020-02-11 13:00:00,MS,55.98
2020-02-11 13:00:00,MSCI,303.265
2020-02-11 13:00:00,MSFT,186.1901
2020-02-11 13:00:00,MTB,170.31
2020-02-11 13:00:00,MU,56.891
2020-02-11 13:00:00,NDAQ,115.18
2020-02-11 13:00:00,NEE,273.45
2020-02-11 13:00:00,NET,18.8
2020-02-11 13:00:00,NFLX,375.802
2020-02-11 13:00:00,NOC,366.9788
2020-02-11 13:00:00,NOK,4.425
2020-02-11 13:00:00,NSC,210.91
2020-02-11 13:00:00,NVDA,267.49
2020-02-11 13:00:00,NXPI,136.14
2020-02-11 13:00:00,O,79.1
2020-02-11 13:00:00,OKTA,137.28
2020-02-11 13:00:00,ON,21.415
2020-02-11 13:00:00,ORCL,55.36
2020-02-11 13:00:00,OXY,41.42
2020-02-11 13:00:00,PANW,248.331
2020-02-11 13:00:00,PEG,57.83
2020-02-11 13:00:00,PEP,145.92
2020-02-11 13:00:00,PFE,37.95
2020-02-11 13:00:00,PFG,56.565
2020-02-11 13:00:00,PG,124.285
2020-02-11 13:00:00,PH,213.4244
2020-02-11 13:00:00,PM,89.535
2020-02-11 13:00:00,PNC,155.38
2020-02-11 13:00:00,PRU,96.265
2020-02-11 13:00:00,PSA,226.915
2020-02-11 13:00:00,PSX,89.91
2020-02-11 13:00:00,PYPL,118.85
2020-02-11 13:00:00,QCOM,90.53
2020-02-11 13:00:00,REGN,394.085
2020-02-11 13:00:00,RF,16.525
2020-02-11 13:00:00,RIOT,0.19
2020-02-11 13:00:00,ROKU,140.43
2020-02-11 13:00:00,RTX,155.88
2020-02-11 13:00:00,SCHW,47.895
2020-02-11 13:00:00,SHOP,495.51
2020-02-11 13:00:00,SJM,110.61
2020-02-11 13:00:00,SLB,34.075
2020-02-11 13:00:00,SO,68.394
2020-02-11 13:00:00,SPCE,21.35
2020-02-11 13:00:00,SPG,141.57
2020-02-11 13:00:00,SPGI,294.51
2020-02-11 13:00:00,SPLK,168.49
2020-02-11 13:00:00,SQ,80.19
2020-02-11 13:00:00,STM,30.88
2020-02-11 13:00:00,STT,80.4262
2020-02-11 13:00:00,SYY,75.9121
2020-02-11 13:00:00,T,38.31
2020-02-11 13:00:00,TAP,58.445
2020-02-11 13:00:00,TEAM,148.18
2020-02-11 13:00:00,TFC,54.91
2020-02-11 13:00:00,TROW,139.02
2020-02-11 13:00:00,TRV,137.31
2020-02-11 13:00:00,TSLA,777.02
2020-02-11 13:00:00,TSN,81.84
2020-02-11 13:00:00,TWLO,125.645
2020-02-11 13:00:00,TXN,130.67
2020-02-11 13:00:00,UBER,41.085
2020-02-11 13:00:00,UNH,289.05
2020-02-11 13:00:00,UNP,184.12
2020-02-11 13:00:00,UPS,105.32
2020-02-11 13:00:00,USB,55.24
2020-02-11 13:00:00,V,205.5
2020-02-11 13:00:00,VLO,83.911
2020-02-11 13:00:00,VRTX,246.07
2020-02-11 13:00:00,VTR,58.44
2020-02-11 13:00:00,VZ,58.94
2020-02-11 13:00:00,WAL,57.335
2020-02-11 13:00:00,WEC,100.31
2020-02-11 13:00:00,WELL,84.73
2020-02-11 13:00:00,WFC,48.14
2020-02-11 13:00:00,WM,125.17
2020-02-11 13:00:00,WMB,21.43
2020-02-11 13:00:00,WMT,114.78
2020-02-11 13:00:00,WRB,79.1552
2020-02-11 13:00:00,XEL,68.99
2020-02-11 13:00:00,XOM,60.3534
2020-02-11 13:00:00,ZION,46.61
2020-02-11 13:00:00,ZM,89.27
2020-02-11 13:00:00,ZS,60.99
2020-02-11 13:00:00,ZTS,143.56
2020-02-11 14:00:00,AAPL,320.68
2020-02-11 14:00:00,ABBV,95.98
2020-02-11 14:00:00,ADBE,368.81
2020-02-11 14:00:00,ADI,116.8
2020-02-11 14:00:00,AEP,102.055
2020-02-11 14:00:00,AIG,54.53
2020-02-11 14:00:00,ALL,125.2667
2020-02-11 14:00:00,AMAT,64.07
2020-02-11 14:00:00,AMC,6.95
2020-02-11 14:00:00,AMD,53.92
2020-02-11 14:00:00,AMGN,228.91
2020-02-11 14:00:00,AMP,178.57
2020-02-11 14:00:00,AMT,253.46
2020-02-11 14:00:00,AMZN,2155.89
2020-02-11 14:00:00,APA,28.315
2020-02-11 14:00:00,ARE,171.64
2020-02-11 14:00:00,ASML,314.545
2020-02-11 14:00:00,AVB,222.25
2020-02-11 14:00:00,AVGO,320.4128
2020-02-11 14:00:00,AWK,135.25
2020-02-11 14:00:00,AXP,132.635
2020-02-11 14:00:00,BA,344.71
2020-02-11 14:00:00,BAC,34.94
2020-02-11 14:00:00,BB,6.16
2020-02-11 14:00:00,BEN,25.24
2020-02-11 14:00:00,BIIB,331.79
2020-02-11 14:00:00,BK,46.46
2020-02-11 14:00:00,BKR,22.16
2020-02-11 14:00:00,BLK,569.845
2020-02-11 14:00:00,BMY,67.235
2020-02-11 14:00:00,C,79.28
2020-02-11 14:00:00,CAG,32.75
2020-02-11 14:00:00,CAT,136.525
2020-02-11 14:00:00,CB,164.035
2020-02-11 14:00:00,CCI,160.37
2020-02-11 14:00:00,CFG,39.1
2020-02-11 14:00:00,CHD,74.75
2020-02-11 14:00:00,CI,214.175
2020-02-11 14:00:00,CINF,114.96
2020-02-11 14:00:00,CL,76.34
2020-02-11 14:00:00,CLX,165.0
2020-02-11 14:00:00,CMCSA,44.77
2020-02-11 14:00:00,CME,212.23
2020-02-11 14:00:00,CMI,164.8493
2020-02-11 14:00:00,COF,102.69
2020-02-11 14:00:00,COP,58.87
2020-02-11 14:00:00,COST,310.78
2020-02-11 14:00:00,CPB,48.93
2020-02-11 14:00:00,CRM,189.49
2020-02-11 14:00:00,CRWD,65.12
2020-02-11 14:00:00,CSCO,49.085
2020-02-11 14:00:00,CSX,78.73
2020-02-11 14:00:00,CTRA,14.735
2020-02-11 14:00:00,CVS,73.81
2020-02-11 14:00:00,CVX,111.0
2020-02-11 14:00:00,D,85.12
2020-02-11 14:00:00,DDOG,48.0969
2020-02-11 14:00:00,DE,170.1
2020-02-11 14:00:00,DIS,141.0075
2020-02-11 14:00:00,DKNG,16.85
2020-02-11 14:00:00,DLR,125.76
2020-02-11 14:00:00,DOCU,85.2723
2020-02-11 14:00:00,DUK,96.995
2020-02-11 14:00:00,DVN,22.855
2020-02-11 14:00:00,ED,93.13
2020-02-11 14:00:00,EMR,74.04
