timestamp,symbol,price
2020-02-11 14:00:00,EOG,74.78
2020-02-11 14:00:00,EQR,84.67
2020-02-11 14:00:00,EQT,5.195
2020-02-11 14:00:00,ESS,317.49
2020-02-11 14:00:00,ETN,104.0
2020-02-11 14:00:00,EWBC,48.16
2020-02-11 14:00:00,FANG,72.53
2020-02-11 14:00:00,FDX,158.54
2020-02-11 14:00:00,FHN,16.63
2020-02-11 14:00:00,FITB,29.73
2020-02-11 14:00:00,GD,186.645
2020-02-11 14:00:00,GE,12.8522
2020-02-11 14:00:00,GILD,67.84
2020-02-11 14:00:00,GIS,52.835
2020-02-11 14:00:00,GME,4.06
2020-02-11 14:00:00,GOOGL,1512.6229
2020-02-11 14:00:00,GS,237.08
2020-02-11 14:00:00,HAL,21.65
2020-02-11 14:00:00,HBAN,14.08
2020-02-11 14:00:00,HIG,59.395
2020-02-11 14:00:00,HON,179.25
2020-02-11 14:00:00,HRL,47.53
2020-02-11 14:00:00,HSY,158.01
2020-02-11 14:00:00,HUM,356.245
2020-02-11 14:00:00,IBM,153.27
2020-02-11 14:00:00,ICE,478.9567959528
2020-02-11 14:00:00,INTC,67.34
2020-02-11 14:00:00,ITW,187.44
2020-02-11 14:00:00,IVZ,18.855
2020-02-11 14:00:00,JNJ,152.17
2020-02-11 14:00:00,JPM,138.32
2020-02-11 14:00:00,KEY,19.78
2020-02-11 14:00:00,KHC,30.0
2020-02-11 14:00:00,KLAC,172.595
2020-02-11 14:00:00,KMB,145.13
2020-02-11 14:00:00,KMI,21.465
2020-02-11 14:00:00,KO,59.665
2020-02-11 14:00:00,LLY,144.52
2020-02-11 14:00:00,LMT,440.42
2020-02-11 14:00:00,LNC,61.08
2020-02-11 14:00:00,LRCX,325.41
2020-02-11 14:00:00,LW,94.56
2020-02-11 14:00:00,MA,330.92
2020-02-11 14:00:00,MAA,141.38
2020-02-11 14:00:00,MARA,0.0202781167
2020-02-11 14:00:00,MCD,215.1
2020-02-11 14:00:00,MCHP,108.98
2020-02-11 14:00:00,MCO,270.65
2020-02-11 14:00:00,MDB,166.0001
2020-02-11 14:00:00,MDLZ,59.055
2020-02-11 14:00:00,MET,52.575
2020-02-11 14:00:00,META,207.6
2020-02-11 14:00:00,MKC,163.46
2020-02-11 14:00:00,MMM,162.18
2020-02-11 14:00:00,MO,45.645
2020-02-11 14:00:00,MPC,56.495
2020-02-11 14:00:00,MRK,85.325
2020-02-11 14:00:00,MRVL,25.355
2020-02-11 14:00:00,MS,55.89
2020-02-11 14:00:00,MSCI,303.65
2020-02-11 14:00:00,MSFT,184.75
2020-02-11 14:00:00,MTB,170.06
2020-02-11 14:00:00,MU,57.305
2020-02-11 14:00:00,NDAQ,115.05
2020-02-11 14:00:00,NEE,272.61
2020-02-11 14:00:00,NET,18.43
2020-02-11 14:00:00,NFLX,374.53
2020-02-11 14:00:00,NOC,368.545
2020-02-11 14:00:00,NOK,4.4
2020-02-11 14:00:00,NSC,209.805
2020-02-11 14:00:00,NVDA,267.38
2020-02-11 14:00:00,NXPI,135.89
2020-02-11 14:00:00,O,78.72
2020-02-11 14:00:00,OKTA,137.3183
2020-02-11 14:00:00,ON,21.49
2020-02-11 14:00:00,ORCL,55.285
2020-02-11 14:00:00,OXY,41.295
2020-02-11 14:00:00,PANW,247.87
2020-02-11 14:00:00,PEG,57.71
2020-02-11 14:00:00,PEP,146.05
2020-02-11 14:00:00,PFE,38.01
2020-02-11 14:00:00,PFG,56.515
2020-02-11 14:00:00,PG,124.14
2020-02-11 14:00:00,PH,213.02
2020-02-11 14:00:00,PM,89.38
2020-02-11 14:00:00,PNC,155.49
2020-02-11 14:00:00,PRU,96.235
2020-02-11 14:00:00,PSA,225.96
2020-02-11 14:00:00,PSX,89.92
2020-02-11 14:00:00,PYPL,118.77
2020-02-11 14:00:00,QCOM,90.02
2020-02-11 14:00:00,REGN,396.005
2020-02-11 14:00:00,RF,16.5
2020-02-11 14:00:00,RIOT,0.1866666667
2020-02-11 14:00:00,ROKU,137.0198
2020-02-11 14:00:00,RTX,155.605
2020-02-11 14:00:00,SCHW,47.7
2020-02-11 14:00:00,SHOP,493.91
2020-02-11 14:00:00,SJM,110.55
2020-02-11 14:00:00,SLB,34.13
2020-02-11 14:00:00,SO,68.52
2020-02-11 14:00:00,SPCE,21.7238
2020-02-11 14:00:00,SPG,141.58
2020-02-11 14:00:00,SPGI,293.38
2020-02-11 14:00:00,SPLK,167.75
2020-02-11 14:00:00,SQ,79.99
2020-02-11 14:00:00,STM,30.86
2020-02-11 14:00:00,STT,80.26
2020-02-11 14:00:00,SYY,76.09
2020-02-11 14:00:00,T,38.245
2020-02-11 14:00:00,TAP,58.01
2020-02-11 14:00:00,TEAM,148.39
2020-02-11 14:00:00,TFC,54.89
2020-02-11 14:00:00,TROW,138.704
2020-02-11 14:00:00,TRV,137.26
2020-02-11 14:00:00,TSLA,769.8248
2020-02-11 14:00:00,TSN,81.07
2020-02-11 14:00:00,TWLO,125.05
2020-02-11 14:00:00,TXN,130.66
2020-02-11 14:00:00,UBER,41.205
2020-02-11 14:00:00,UNH,289.49
2020-02-11 14:00:00,UNP,184.06
2020-02-11 14:00:00,UPS,105.24
2020-02-11 14:00:00,USB,55.2
2020-02-11 14:00:00,V,204.27
2020-02-11 14:00:00,VLO,84.005
2020-02-11 14:00:00,VRTX,247.77
2020-02-11 14:00:00,VTR,58.26
2020-02-11 14:00:00,VZ,58.84
2020-02-11 14:00:00,WAL,57.45
2020-02-11 14:00:00,WEC,100.27
2020-02-11 14:00:00,WELL,84.81
2020-02-11 14:00:00,WFC,48.165
2020-02-11 14:00:00,WM,124.98
2020-02-11 14:00:00,WMB,21.43
2020-02-11 14:00:00,WMT,114.76
2020-02-11 14:00:00,WRB,79.3
2020-02-11 14:00:00,XEL,69.03
2020-02-11 14:00:00,XOM,60.35
2020-02-11 14:00:00,ZION,46.53
2020-02-11 14:00:00,ZM,89.12
2020-02-11 14:00:00,ZS,61.03
2020-02-11 14:00:00,ZTS,144.0
2020-02-11 15:00:00,AAPL,319.61
2020-02-11 15:00:00,ABBV,96.01
2020-02-11 15:00:00,ADBE,369.28
2020-02-11 15:00:00,ADI,116.87
2020-02-11 15:00:00,AEP,102.22
2020-02-11 15:00:00,AIG,54.47
2020-02-11 15:00:00,ALL,125.11
2020-02-11 15:00:00,AMAT,64.45
2020-02-11 15:00:00,AMC,6.94
2020-02-11 15:00:00,AMD,53.8
2020-02-11 15:00:00,AMGN,229.0
2020-02-11 15:00:00,AMP,177.63
2020-02-11 15:00:00,AMT,254.33
2020-02-11 15:00:00,AMZN,2152.27
2020-02-11 15:00:00,APA,28.17
2020-02-11 15:00:00,ARE,171.65
2020-02-11 15:00:00,ASML,315.97
2020-02-11 15:00:00,AVB,222.88
2020-02-11 15:00:00,AVGO,320.17
2020-02-11 15:00:00,AWK,135.32
2020-02-11 15:00:00,AXP,132.62
2020-02-11 15:00:00,BA,344.48
2020-02-11 15:00:00,BAC,34.775
2020-02-11 15:00:00,BB,6.195
2020-02-11 15:00:00,BEN,25.17
2020-02-11 15:00:00,BIIB,332.29
2020-02-11 15:00:00,BK,46.43
2020-02-11 15:00:00,BKR,22.13
2020-02-11 15:00:00,BLK,570.44
2020-02-11 15:00:00,BMY,67.0
2020-02-11 15:00:00,C,79.08
2020-02-11 15:00:00,CAG,32.8
2020-02-11 15:00:00,CAT,136.195
2020-02-11 15:00:00,CB,164.13
2020-02-11 15:00:00,CCI,161.08
2020-02-11 15:00:00,CFG,39.0
2020-02-11 15:00:00,CHD,74.77
2020-02-11 15:00:00,CI,215.21
2020-02-11 15:00:00,CINF,114.95
2020-02-11 15:00:00,CL,76.12
2020-02-11 15:00:00,CLX,164.76
2020-02-11 15:00:00,CMCSA,44.79
2020-02-11 15:00:00,CME,211.78
2020-02-11 15:00:00,CMI,164.25
2020-02-11 15:00:00,COF,102.4
2020-02-11 15:00:00,COP,58.71
2020-02-11 15:00:00,COST,310.69
2020-02-11 15:00:00,CPB,48.73
2020-02-11 15:00:00,CRM,189.11
2020-02-11 15:00:00,CRWD,65.19
2020-02-11 15:00:00,CSCO,49.15
2020-02-11 15:00:00,CSX,78.54
2020-02-11 15:00:00,CTRA,14.76
2020-02-11 15:00:00,CVS,73.87
2020-02-11 15:00:00,CVX,111.21
2020-02-11 15:00:00,D,85.22
2020-02-11 15:00:00,DDOG,47.82
2020-02-11 15:00:00,DE,170.26
2020-02-11 15:00:00,DIS,141.0
2020-02-11 15:00:00,DKNG,16.84
2020-02-11 15:00:00,DLR,125.56
2020-02-11 15:00:00,DOCU,85.32
2020-02-11 15:00:00,DUK,96.99
2020-02-11 15:00:00,DVN,22.69
2020-02-11 15:00:00,ED,93.17
2020-02-11 15:00:00,EMR,73.83
2020-02-11 15:00:00,EOG,74.79
2020-02-11 15:00:00,EQR,84.795
2020-02-11 15:00:00,EQT,5.13
2020-02-11 15:00:00,ESS,317.72
2020-02-11 15:00:00,ETN,103.55
2020-02-11 15:00:00,EWBC,47.89
2020-02-11 15:00:00,FANG,72.51
2020-02-11 15:00:00,FDX,158.0
2020-02-11 15:00:00,FHN,16.63
2020-02-11 15:00:00,FITB,29.51
2020-02-11 15:00:00,GD,186.94
2020-02-11 15:00:00,GE,12.8448
2020-02-11 15:00:00,GILD,67.76
2020-02-11 15:00:00,GIS,52.77
2020-02-11 15:00:00,GME,4.03
2020-02-11 15:00:00,GOOGL,1510.15
2020-02-11 15:00:00,GS,236.46
2020-02-11 15:00:00,HAL,21.74
2020-02-11 15:00:00,HBAN,14.03
2020-02-11 15:00:00,HIG,59.48
2020-02-11 15:00:00,HON,179.12
2020-02-11 15:00:00,HRL,47.48
2020-02-11 15:00:00,HSY,157.65
2020-02-11 15:00:00,HUM,357.17
2020-02-11 15:00:00,IBM,153.48
2020-02-11 15:00:00,ICE,478.4013959153
2020-02-11 15:00:00,INTC,67.41
2020-02-11 15:00:00,ITW,187.13
2020-02-11 15:00:00,IVZ,18.88
2020-02-11 15:00:00,JNJ,151.99
2020-02-11 15:00:00,JPM,138.0
2020-02-11 15:00:00,KEY,19.7
2020-02-11 15:00:00,KHC,30.01
2020-02-11 15:00:00,KLAC,173.04
2020-02-11 15:00:00,KMB,145.27
2020-02-11 15:00:00,KMI,21.465
2020-02-11 15:00:00,KO,59.6
2020-02-11 15:00:00,LLY,144.22
2020-02-11 15:00:00,LMT,439.84
2020-02-11 15:00:00,LNC,60.55
2020-02-11 15:00:00,LRCX,325.65
2020-02-11 15:00:00,LW,95.13
2020-02-11 15:00:00,MA,330.91
2020-02-11 15:00:00,MAA,141.94
2020-02-11 15:00:00,MARA,0.0199418099
2020-02-11 15:00:00,MCD,215.81
2020-02-11 15:00:00,MCHP,108.86
2020-02-11 15:00:00,MCO,270.94
2020-02-11 15:00:00,MDB,166.8
2020-02-11 15:00:00,MDLZ,58.86
2020-02-11 15:00:00,MET,52.38
2020-02-11 15:00:00,META,207.15
2020-02-11 15:00:00,MKC,163.29
2020-02-11 15:00:00,MMM,162.44
2020-02-11 15:00:00,MO,45.57
2020-02-11 15:00:00,MPC,56.76
2020-02-11 15:00:00,MRK,85.26
2020-02-11 15:00:00,MRVL,25.5
2020-02-11 15:00:00,MS,55.77
2020-02-11 15:00:00,MSCI,303.57
2020-02-11 15:00:00,MSFT,184.44
2020-02-11 15:00:00,MTB,169.32
2020-02-11 15:00:00,MU,57.25
2020-02-11 15:00:00,NDAQ,114.8
2020-02-11 15:00:00,NEE,272.16
2020-02-11 15:00:00,NET,18.37
2020-02-11 15:00:00,NFLX,373.72
2020-02-11 15:00:00,NOC,368.04
2020-02-11 15:00:00,NOK,4.41
2020-02-11 15:00:00,NSC,209.2
2020-02-11 15:00:00,NVDA,267.91
2020-02-11 15:00:00,NXPI,135.61
2020-02-11 15:00:00,O,78.68
2020-02-11 15:00:00,OKTA,137.27
2020-02-11 15:00:00,ON,21.39
2020-02-11 15:00:00,ORCL,55.15
2020-02-11 15:00:00,OXY,41.18
2020-02-11 15:00:00,PANW,246.67
2020-02-11 15:00:00,PEG,57.81
2020-02-11 15:00:00,PEP,146.07
2020-02-11 15:00:00,PFE,38.1
2020-02-11 15:00:00,PFG,56.35
2020-02-11 15:00:00,PG,124.15
2020-02-11 15:00:00,PH,212.24
2020-02-11 15:00:00,PM,89.46
2020-02-11 15:00:00,PNC,154.79
2020-02-11 15:00:00,PRU,95.88
2020-02-11 15:00:00,PSA,226.33
2020-02-11 15:00:00,PSX,90.26
2020-02-11 15:00:00,PYPL,118.85
2020-02-11 15:00:00,QCOM,90.0
2020-02-11 15:00:00,REGN,396.75
2020-02-11 15:00:00,RF,16.41
2020-02-11 15:00:00,RIOT,0.1844444444
2020-02-11 15:00:00,ROKU,136.89
2020-02-11 15:00:00,RTX,155.25
2020-02-11 15:00:00,SCHW,47.67
2020-02-11 15:00:00,SHOP,492.78
2020-02-11 15:00:00,SJM,110.25
2020-02-11 15:00:00,SLB,34.29
2020-02-11 15:00:00,SO,68.59
2020-02-11 15:00:00,SPCE,21.94
2020-02-11 15:00:00,SPG,142.09
2020-02-11 15:00:00,SPGI,294.12
2020-02-11 15:00:00,SPLK,168.095
2020-02-11 15:00:00,SQ,79.88
2020-02-11 15:00:00,STM,30.94
2020-02-11 15:00:00,STT,79.79
2020-02-11 15:00:00,SYY,76.26
2020-02-11 15:00:00,T,38.18
2020-02-11 15:00:00,TAP,58.04
2020-02-11 15:00:00,TEAM,149.0
2020-02-11 15:00:00,TFC,54.81
2020-02-11 15:00:00,TROW,138.6
2020-02-11 15:00:00,TRV,137.41
2020-02-11 15:00:00,TSLA,774.02
2020-02-11 15:00:00,TSN,80.99
2020-02-11 15:00:00,TWLO,125.46
2020-02-11 15:00:00,TXN,130.66
2020-02-11 15:00:00,UBER,41.27
2020-02-11 15:00:00,UNH,290.77
2020-02-11 15:00:00,UNP,183.3
2020-02-11 15:00:00,UPS,104.87
2020-02-11 15:00:00,USB,54.93
2020-02-11 15:00:00,V,203.98
2020-02-11 15:00:00,VLO,84.25
2020-02-11 15:00:00,VRTX,247.84
2020-02-11 15:00:00,VTR,58.36
2020-02-11 15:00:00,VZ,58.685
2020-02-11 15:00:00,WAL,57.04
2020-02-11 15:00:00,WEC,100.18
2020-02-11 15:00:00,WELL,84.88
2020-02-11 15:00:00,WFC,47.99
2020-02-11 15:00:00,WM,124.97
2020-02-11 15:00:00,WMB,21.465
2020-02-11 15:00:00,WMT,115.4
2020-02-11 15:00:00,WRB,79.28
2020-02-11 15:00:00,XEL,68.97
2020-02-11 15:00:00,XOM,60.53
2020-02-11 15:00:00,ZION,46.26
2020-02-11 15:00:00,ZM,88.64
2020-02-11 15:00:00,ZS,60.925
2020-02-11 15:00:00,ZTS,144.03
2020-02-11 16:00:00,AAPL,319.59
2020-02-11 16:00:00,ABBV,96.0
2020-02-11 16:00:00,ADBE,369.28
2020-02-11 16:00:00,ADI,116.88
2020-02-11 16:00:00,AEP,102.22
2020-02-11 16:00:00,AIG,54.47
2020-02-11 16:00:00,ALL,125.1
2020-02-11 16:00:00,AMAT,64.61
2020-02-11 16:00:00,AMC,6.94
2020-02-11 16:00:00,AMD,53.77
2020-02-11 16:00:00,AMGN,228.96
2020-02-11 16:00:00,AMP,177.63
2020-02-11 16:00:00,AMT,254.27
2020-02-11 16:00:00,AMZN,2151.5
2020-02-11 16:00:00,APA,28.17
2020-02-11 16:00:00,ARE,171.65
2020-02-11 16:00:00,ASML,316.01
2020-02-11 16:00:00,AVB,222.88
2020-02-11 16:00:00,AVGO,320.16
2020-02-11 16:00:00,AWK,135.34
2020-02-11 16:00:00,AXP,132.63
2020-02-11 16:00:00,BA,344.48
2020-02-11 16:00:00,BAC,34.77
2020-02-11 16:00:00,BB,6.2
2020-02-11 16:00:00,BEN,25.16
2020-02-11 16:00:00,BIIB,332.29
2020-02-11 16:00:00,BK,46.42
2020-02-11 16:00:00,BKR,22.14
2020-02-11 16:00:00,BLK,570.44
2020-02-11 16:00:00,BMY,66.99
2020-02-11 16:00:00,C,79.09
2020-02-11 16:00:00,CAG,32.8
2020-02-11 16:00:00,CAT,136.19
2020-02-11 16:00:00,CB,164.14
2020-02-11 16:00:00,CCI,161.03
2020-02-11 16:00:00,CFG,39.0
2020-02-11 16:00:00,CHD,74.78
2020-02-11 16:00:00,CI,215.18
2020-02-11 16:00:00,CINF,114.92
2020-02-11 16:00:00,CL,76.11
2020-02-11 16:00:00,CLX,164.76
2020-02-11 16:00:00,CMCSA,44.79
2020-02-11 16:00:00,CME,211.65
2020-02-11 16:00:00,CMI,164.3
2020-02-11 16:00:00,COF,102.4
2020-02-11 16:00:00,COP,58.71
2020-02-11 16:00:00,COST,310.68
2020-02-11 16:00:00,CPB,48.73
2020-02-11 16:00:00,CRM,189.11
2020-02-11 16:00:00,CRWD,65.19
2020-02-11 16:00:00,CSCO,49.2
2020-02-11 16:00:00,CSX,78.52
2020-02-11 16:00:00,CTRA,14.76
2020-02-11 16:00:00,CVS,73.92
2020-02-11 16:00:00,CVX,111.21
2020-02-11 16:00:00,D,85.22
2020-02-11 16:00:00,DDOG,47.81
2020-02-11 16:00:00,DE,170.26
2020-02-11 16:00:00,DIS,141.01
2020-02-11 16:00:00,DKNG,16.81
2020-02-11 16:00:00,DLR,125.52
2020-02-11 16:00:00,DOCU,85.33
2020-02-11 16:00:00,DUK,96.99
2020-02-11 16:00:00,DVN,22.7
2020-02-11 16:00:00,ED,93.18
2020-02-11 16:00:00,EMR,73.83
2020-02-11 16:00:00,EOG,74.79
2020-02-11 16:00:00,EQR,84.79
2020-02-11 16:00:00,EQT,5.13
2020-02-11 16:00:00,ESS,317.83
2020-02-11 16:00:00,ETN,103.53
2020-02-11 16:00:00,EWBC,47.91
2020-02-11 16:00:00,FANG,71.67
2020-02-11 16:00:00,FDX,158.0
2020-02-11 16:00:00,FHN,16.62
2020-02-11 16:00:00,FITB,29.51
2020-02-11 16:00:00,GD,186.94
2020-02-11 16:00:00,GE,12.83
2020-02-11 16:00:00,GILD,67.76
2020-02-11 16:00:00,GIS,52.76
2020-02-11 16:00:00,GME,4.02
2020-02-11 16:00:00,GOOGL,1511.8
2020-02-11 16:00:00,GS,236.46
2020-02-11 16:00:00,HAL,21.73
2020-02-11 16:00:00,HBAN,14.03
2020-02-11 16:00:00,HIG,59.48
2020-02-11 16:00:00,HON,179.15
2020-02-11 16:00:00,HRL,47.48
2020-02-11 16:00:00,HSY,157.65
2020-02-11 16:00:00,HUM,357.17
2020-02-11 16:00:00,IBM,153.48
2020-02-11 16:00:00,ICE,478.4518868278
2020-02-11 16:00:00,INTC,67.41
2020-02-11 16:00:00,ITW,187.13
2020-02-11 16:00:00,IVZ,18.89
2020-02-11 16:00:00,JNJ,151.99
2020-02-11 16:00:00,JPM,138.0
2020-02-11 16:00:00,KEY,19.7
2020-02-11 16:00:00,KHC,30.01
2020-02-11 16:00:00,KLAC,173.04
2020-02-11 16:00:00,KMB,145.25
2020-02-11 16:00:00,KMI,21.46
2020-02-11 16:00:00,KO,59.59
2020-02-11 16:00:00,LLY,144.217
2020-02-11 16:00:00,LMT,439.85
2020-02-11 16:00:00,LNC,60.55
2020-02-11 16:00:00,LRCX,325.67
2020-02-11 16:00:00,LW,95.13
2020-02-11 16:00:00,MA,330.92
2020-02-11 16:00:00,MAA,141.94
2020-02-11 16:00:00,MCD,215.73
2020-02-11 16:00:00,MCHP,108.86
2020-02-11 16:00:00,MCO,270.99
2020-02-11 16:00:00,MDB,166.81
2020-02-11 16:00:00,MDLZ,58.87
2020-02-11 16:00:00,MET,52.39
2020-02-11 16:00:00,META,207.18
2020-02-11 16:00:00,MKC,163.25
2020-02-11 16:00:00,MMM,162.45
2020-02-11 16:00:00,MO,45.57
2020-02-11 16:00:00,MPC,56.76
2020-02-11 16:00:00,MRK,85.25
2020-02-11 16:00:00,MRVL,25.5
2020-02-11 16:00:00,MS,55.78
2020-02-11 16:00:00,MSCI,303.57
2020-02-11 16:00:00,MSFT,184.29
2020-02-11 16:00:00,MTB,169.36
2020-02-11 16:00:00,MU,57.25
2020-02-11 16:00:00,NDAQ,114.8
2020-02-11 16:00:00,NEE,272.15
2020-02-11 16:00:00,NET,18.37
2020-02-11 16:00:00,NFLX,373.69
2020-02-11 16:00:00,NOC,368.04
2020-02-11 16:00:00,NOK,4.41
2020-02-11 16:00:00,NSC,209.17
2020-02-11 16:00:00,NVDA,268.05
2020-02-11 16:00:00,NXPI,135.52
2020-02-11 16:00:00,O,78.68
2020-02-11 16:00:00,OKTA,137.27
2020-02-11 16:00:00,ON,21.4
2020-02-11 16:00:00,ORCL,55.15
2020-02-11 16:00:00,OXY,41.17
2020-02-11 16:00:00,PANW,246.83
2020-02-11 16:00:00,PEG,57.82
2020-02-11 16:00:00,PEP,146.08
2020-02-11 16:00:00,PFE,38.09
2020-02-11 16:00:00,PFG,56.34
2020-02-11 16:00:00,PG,124.16
2020-02-11 16:00:00,PH,212.25
2020-02-11 16:00:00,PM,89.44
2020-02-11 16:00:00,PNC,154.79
2020-02-11 16:00:00,PRU,95.87
2020-02-11 16:00:00,PSA,226.36
2020-02-11 16:00:00,PSX,90.27
2020-02-11 16:00:00,PYPL,118.84
2020-02-11 16:00:00,QCOM,89.82
2020-02-11 16:00:00,REGN,396.75
2020-02-11 16:00:00,RF,16.41
2020-02-11 16:00:00,RIOT,0.1866666667
2020-02-11 16:00:00,ROKU,136.7
2020-02-11 16:00:00,RTX,155.25
2020-02-11 16:00:00,SCHW,47.67
2020-02-11 16:00:00,SHOP,492.48
2020-02-11 16:00:00,SJM,110.26
2020-02-11 16:00:00,SLB,34.29
2020-02-11 16:00:00,SO,68.59
2020-02-11 16:00:00,SPCE,22.09
2020-02-11 16:00:00,SPG,142.08
2020-02-11 16:00:00,SPGI,294.12
2020-02-11 16:00:00,SPLK,168.1
2020-02-11 16:00:00,SQ,79.88
2020-02-11 16:00:00,STM,30.94
2020-02-11 16:00:00,STT,79.78
2020-02-11 16:00:00,SYY,76.27
2020-02-11 16:00:00,T,38.17
2020-02-11 16:00:00,TAP,58.05
2020-02-11 16:00:00,TEAM,149.0
2020-02-11 16:00:00,TFC,54.81
2020-02-11 16:00:00,TROW,138.61
2020-02-11 16:00:00,TRV,137.38
2020-02-11 16:00:00,TSLA,774.28
2020-02-11 16:00:00,TSN,80.99
2020-02-11 16:00:00,TWLO,125.59
2020-02-11 16:00:00,TXN,130.7
2020-02-11 16:00:00,UBER,41.2176
2020-02-11 16:00:00,UNH,290.79
2020-02-11 16:00:00,UNP,183.3
2020-02-11 16:00:00,UPS,104.87
2020-02-11 16:00:00,USB,54.93
2020-02-11 16:00:00,V,203.94
2020-02-11 16:00:00,VLO,84.24
2020-02-11 16:00:00,VRTX,247.81
2020-02-11 16:00:00,VTR,58.36
2020-02-11 16:00:00,VZ,58.71
2020-02-11 16:00:00,WAL,57.04
2020-02-11 16:00:00,WEC,100.19
2020-02-11 16:00:00,WELL,84.9
2020-02-11 16:00:00,WFC,48.0
2020-02-11 16:00:00,WM,124.98
2020-02-11 16:00:00,WMB,21.6062
2020-02-11 16:00:00,WMT,114.91
2020-02-11 16:00:00,WRB,79.28
2020-02-11 16:00:00,XEL,68.96
2020-02-11 16:00:00,XOM,60.53
2020-02-11 16:00:00,ZION,46.28
2020-02-11 16:00:00,ZM,88.68
2020-02-11 16:00:00,ZS,60.92
2020-02-11 16:00:00,ZTS,144.03
2020-02-11 21:00:00,QQQ,232.0099945068
2020-02-11 21:00:00,SPY,335.2600097656
