timestamp,symbol,price
2022-11-02 11:00:00,OKTA,52.55
2022-11-02 11:00:00,ON,62.21
2022-11-02 11:00:00,OPEN,2.38
2022-11-02 11:00:00,ORCL,76.3
2022-11-02 11:00:00,OXY,72.85
2022-11-02 11:00:00,PANW,491.0103328573
2022-11-02 11:00:00,PATH,11.68
2022-11-02 11:00:00,PEG,56.62
2022-11-02 11:00:00,PEP,180.63
2022-11-02 11:00:00,PFE,47.257
2022-11-02 11:00:00,PFG,87.84
2022-11-02 11:00:00,PG,134.42
2022-11-02 11:00:00,PH,291.34
2022-11-02 11:00:00,PLTR,8.465
2022-11-02 11:00:00,PM,90.6993
2022-11-02 11:00:00,PNC,161.15
2022-11-02 11:00:00,PRU,108.13
2022-11-02 11:00:00,PSA,287.45
2022-11-02 11:00:00,PSX,105.83
2022-11-02 11:00:00,PYPL,81.51
2022-11-02 11:00:00,QCOM,116.96
2022-11-02 11:00:00,REGN,749.46
2022-11-02 11:00:00,RF,22.2
2022-11-02 11:00:00,RIOT,0.6916666667
2022-11-02 11:00:00,RIVN,32.5501
2022-11-02 11:00:00,ROKU,55.78
2022-11-02 11:00:00,RTX,96.09
2022-11-02 11:00:00,SCHW,79.67
2022-11-02 11:00:00,SHOP,366.8266318182
2022-11-02 11:00:00,SJM,150.47
2022-11-02 11:00:00,SLB,51.885
2022-11-02 11:00:00,SNOW,14.3841667338
2022-11-02 11:00:00,SO,65.8
2022-11-02 11:00:00,SOFI,5.209
2022-11-02 11:00:00,SPCE,4.6161
2022-11-02 11:00:00,SPG,114.8062
2022-11-02 11:00:00,SPGI,313.87
2022-11-02 11:00:00,SPLK,79.95
2022-11-02 11:00:00,SQ,56.625
2022-11-02 11:00:00,STM,31.2
2022-11-02 11:00:00,STT,74.96
2022-11-02 11:00:00,SYY,82.38
2022-11-02 11:00:00,T,18.635
2022-11-02 11:00:00,TAP,49.8
2022-11-02 11:00:00,TEAM,174.87
2022-11-02 11:00:00,TFC,44.25
2022-11-02 11:00:00,TROW,105.25
2022-11-02 11:00:00,TRV,183.57
2022-11-02 11:00:00,TSLA,2980.3015860677
2022-11-02 11:00:00,TSN,68.02
2022-11-02 11:00:00,TWLO,69.31
2022-11-02 11:00:00,TXN,164.065
2022-11-02 11:00:00,UBER,28.93
2022-11-02 11:00:00,UNH,549.47
2022-11-02 11:00:00,UNP,197.72
2022-11-02 11:00:00,UPS,167.94
2022-11-02 11:00:00,UPST,21.07
2022-11-02 11:00:00,USB,42.58
2022-11-02 11:00:00,V,204.02
2022-11-02 11:00:00,VLO,128.65
2022-11-02 11:00:00,VRTX,312.5
2022-11-02 11:00:00,VTR,38.24
2022-11-02 11:00:00,VZ,37.87
2022-11-02 11:00:00,WAL,66.27
2022-11-02 11:00:00,WEC,91.75
2022-11-02 11:00:00,WELL,59.87
2022-11-02 11:00:00,WFC,46.835
2022-11-02 11:00:00,WM,157.31
2022-11-02 11:00:00,WMB,33.535
2022-11-02 11:00:00,WMT,141.705
2022-11-02 11:00:00,WRB,74.98
2022-11-02 11:00:00,XEL,66.445
2022-11-02 11:00:00,XOM,111.77
2022-11-02 11:00:00,ZION,50.86
2022-11-02 11:00:00,ZM,81.83
2022-11-02 11:00:00,ZS,143.49
2022-11-02 11:00:00,ZTS,149.81
2022-11-02 12:00:00,AAPL,576.6877100889
2022-11-02 12:00:00,ABBV,146.59
2022-11-02 12:00:00,ABNB,97.91
2022-11-02 12:00:00,ADBE,310.82
2022-11-02 12:00:00,ADI,144.92
2022-11-02 12:00:00,AEP,89.435
2022-11-02 12:00:00,AFRM,18.55
2022-11-02 12:00:00,AIG,57.66
2022-11-02 12:00:00,ALL,125.0
2022-11-02 12:00:00,AMAT,91.17
2022-11-02 12:00:00,AMC,1.5389049557
2022-11-02 12:00:00,AMD,60.74
2022-11-02 12:00:00,AMGN,272.655
2022-11-02 12:00:00,AMP,312.77
2022-11-02 12:00:00,AMT,208.6688
2022-11-02 12:00:00,AMZN,1849.8329396344
2022-11-02 12:00:00,APA,45.1432
2022-11-02 12:00:00,ARE,146.69
2022-11-02 12:00:00,ASML,468.59
2022-11-02 12:00:00,AVB,174.8
2022-11-02 12:00:00,AVGO,469.845
2022-11-02 12:00:00,AWK,141.09
2022-11-02 12:00:00,AXP,146.08
2022-11-02 12:00:00,BA,148.0
2022-11-02 12:00:00,BAC,36.3546
2022-11-02 12:00:00,BB,4.475
2022-11-02 12:00:00,BEN,22.405
2022-11-02 12:00:00,BIIB,283.8096
2022-11-02 12:00:00,BK,42.515
2022-11-02 12:00:00,BKR,28.56
2022-11-02 12:00:00,BLK,652.91
2022-11-02 12:00:00,BMY,78.295
2022-11-02 12:00:00,C,46.055
2022-11-02 12:00:00,CAG,36.32
2022-11-02 12:00:00,CAT,218.04
2022-11-02 12:00:00,CB,214.075
2022-11-02 12:00:00,CCI,131.92
2022-11-02 12:00:00,CFG,40.2509
2022-11-02 12:00:00,CHD,73.26
2022-11-02 12:00:00,CI,325.11
2022-11-02 12:00:00,CINF,100.16
2022-11-02 12:00:00,CL,73.53
2022-11-02 12:00:00,CLOV,1.515
2022-11-02 12:00:00,CLX,139.66
2022-11-02 12:00:00,CMCSA,31.41
2022-11-02 12:00:00,CME,173.61
2022-11-02 12:00:00,CMI,246.1
2022-11-02 12:00:00,COF,105.44
2022-11-02 12:00:00,COIN,63.785
2022-11-02 12:00:00,COP,128.515
2022-11-02 12:00:00,COST,495.95
2022-11-02 12:00:00,CPB,52.6706
2022-11-02 12:00:00,CRM,153.15
2022-11-02 12:00:00,CRWD,152.03
2022-11-02 12:00:00,CSCO,45.52
2022-11-02 12:00:00,CSX,88.0713307985
2022-11-02 12:00:00,CTRA,31.255
2022-11-02 12:00:00,CVS,98.11
2022-11-02 12:00:00,CVX,181.25
2022-11-02 12:00:00,D,70.01
2022-11-02 12:00:00,DDOG,76.7
2022-11-02 12:00:00,DE,390.06
2022-11-02 12:00:00,DIS,103.43
2022-11-02 12:00:00,DKNG,16.535
2022-11-02 12:00:00,DLR,97.11
2022-11-02 12:00:00,DOCU,45.235
2022-11-02 12:00:00,DUK,94.38
2022-11-02 12:00:00,DVN,71.44
2022-11-02 12:00:00,ED,89.05
2022-11-02 12:00:00,EMR,86.36
2022-11-02 12:00:00,EOG,136.788
2022-11-02 12:00:00,EQR,63.31
2022-11-02 12:00:00,EQT,41.26
2022-11-02 12:00:00,ESS,222.59
2022-11-02 12:00:00,ETN,154.45
2022-11-02 12:00:00,EWBC,70.41
2022-11-02 12:00:00,FANG,156.09
2022-11-02 12:00:00,FDX,157.14
2022-11-02 12:00:00,FHN,24.33
2022-11-02 12:00:00,FITB,35.441
2022-11-02 12:00:00,GD,248.5
2022-11-02 12:00:00,GE,10.0756013917
2022-11-02 12:00:00,GILD,79.31
2022-11-02 12:00:00,GIS,79.93
2022-11-02 12:00:00,GME,121.2040066778
2022-11-02 12:00:00,GOOGL,1836.7218086573
2022-11-02 12:00:00,GS,349.1
2022-11-02 12:00:00,HAL,36.52
2022-11-02 12:00:00,HBAN,15.16
2022-11-02 12:00:00,HIG,72.64
2022-11-02 12:00:00,HON,203.13
2022-11-02 12:00:00,HOOD,11.7101
2022-11-02 12:00:00,HRL,46.67
2022-11-02 12:00:00,HSY,238.2
2022-11-02 12:00:00,HUM,562.81
2022-11-02 12:00:00,IBM,138.75
2022-11-02 12:00:00,ICE,469.3887680345
2022-11-02 12:00:00,INTC,28.065
2022-11-02 12:00:00,ITW,213.58
2022-11-02 12:00:00,IVZ,15.465
2022-11-02 12:00:00,JNJ,172.26
2022-11-02 12:00:00,JPM,127.71
2022-11-02 12:00:00,KEY,18.045
2022-11-02 12:00:00,KHC,38.655
2022-11-02 12:00:00,KLAC,321.41
2022-11-02 12:00:00,KMB,123.96
2022-11-02 12:00:00,KMI,18.205
2022-11-02 12:00:00,KO,59.57
2022-11-02 12:00:00,LCID,13.81
2022-11-02 12:00:00,LLY,361.01
2022-11-02 12:00:00,LMT,484.86
2022-11-02 12:00:00,LNC,53.11
2022-11-02 12:00:00,LRCX,412.73
2022-11-02 12:00:00,LW,86.97
2022-11-02 12:00:00,MA,327.54
2022-11-02 12:00:00,MAA,156.9
2022-11-02 12:00:00,MARA,0.1956156348
2022-11-02 12:00:00,MCD,274.03
2022-11-02 12:00:00,MCHP,62.78
2022-11-02 12:00:00,MCO,259.38
2022-11-02 12:00:00,MDB,168.82
2022-11-02 12:00:00,MDLZ,63.47
2022-11-02 12:00:00,MET,74.23
2022-11-02 12:00:00,META,92.89
2022-11-02 12:00:00,MKC,78.82
2022-11-02 12:00:00,MMM,124.83
2022-11-02 12:00:00,MO,45.63
2022-11-02 12:00:00,MPC,116.56
2022-11-02 12:00:00,MRK,100.29
2022-11-02 12:00:00,MRVL,40.6
2022-11-02 12:00:00,MS,84.22
2022-11-02 12:00:00,MSCI,460.21
2022-11-02 12:00:00,MSFT,225.575
2022-11-02 12:00:00,MTB,165.91
2022-11-02 12:00:00,MU,54.85
2022-11-02 12:00:00,NDAQ,188.5049698492
2022-11-02 12:00:00,NEE,313.5594581684
2022-11-02 12:00:00,NET,51.55
2022-11-02 12:00:00,NFLX,280.15
2022-11-02 12:00:00,NOC,534.38
2022-11-02 12:00:00,NOK,4.395
2022-11-02 12:00:00,NSC,229.505
2022-11-02 12:00:00,NVDA,557.2966580645
2022-11-02 12:00:00,NXPI,154.1
2022-11-02 12:00:00,O,61.605
2022-11-02 12:00:00,OKTA,52.84
2022-11-02 12:00:00,ON,62.21
2022-11-02 12:00:00,OPEN,2.405
2022-11-02 12:00:00,ORCL,76.45
2022-11-02 12:00:00,OXY,72.3299
2022-11-02 12:00:00,PANW,494.9446863671
2022-11-02 12:00:00,PATH,11.65
2022-11-02 12:00:00,PEG,56.78
2022-11-02 12:00:00,PEP,181.39
2022-11-02 12:00:00,PFE,47.07
2022-11-02 12:00:00,PFG,87.76
2022-11-02 12:00:00,PG,134.94
2022-11-02 12:00:00,PH,290.27
2022-11-02 12:00:00,PLTR,8.475
2022-11-02 12:00:00,PM,90.59
2022-11-02 12:00:00,PNC,160.9
2022-11-02 12:00:00,PRU,107.14
2022-11-02 12:00:00,PSA,288.845
2022-11-02 12:00:00,PSX,104.89
2022-11-02 12:00:00,PYPL,82.03
2022-11-02 12:00:00,QCOM,116.09
2022-11-02 12:00:00,REGN,749.74
2022-11-02 12:00:00,RF,22.075
2022-11-02 12:00:00,RIOT,0.6920555556
2022-11-02 12:00:00,RIVN,32.475
2022-11-02 12:00:00,ROKU,55.9
2022-11-02 12:00:00,RTX,95.4
2022-11-02 12:00:00,SCHW,79.72
2022-11-02 12:00:00,SHOP,364.4679688788
2022-11-02 12:00:00,SJM,150.52
2022-11-02 12:00:00,SLB,51.87
2022-11-02 12:00:00,SNOW,14.5813018777
2022-11-02 12:00:00,SO,65.8233
2022-11-02 12:00:00,SOFI,5.1901
2022-11-02 12:00:00,SPCE,4.655
2022-11-02 12:00:00,SPG,114.05
2022-11-02 12:00:00,SPGI,314.67
2022-11-02 12:00:00,SPLK,79.8
2022-11-02 12:00:00,SQ,56.18
2022-11-02 12:00:00,STM,31.055
2022-11-02 12:00:00,STT,74.82
2022-11-02 12:00:00,SYY,82.94
2022-11-02 12:00:00,T,18.575
2022-11-02 12:00:00,TAP,50.09
2022-11-02 12:00:00,TEAM,177.57
2022-11-02 12:00:00,TFC,44.44
2022-11-02 12:00:00,TROW,106.01
2022-11-02 12:00:00,TRV,183.72
2022-11-02 12:00:00,TSLA,2965.7622281981
2022-11-02 12:00:00,TSN,68.03
2022-11-02 12:00:00,TWLO,69.865
2022-11-02 12:00:00,TXN,163.35
2022-11-02 12:00:00,UBER,29.31
2022-11-02 12:00:00,UNH,549.1
2022-11-02 12:00:00,UNP,195.94
2022-11-02 12:00:00,UPS,167.79
2022-11-02 12:00:00,UPST,21.0299
2022-11-02 12:00:00,USB,42.495
2022-11-02 12:00:00,V,204.39
2022-11-02 12:00:00,VLO,127.63
2022-11-02 12:00:00,VRTX,314.0572
2022-11-02 12:00:00,VTR,38.25
2022-11-02 12:00:00,VZ,37.87
2022-11-02 12:00:00,WAL,65.9402
2022-11-02 12:00:00,WEC,91.66
2022-11-02 12:00:00,WELL,60.16
2022-11-02 12:00:00,WFC,46.89
2022-11-02 12:00:00,WM,157.615
2022-11-02 12:00:00,WMB,33.505
2022-11-02 12:00:00,WMT,141.945
2022-11-02 12:00:00,WRB,75.38
2022-11-02 12:00:00,XEL,66.53
2022-11-02 12:00:00,XOM,111.73
2022-11-02 12:00:00,ZION,50.735
2022-11-02 12:00:00,ZM,81.7
2022-11-02 12:00:00,ZS,144.75
2022-11-02 12:00:00,ZTS,150.42
2022-11-02 13:00:00,AAPL,575.9920208736
2022-11-02 13:00:00,ABBV,147.07
2022-11-02 13:00:00,ABNB,97.045
2022-11-02 13:00:00,ADBE,310.975
2022-11-02 13:00:00,ADI,145.21
2022-11-02 13:00:00,AEP,89.66
2022-11-02 13:00:00,AFRM,18.65
2022-11-02 13:00:00,AIG,58.01
2022-11-02 13:00:00,ALL,124.75
2022-11-02 13:00:00,AMAT,91.28
2022-11-02 13:00:00,AMC,1.5518152321
2022-11-02 13:00:00,AMD,61.0137
2022-11-02 13:00:00,AMGN,272.66
2022-11-02 13:00:00,AMP,313.08
2022-11-02 13:00:00,AMT,208.3602
2022-11-02 13:00:00,AMZN,1854.5565512266
2022-11-02 13:00:00,APA,45.19
2022-11-02 13:00:00,ARE,145.11
2022-11-02 13:00:00,ASML,469.87
2022-11-02 13:00:00,AVB,174.57
2022-11-02 13:00:00,AVGO,471.08
2022-11-02 13:00:00,AWK,141.66
2022-11-02 13:00:00,AXP,146.42
2022-11-02 13:00:00,BA,150.425
2022-11-02 13:00:00,BAC,36.59
2022-11-02 13:00:00,BB,4.485
2022-11-02 13:00:00,BEN,22.67
2022-11-02 13:00:00,BIIB,283.11
2022-11-02 13:00:00,BK,42.71
2022-11-02 13:00:00,BKR,28.525
2022-11-02 13:00:00,BLK,653.35
2022-11-02 13:00:00,BMY,78.37
2022-11-02 13:00:00,C,46.328
2022-11-02 13:00:00,CAG,36.52
2022-11-02 13:00:00,CAT,218.83
2022-11-02 13:00:00,CB,213.795
2022-11-02 13:00:00,CCI,131.31
2022-11-02 13:00:00,CFG,40.4
2022-11-02 13:00:00,CHD,73.85
2022-11-02 13:00:00,CI,325.41
2022-11-02 13:00:00,CINF,99.8
2022-11-02 13:00:00,CL,73.96
2022-11-02 13:00:00,CLOV,1.515
2022-11-02 13:00:00,CLX,140.99
2022-11-02 13:00:00,CMCSA,31.5189
2022-11-02 13:00:00,CME,174.23
2022-11-02 13:00:00,CMI,247.54
2022-11-02 13:00:00,COF,105.68
2022-11-02 13:00:00,COIN,63.02
2022-11-02 13:00:00,COP,128.47
2022-11-02 13:00:00,COST,496.27
2022-11-02 13:00:00,CPB,52.68
2022-11-02 13:00:00,CRM,153.78
2022-11-02 13:00:00,CRWD,153.06
2022-11-02 13:00:00,CSCO,45.5
2022-11-02 13:00:00,CSX,88.4035614702
2022-11-02 13:00:00,CTRA,31.395
2022-11-02 13:00:00,CVS,98.36
2022-11-02 13:00:00,CVX,181.46
2022-11-02 13:00:00,D,70.135
2022-11-02 13:00:00,DDOG,77.02
2022-11-02 13:00:00,DE,391.825
2022-11-02 13:00:00,DIS,103.77
2022-11-02 13:00:00,DKNG,16.6
2022-11-02 13:00:00,DLR,96.415
2022-11-02 13:00:00,DOCU,45.26
2022-11-02 13:00:00,DUK,94.48
2022-11-02 13:00:00,DVN,71.075
2022-11-02 13:00:00,ED,89.18
2022-11-02 13:00:00,EMR,86.76
2022-11-02 13:00:00,EOG,137.29
2022-11-02 13:00:00,EQR,63.21
2022-11-02 13:00:00,EQT,41.17
2022-11-02 13:00:00,ESS,221.85
2022-11-02 13:00:00,ETN,154.99
2022-11-02 13:00:00,EWBC,70.055
2022-11-02 13:00:00,FANG,156.47
2022-11-02 13:00:00,FDX,157.595
2022-11-02 13:00:00,FHN,24.345
2022-11-02 13:00:00,FITB,35.6
2022-11-02 13:00:00,GD,249.3
2022-11-02 13:00:00,GE,10.1734823459
2022-11-02 13:00:00,GILD,79.34
2022-11-02 13:00:00,GIS,80.39
2022-11-02 13:00:00,GME,120.3856427379
2022-11-02 13:00:00,GOOGL,1841.8569065343
2022-11-02 13:00:00,GS,350.4
2022-11-02 13:00:00,HAL,36.58
2022-11-02 13:00:00,HBAN,15.235
2022-11-02 13:00:00,HIG,72.565
2022-11-02 13:00:00,HON,203.9
2022-11-02 13:00:00,HOOD,11.7683
2022-11-02 13:00:00,HRL,46.805
2022-11-02 13:00:00,HSY,237.925
2022-11-02 13:00:00,HUM,562.07
2022-11-02 13:00:00,IBM,138.91
2022-11-02 13:00:00,ICE,472.1405227656
2022-11-02 13:00:00,INTC,28.2103
2022-11-02 13:00:00,ITW,214.18
2022-11-02 13:00:00,IVZ,15.56
2022-11-02 13:00:00,JNJ,172.875
2022-11-02 13:00:00,JPM,128.23
2022-11-02 13:00:00,KEY,18.2501
2022-11-02 13:00:00,KHC,38.6991
2022-11-02 13:00:00,KLAC,322.17
2022-11-02 13:00:00,KMB,124.39
2022-11-02 13:00:00,KMI,18.24
2022-11-02 13:00:00,KO,59.7
2022-11-02 13:00:00,LCID,13.845
2022-11-02 13:00:00,LLY,360.46
2022-11-02 13:00:00,LMT,485.96
2022-11-02 13:00:00,LNC,53.17
2022-11-02 13:00:00,LRCX,412.755
2022-11-02 13:00:00,LW,87.21
2022-11-02 13:00:00,MA,328.71
2022-11-02 13:00:00,MAA,157.03
2022-11-02 13:00:00,MARA,0.1933341566
2022-11-02 13:00:00,MCD,274.59
2022-11-02 13:00:00,MCHP,62.92
2022-11-02 13:00:00,MCO,260.315
2022-11-02 13:00:00,MDB,169.4
2022-11-02 13:00:00,MDLZ,63.3
2022-11-02 13:00:00,MET,74.4
2022-11-02 13:00:00,META,93.22
2022-11-02 13:00:00,MKC,78.96
2022-11-02 13:00:00,MMM,125.41
2022-11-02 13:00:00,MO,45.7
2022-11-02 13:00:00,MPC,117.15
2022-11-02 13:00:00,MRK,100.53
2022-11-02 13:00:00,MRVL,40.63
2022-11-02 13:00:00,MS,84.655
2022-11-02 13:00:00,MSCI,462.32
2022-11-02 13:00:00,MSFT,226.6444
2022-11-02 13:00:00,MTB,166.755
2022-11-02 13:00:00,MU,55.11
2022-11-02 13:00:00,NDAQ,188.7794472362
2022-11-02 13:00:00,NEE,315.2104941937
2022-11-02 13:00:00,NET,52.33
2022-11-02 13:00:00,NFLX,281.1391
2022-11-02 13:00:00,NOC,536.205
2022-11-02 13:00:00,NOK,4.4142
2022-11-02 13:00:00,NSC,230.74
2022-11-02 13:00:00,NVDA,559.0758666667
2022-11-02 13:00:00,NXPI,154.7584
2022-11-02 13:00:00,O,61.435
2022-11-02 13:00:00,OKTA,53.11
2022-11-02 13:00:00,ON,62.34
2022-11-02 13:00:00,OPEN,2.4
2022-11-02 13:00:00,ORCL,76.5111
2022-11-02 13:00:00,OXY,72.62
2022-11-02 13:00:00,PANW,498.4720377897
2022-11-02 13:00:00,PATH,11.6988
2022-11-02 13:00:00,PEG,57.12
2022-11-02 13:00:00,PEP,181.4792
2022-11-02 13:00:00,PFE,47.74
2022-11-02 13:00:00,PFG,87.715
2022-11-02 13:00:00,PG,135.53
2022-11-02 13:00:00,PH,291.86
2022-11-02 13:00:00,PLTR,8.51
2022-11-02 13:00:00,PM,91.03
2022-11-02 13:00:00,PNC,161.49
2022-11-02 13:00:00,PRU,107.64
2022-11-02 13:00:00,PSA,290.62
2022-11-02 13:00:00,PSX,105.32
2022-11-02 13:00:00,PYPL,82.22
2022-11-02 13:00:00,QCOM,116.6688
2022-11-02 13:00:00,REGN,748.67
2022-11-02 13:00:00,RF,22.175
2022-11-02 13:00:00,RIOT,0.6866666667
2022-11-02 13:00:00,RIVN,32.5737
2022-11-02 13:00:00,ROKU,56.04
2022-11-02 13:00:00,RTX,95.695
2022-11-02 13:00:00,SCHW,79.64
2022-11-02 13:00:00,SHOP,366.7747348788
2022-11-02 13:00:00,SJM,150.405
2022-11-02 13:00:00,SLB,51.93
2022-11-02 13:00:00,SNOW,14.7104923846
2022-11-02 13:00:00,SO,65.97
2022-11-02 13:00:00,SOFI,5.195
2022-11-02 13:00:00,SPCE,4.68
2022-11-02 13:00:00,SPG,113.125
2022-11-02 13:00:00,SPGI,315.47
2022-11-02 13:00:00,SPLK,80.134
2022-11-02 13:00:00,SQ,56.45
2022-11-02 13:00:00,STM,31.19
2022-11-02 13:00:00,STT,75.1
2022-11-02 13:00:00,SYY,82.67
2022-11-02 13:00:00,T,18.565
2022-11-02 13:00:00,TAP,49.87
2022-11-02 13:00:00,TEAM,177.33
2022-11-02 13:00:00,TFC,44.6
2022-11-02 13:00:00,TROW,106.78
2022-11-02 13:00:00,TRV,183.61
2022-11-02 13:00:00,TSLA,2959.7584071182
2022-11-02 13:00:00,TSN,68.305
2022-11-02 13:00:00,TWLO,69.235
2022-11-02 13:00:00,TXN,163.645
2022-11-02 13:00:00,UBER,29.59
2022-11-02 13:00:00,UNH,550.345
2022-11-02 13:00:00,UNP,197.05
2022-11-02 13:00:00,UPS,167.78
2022-11-02 13:00:00,UPST,21.15
2022-11-02 13:00:00,USB,42.68
2022-11-02 13:00:00,V,205.0018
2022-11-02 13:00:00,VLO,128.12
2022-11-02 13:00:00,VRTX,314.22
2022-11-02 13:00:00,VTR,38.1
2022-11-02 13:00:00,VZ,38.035
2022-11-02 13:00:00,WAL,66.46
2022-11-02 13:00:00,WEC,91.71
2022-11-02 13:00:00,WELL,60.0562
2022-11-02 13:00:00,WFC,47.03
2022-11-02 13:00:00,WM,158.445
2022-11-02 13:00:00,WMB,33.59
2022-11-02 13:00:00,WMT,142.3
2022-11-02 13:00:00,WRB,75.48
2022-11-02 13:00:00,XEL,66.56
2022-11-02 13:00:00,XOM,111.4904
2022-11-02 13:00:00,ZION,50.85
2022-11-02 13:00:00,ZM,82.035
2022-11-02 13:00:00,ZS,145.135
2022-11-02 13:00:00,ZTS,151.87
2022-11-02 14:00:00,AAPL,571.1801704677
2022-11-02 14:00:00,ABBV,145.7
2022-11-02 14:00:00,ABNB,97.185
2022-11-02 14:00:00,ADBE,308.74
2022-11-02 14:00:00,ADI,144.26
2022-11-02 14:00:00,AEP,89.15
2022-11-02 14:00:00,AFRM,18.43
2022-11-02 14:00:00,AIG,57.35
2022-11-02 14:00:00,ALL,124.325
2022-11-02 14:00:00,AMAT,90.14
2022-11-02 14:00:00,AMC,1.5453600939
2022-11-02 14:00:00,AMD,60.19
2022-11-02 14:00:00,AMGN,270.905
2022-11-02 14:00:00,AMP,312.5
2022-11-02 14:00:00,AMT,207.4249
2022-11-02 14:00:00,AMZN,1842.4045214045
2022-11-02 14:00:00,APA,45.2
2022-11-02 14:00:00,ARE,145.1
2022-11-02 14:00:00,ASML,460.03
2022-11-02 14:00:00,AVB,173.54
2022-11-02 14:00:00,AVGO,467.06
2022-11-02 14:00:00,AWK,140.55
2022-11-02 14:00:00,AXP,145.45
2022-11-02 14:00:00,BA,151.4
2022-11-02 14:00:00,BAC,36.5063
2022-11-02 14:00:00,BB,4.48
2022-11-02 14:00:00,BEN,22.86
2022-11-02 14:00:00,BIIB,282.39
2022-11-02 14:00:00,BK,42.45
2022-11-02 14:00:00,BKR,28.0
2022-11-02 14:00:00,BLK,650.1
2022-11-02 14:00:00,BMY,77.75
2022-11-02 14:00:00,C,46.03
2022-11-02 14:00:00,CAG,36.18
2022-11-02 14:00:00,CAT,217.19
2022-11-02 14:00:00,CB,212.225
2022-11-02 14:00:00,CCI,130.38
2022-11-02 14:00:00,CFG,40.19
2022-11-02 14:00:00,CHD,73.35
2022-11-02 14:00:00,CI,323.48
2022-11-02 14:00:00,CINF,99.29
2022-11-02 14:00:00,CL,73.45
2022-11-02 14:00:00,CLOV,1.515
2022-11-02 14:00:00,CLX,139.66
2022-11-02 14:00:00,CMCSA,31.305
2022-11-02 14:00:00,CME,173.93
2022-11-02 14:00:00,CMI,245.915
2022-11-02 14:00:00,COF,104.965
2022-11-02 14:00:00,COIN,63.05
2022-11-02 14:00:00,COP,127.37
2022-11-02 14:00:00,COST,492.0
2022-11-02 14:00:00,CPB,52.355
2022-11-02 14:00:00,CRM,152.82
2022-11-02 14:00:00,CRWD,150.985
2022-11-02 14:00:00,CSCO,45.18
2022-11-02 14:00:00,CSX,87.9052154626
2022-11-02 14:00:00,CTRA,31.125
2022-11-02 14:00:00,CVS,98.17
2022-11-02 14:00:00,CVX,180.25
2022-11-02 14:00:00,D,69.54
2022-11-02 14:00:00,DDOG,76.155
2022-11-02 14:00:00,DE,390.215
2022-11-02 14:00:00,DIS,103.74
2022-11-02 14:00:00,DKNG,16.415
2022-11-02 14:00:00,DLR,95.57
2022-11-02 14:00:00,DOCU,45.09
2022-11-02 14:00:00,DUK,93.7801
2022-11-02 14:00:00,DVN,70.11
2022-11-02 14:00:00,ED,88.68
2022-11-02 14:00:00,EMR,86.46
