timestamp,symbol,price
2022-11-02 14:00:00,EOG,136.7
2022-11-02 14:00:00,EQR,62.85
2022-11-02 14:00:00,EQT,41.09
2022-11-02 14:00:00,ESS,220.77
2022-11-02 14:00:00,ETN,153.39
2022-11-02 14:00:00,EWBC,69.12
2022-11-02 14:00:00,FANG,155.905
2022-11-02 14:00:00,FDX,157.23
2022-11-02 14:00:00,FHN,24.3555
2022-11-02 14:00:00,FITB,35.2
2022-11-02 14:00:00,GD,247.78
2022-11-02 14:00:00,GE,10.070444334
2022-11-02 14:00:00,GILD,78.67
2022-11-02 14:00:00,GIS,80.14
2022-11-02 14:00:00,GME,117.8013355593
2022-11-02 14:00:00,GOOGL,1827.0678246485
2022-11-02 14:00:00,GS,351.86
2022-11-02 14:00:00,HAL,36.3
2022-11-02 14:00:00,HBAN,15.13
2022-11-02 14:00:00,HIG,72.57
2022-11-02 14:00:00,HON,202.48
2022-11-02 14:00:00,HOOD,11.645
2022-11-02 14:00:00,HRL,46.57
2022-11-02 14:00:00,HSY,236.85
2022-11-02 14:00:00,HUM,559.82
2022-11-02 14:00:00,IBM,137.92
2022-11-02 14:00:00,ICE,471.3326681656
2022-11-02 14:00:00,INTC,28.04
2022-11-02 14:00:00,ITW,212.13
2022-11-02 14:00:00,IVZ,15.56
2022-11-02 14:00:00,JNJ,171.4176
2022-11-02 14:00:00,JPM,127.79
2022-11-02 14:00:00,KEY,18.14
2022-11-02 14:00:00,KHC,38.36
2022-11-02 14:00:00,KLAC,318.15
2022-11-02 14:00:00,KMB,123.32
2022-11-02 14:00:00,KMI,18.14
2022-11-02 14:00:00,KO,59.29
2022-11-02 14:00:00,LCID,13.72
2022-11-02 14:00:00,LLY,357.91
2022-11-02 14:00:00,LMT,484.1951
2022-11-02 14:00:00,LNC,52.81
2022-11-02 14:00:00,LRCX,408.86
2022-11-02 14:00:00,LW,87.09
2022-11-02 14:00:00,MA,325.86
2022-11-02 14:00:00,MAA,155.83
2022-11-02 14:00:00,MARA,0.192658163
2022-11-02 14:00:00,MCD,272.6
2022-11-02 14:00:00,MCHP,62.44
2022-11-02 14:00:00,MCO,260.59
2022-11-02 14:00:00,MDB,169.044
2022-11-02 14:00:00,MDLZ,63.13
2022-11-02 14:00:00,MET,74.24
2022-11-02 14:00:00,META,92.88
2022-11-02 14:00:00,MKC,78.16
2022-11-02 14:00:00,MMM,124.37
2022-11-02 14:00:00,MO,45.21
2022-11-02 14:00:00,MPC,116.52
2022-11-02 14:00:00,MRK,99.76
2022-11-02 14:00:00,MRVL,40.35
2022-11-02 14:00:00,MS,85.06
2022-11-02 14:00:00,MSCI,462.07
2022-11-02 14:00:00,MSFT,224.95
2022-11-02 14:00:00,MTB,165.26
2022-11-02 14:00:00,MU,54.82
2022-11-02 14:00:00,NDAQ,188.2304924623
2022-11-02 14:00:00,NEE,312.3149907627
2022-11-02 14:00:00,NET,51.6001
2022-11-02 14:00:00,NFLX,279.55
2022-11-02 14:00:00,NOC,534.325
2022-11-02 14:00:00,NOK,4.395
2022-11-02 14:00:00,NSC,230.29
2022-11-02 14:00:00,NVDA,553.1721290323
2022-11-02 14:00:00,NXPI,153.74
2022-11-02 14:00:00,O,61.33
2022-11-02 14:00:00,OKTA,52.66
2022-11-02 14:00:00,ON,61.9
2022-11-02 14:00:00,OPEN,2.3979
2022-11-02 14:00:00,ORCL,76.01
2022-11-02 14:00:00,OXY,72.26
2022-11-02 14:00:00,PANW,498.683075909
2022-11-02 14:00:00,PATH,11.64
2022-11-02 14:00:00,PEG,56.93
2022-11-02 14:00:00,PEP,180.12
2022-11-02 14:00:00,PFE,47.29
2022-11-02 14:00:00,PFG,87.58
2022-11-02 14:00:00,PG,134.1647
2022-11-02 14:00:00,PH,289.82
2022-11-02 14:00:00,PLTR,8.465
2022-11-02 14:00:00,PM,90.41
2022-11-02 14:00:00,PNC,160.75
2022-11-02 14:00:00,PRU,106.78
2022-11-02 14:00:00,PSA,288.1459
2022-11-02 14:00:00,PSX,104.49
2022-11-02 14:00:00,PYPL,81.51
2022-11-02 14:00:00,QCOM,115.82
2022-11-02 14:00:00,REGN,746.08
2022-11-02 14:00:00,RF,22.08
2022-11-02 14:00:00,RIOT,0.68
2022-11-02 14:00:00,RIVN,32.39
2022-11-02 14:00:00,ROKU,56.04
2022-11-02 14:00:00,RTX,95.01
2022-11-02 14:00:00,SCHW,79.19
2022-11-02 14:00:00,SHOP,366.2970712121
2022-11-02 14:00:00,SJM,149.69
2022-11-02 14:00:00,SLB,51.57
2022-11-02 14:00:00,SNOW,14.4827343057
2022-11-02 14:00:00,SO,65.475
2022-11-02 14:00:00,SOFI,5.13
2022-11-02 14:00:00,SPCE,4.695
2022-11-02 14:00:00,SPG,113.0394
2022-11-02 14:00:00,SPGI,313.48
2022-11-02 14:00:00,SPLK,79.76
2022-11-02 14:00:00,SQ,56.57
2022-11-02 14:00:00,STM,31.01
2022-11-02 14:00:00,STT,74.47
2022-11-02 14:00:00,SYY,82.28
2022-11-02 14:00:00,T,18.52
2022-11-02 14:00:00,TAP,49.59
2022-11-02 14:00:00,TEAM,176.58
2022-11-02 14:00:00,TFC,44.3
2022-11-02 14:00:00,TROW,106.71
2022-11-02 14:00:00,TRV,183.19
2022-11-02 14:00:00,TSLA,2921.210434359
2022-11-02 14:00:00,TSN,67.89
2022-11-02 14:00:00,TWLO,69.34
2022-11-02 14:00:00,TXN,162.46
2022-11-02 14:00:00,UBER,29.22
2022-11-02 14:00:00,UNH,547.76
2022-11-02 14:00:00,UNP,195.7675
2022-11-02 14:00:00,UPS,167.61
2022-11-02 14:00:00,UPST,21.17
2022-11-02 14:00:00,USB,42.36
2022-11-02 14:00:00,V,202.79
2022-11-02 14:00:00,VLO,127.93
2022-11-02 14:00:00,VRTX,311.31
2022-11-02 14:00:00,VTR,37.96
2022-11-02 14:00:00,VZ,37.67
2022-11-02 14:00:00,WAL,66.46
2022-11-02 14:00:00,WEC,91.131
2022-11-02 14:00:00,WELL,59.4369
2022-11-02 14:00:00,WFC,46.725
2022-11-02 14:00:00,WM,156.99
2022-11-02 14:00:00,WMB,33.235
2022-11-02 14:00:00,WMT,141.625
2022-11-02 14:00:00,WRB,74.9
2022-11-02 14:00:00,XEL,65.86
2022-11-02 14:00:00,XOM,110.48
2022-11-02 14:00:00,ZION,50.32
2022-11-02 14:00:00,ZM,81.49
2022-11-02 14:00:00,ZS,143.75
2022-11-02 14:00:00,ZTS,150.33
2022-11-02 15:00:00,AAPL,560.4549617317
2022-11-02 15:00:00,ABBV,144.52
2022-11-02 15:00:00,ABNB,94.38
2022-11-02 15:00:00,ADBE,301.13
2022-11-02 15:00:00,ADI,141.21
2022-11-02 15:00:00,AEP,88.21
2022-11-02 15:00:00,AFRM,17.6
2022-11-02 15:00:00,AIG,57.25
2022-11-02 15:00:00,ALL,123.32
2022-11-02 15:00:00,AMAT,87.77
2022-11-02 15:00:00,AMC,1.499554433
2022-11-02 15:00:00,AMD,58.62
2022-11-02 15:00:00,AMGN,269.05
2022-11-02 15:00:00,AMP,308.82
2022-11-02 15:00:00,AMT,205.06
2022-11-02 15:00:00,AMZN,1804.7724290524
2022-11-02 15:00:00,APA,44.22
2022-11-02 15:00:00,ARE,142.47
2022-11-02 15:00:00,ASML,446.89
2022-11-02 15:00:00,AVB,171.18
2022-11-02 15:00:00,AVGO,455.95
2022-11-02 15:00:00,AWK,138.16
2022-11-02 15:00:00,AXP,143.51
2022-11-02 15:00:00,BA,147.31
2022-11-02 15:00:00,BAC,36.08
2022-11-02 15:00:00,BB,4.4
2022-11-02 15:00:00,BEN,22.55
2022-11-02 15:00:00,BIIB,278.27
2022-11-02 15:00:00,BK,42.04
2022-11-02 15:00:00,BKR,27.59
2022-11-02 15:00:00,BLK,637.91
2022-11-02 15:00:00,BMY,77.425
2022-11-02 15:00:00,C,45.545
2022-11-02 15:00:00,CAG,35.9
2022-11-02 15:00:00,CAT,214.46
2022-11-02 15:00:00,CB,210.46
2022-11-02 15:00:00,CCI,128.79
2022-11-02 15:00:00,CFG,39.56
2022-11-02 15:00:00,CHD,72.455
2022-11-02 15:00:00,CI,320.9
2022-11-02 15:00:00,CINF,98.99
2022-11-02 15:00:00,CL,72.76
2022-11-02 15:00:00,CLOV,1.48
2022-11-02 15:00:00,CLX,137.74
2022-11-02 15:00:00,CMCSA,30.89
2022-11-02 15:00:00,CME,172.84
2022-11-02 15:00:00,CMI,241.24
2022-11-02 15:00:00,COF,103.11
2022-11-02 15:00:00,COIN,60.71
2022-11-02 15:00:00,COP,126.5
2022-11-02 15:00:00,COST,483.4
2022-11-02 15:00:00,CPB,52.27
2022-11-02 15:00:00,CRM,149.98
2022-11-02 15:00:00,CRWD,148.0
2022-11-02 15:00:00,CSCO,44.56
2022-11-02 15:00:00,CSX,86.1383523447
2022-11-02 15:00:00,CTRA,30.64
2022-11-02 15:00:00,CVS,96.73
2022-11-02 15:00:00,CVX,178.42
2022-11-02 15:00:00,D,69.05
2022-11-02 15:00:00,DDOG,74.48
2022-11-02 15:00:00,DE,386.13
2022-11-02 15:00:00,DIS,101.81
2022-11-02 15:00:00,DKNG,15.92
2022-11-02 15:00:00,DLR,94.22
2022-11-02 15:00:00,DOCU,43.16
2022-11-02 15:00:00,DUK,92.85
2022-11-02 15:00:00,DVN,67.43
2022-11-02 15:00:00,ED,88.17
2022-11-02 15:00:00,EMR,84.99
2022-11-02 15:00:00,EOG,135.45
2022-11-02 15:00:00,EQR,61.81
2022-11-02 15:00:00,EQT,40.46
2022-11-02 15:00:00,ESS,216.37
2022-11-02 15:00:00,ETN,150.68
2022-11-02 15:00:00,EWBC,68.0
2022-11-02 15:00:00,FANG,154.81
2022-11-02 15:00:00,FDX,154.56
2022-11-02 15:00:00,FHN,24.33
2022-11-02 15:00:00,FITB,34.7
2022-11-02 15:00:00,GD,246.35
2022-11-02 15:00:00,GE,9.9917992048
2022-11-02 15:00:00,GILD,77.875
2022-11-02 15:00:00,GIS,79.79
2022-11-02 15:00:00,GME,114.7432387312
2022-11-02 15:00:00,GOOGL,1784.9600220568
2022-11-02 15:00:00,GS,350.48
2022-11-02 15:00:00,HAL,35.785
2022-11-02 15:00:00,HBAN,14.97
2022-11-02 15:00:00,HIG,72.35
2022-11-02 15:00:00,HON,200.46
2022-11-02 15:00:00,HOOD,11.41
2022-11-02 15:00:00,HRL,46.27
2022-11-02 15:00:00,HSY,234.98
2022-11-02 15:00:00,HUM,559.58
2022-11-02 15:00:00,IBM,136.84
2022-11-02 15:00:00,ICE,467.6973224658
2022-11-02 15:00:00,INTC,27.425
2022-11-02 15:00:00,ITW,209.41
2022-11-02 15:00:00,IVZ,15.42
2022-11-02 15:00:00,JNJ,170.39
2022-11-02 15:00:00,JPM,126.98
2022-11-02 15:00:00,KEY,17.805
2022-11-02 15:00:00,KHC,38.12
2022-11-02 15:00:00,KLAC,312.53
2022-11-02 15:00:00,KMB,122.22
2022-11-02 15:00:00,KMI,17.89
2022-11-02 15:00:00,KO,58.785
2022-11-02 15:00:00,LCID,13.32
2022-11-02 15:00:00,LLY,354.94
2022-11-02 15:00:00,LMT,481.95
2022-11-02 15:00:00,LNC,52.08
2022-11-02 15:00:00,LRCX,395.28
2022-11-02 15:00:00,LW,86.12
2022-11-02 15:00:00,MA,319.63
2022-11-02 15:00:00,MAA,153.21
2022-11-02 15:00:00,MARA,0.1844617412
2022-11-02 15:00:00,MCD,270.31
2022-11-02 15:00:00,MCHP,60.64
2022-11-02 15:00:00,MCO,256.2
2022-11-02 15:00:00,MDB,163.3
2022-11-02 15:00:00,MDLZ,62.58
2022-11-02 15:00:00,MET,73.58
2022-11-02 15:00:00,META,90.52
2022-11-02 15:00:00,MKC,77.24
2022-11-02 15:00:00,MMM,122.8
2022-11-02 15:00:00,MO,44.83
2022-11-02 15:00:00,MPC,114.74
2022-11-02 15:00:00,MRK,99.43
2022-11-02 15:00:00,MRVL,39.05
2022-11-02 15:00:00,MS,84.33
2022-11-02 15:00:00,MSCI,453.56
2022-11-02 15:00:00,MSFT,220.07
2022-11-02 15:00:00,MTB,163.67
2022-11-02 15:00:00,MU,53.47
2022-11-02 15:00:00,NDAQ,185.1502462312
2022-11-02 15:00:00,NEE,308.560820797
2022-11-02 15:00:00,NET,49.93
2022-11-02 15:00:00,NFLX,272.92
2022-11-02 15:00:00,NOC,530.23
2022-11-02 15:00:00,NOK,4.335
2022-11-02 15:00:00,NSC,225.4
2022-11-02 15:00:00,NVDA,534.6521849462
2022-11-02 15:00:00,NXPI,148.61
2022-11-02 15:00:00,O,61.09
2022-11-02 15:00:00,OKTA,50.91
2022-11-02 15:00:00,ON,60.1
2022-11-02 15:00:00,OPEN,2.3
2022-11-02 15:00:00,ORCL,75.08
2022-11-02 15:00:00,OXY,71.09
2022-11-02 15:00:00,PANW,487.7362271779
2022-11-02 15:00:00,PATH,11.13
2022-11-02 15:00:00,PEG,56.59
2022-11-02 15:00:00,PEP,178.18
2022-11-02 15:00:00,PFE,47.06
2022-11-02 15:00:00,PFG,86.77
2022-11-02 15:00:00,PG,132.88
2022-11-02 15:00:00,PH,283.46
2022-11-02 15:00:00,PLTR,8.215
2022-11-02 15:00:00,PM,89.37
2022-11-02 15:00:00,PNC,158.65
2022-11-02 15:00:00,PRU,105.29
2022-11-02 15:00:00,PSA,282.92
2022-11-02 15:00:00,PSX,103.17
2022-11-02 15:00:00,PYPL,79.45
2022-11-02 15:00:00,QCOM,112.57
2022-11-02 15:00:00,REGN,740.51
2022-11-02 15:00:00,RF,21.86
2022-11-02 15:00:00,RIOT,0.6533333333
2022-11-02 15:00:00,RIVN,31.52
2022-11-02 15:00:00,ROKU,54.25
2022-11-02 15:00:00,RTX,94.12
2022-11-02 15:00:00,SCHW,78.92
2022-11-02 15:00:00,SHOP,355.1233424242
2022-11-02 15:00:00,SJM,149.22
2022-11-02 15:00:00,SLB,51.12
2022-11-02 15:00:00,SNOW,14.1382262874
2022-11-02 15:00:00,SO,64.78
2022-11-02 15:00:00,SOFI,5.1199
2022-11-02 15:00:00,SPCE,4.535
2022-11-02 15:00:00,SPG,111.49
2022-11-02 15:00:00,SPGI,310.57
2022-11-02 15:00:00,SPLK,76.745
2022-11-02 15:00:00,SQ,54.63
2022-11-02 15:00:00,STM,30.26
2022-11-02 15:00:00,STT,73.85
2022-11-02 15:00:00,SYY,81.41
2022-11-02 15:00:00,T,18.42
2022-11-02 15:00:00,TAP,49.34
2022-11-02 15:00:00,TEAM,172.37
2022-11-02 15:00:00,TFC,43.92
2022-11-02 15:00:00,TROW,104.66
2022-11-02 15:00:00,TRV,182.32
2022-11-02 15:00:00,TSLA,2865.9875521752
2022-11-02 15:00:00,TSN,67.42
2022-11-02 15:00:00,TWLO,67.5
2022-11-02 15:00:00,TXN,158.4
2022-11-02 15:00:00,UBER,28.8
2022-11-02 15:00:00,UNH,543.24
2022-11-02 15:00:00,UNP,192.52
2022-11-02 15:00:00,UPS,164.55
2022-11-02 15:00:00,UPST,20.44
2022-11-02 15:00:00,USB,41.73
2022-11-02 15:00:00,V,200.78
2022-11-02 15:00:00,VLO,125.8
2022-11-02 15:00:00,VRTX,309.96
2022-11-02 15:00:00,VTR,37.36
2022-11-02 15:00:00,VZ,37.7
2022-11-02 15:00:00,WAL,64.64
2022-11-02 15:00:00,WEC,90.24
2022-11-02 15:00:00,WELL,58.86
2022-11-02 15:00:00,WFC,46.9
2022-11-02 15:00:00,WM,155.23
2022-11-02 15:00:00,WMB,33.05
2022-11-02 15:00:00,WMT,140.7
2022-11-02 15:00:00,WRB,74.27
2022-11-02 15:00:00,XEL,65.31
2022-11-02 15:00:00,XOM,109.57
2022-11-02 15:00:00,ZION,49.47
2022-11-02 15:00:00,ZM,78.6
2022-11-02 15:00:00,ZS,138.06
2022-11-02 15:00:00,ZTS,147.35
2022-11-02 16:00:00,AAPL,558.0973482799
2022-11-02 16:00:00,ABBV,144.52
2022-11-02 16:00:00,ABNB,94.78
2022-11-02 16:00:00,ADBE,301.22
2022-11-02 16:00:00,ADI,141.52
2022-11-02 16:00:00,AEP,88.21
2022-11-02 16:00:00,AFRM,17.6
2022-11-02 16:00:00,AIG,57.28
2022-11-02 16:00:00,ALL,123.34
2022-11-02 16:00:00,AMAT,87.26
2022-11-02 16:00:00,AMC,1.5105023474
2022-11-02 16:00:00,AMD,58.24
2022-11-02 16:00:00,AMGN,269.01
2022-11-02 16:00:00,AMP,308.77
2022-11-02 16:00:00,AMT,205.19
2022-11-02 16:00:00,AMZN,1803.7924266474
2022-11-02 16:00:00,APA,44.24
2022-11-02 16:00:00,ARE,142.38
2022-11-02 16:00:00,ASML,448.0
2022-11-02 16:00:00,AVB,171.18
2022-11-02 16:00:00,AVGO,455.74
2022-11-02 16:00:00,AWK,138.16
2022-11-02 16:00:00,AXP,143.5
2022-11-02 16:00:00,BA,147.3
2022-11-02 16:00:00,BAC,36.06
2022-11-02 16:00:00,BB,4.41
2022-11-02 16:00:00,BEN,22.56
2022-11-02 16:00:00,BIIB,278.37
2022-11-02 16:00:00,BK,42.04
2022-11-02 16:00:00,BKR,27.59
2022-11-02 16:00:00,BLK,638.81
2022-11-02 16:00:00,BMY,77.45
2022-11-02 16:00:00,C,45.58
2022-11-02 16:00:00,CAG,35.91
2022-11-02 16:00:00,CAT,214.54
2022-11-02 16:00:00,CB,210.54
2022-11-02 16:00:00,CCI,128.84
2022-11-02 16:00:00,CFG,39.56
2022-11-02 16:00:00,CHD,72.47
2022-11-02 16:00:00,CI,320.86
2022-11-02 16:00:00,CINF,99.05
2022-11-02 16:00:00,CL,72.77
2022-11-02 16:00:00,CLOV,1.49
2022-11-02 16:00:00,CLX,137.68
2022-11-02 16:00:00,CMCSA,30.91
2022-11-02 16:00:00,CME,172.88
2022-11-02 16:00:00,CMI,241.25
2022-11-02 16:00:00,COF,103.21
2022-11-02 16:00:00,COIN,60.72
2022-11-02 16:00:00,COP,126.51
2022-11-02 16:00:00,COST,483.51
2022-11-02 16:00:00,CPB,52.26
2022-11-02 16:00:00,CRM,150.0
2022-11-02 16:00:00,CRWD,148.31
2022-11-02 16:00:00,CSCO,44.47
2022-11-02 16:00:00,CSX,86.1685551331
2022-11-02 16:00:00,CTRA,30.68
2022-11-02 16:00:00,CVS,96.8
2022-11-02 16:00:00,CVX,178.42
2022-11-02 16:00:00,D,69.04
2022-11-02 16:00:00,DDOG,74.5
2022-11-02 16:00:00,DE,385.95
2022-11-02 16:00:00,DIS,101.0
2022-11-02 16:00:00,DKNG,15.86
2022-11-02 16:00:00,DLR,94.23
2022-11-02 16:00:00,DOCU,43.16
2022-11-02 16:00:00,DUK,92.84
2022-11-02 16:00:00,DVN,67.51
2022-11-02 16:00:00,ED,88.21
2022-11-02 16:00:00,EMR,84.95
2022-11-02 16:00:00,EOG,135.59
2022-11-02 16:00:00,EQR,61.85
2022-11-02 16:00:00,EQT,40.47
2022-11-02 16:00:00,ESS,216.32
2022-11-02 16:00:00,ETN,150.61
2022-11-02 16:00:00,EWBC,68.0
2022-11-02 16:00:00,FANG,154.83
2022-11-02 16:00:00,FDX,154.56
2022-11-02 16:00:00,FHN,24.35
2022-11-02 16:00:00,FITB,34.71
2022-11-02 16:00:00,GD,246.37
2022-11-02 16:00:00,GE,9.9789065606
2022-11-02 16:00:00,GILD,77.96
2022-11-02 16:00:00,GIS,79.81
2022-11-02 16:00:00,GME,114.6303906511
2022-11-02 16:00:00,GOOGL,1781.8789633306
2022-11-02 16:00:00,GS,349.5
2022-11-02 16:00:00,HAL,35.69
2022-11-02 16:00:00,HBAN,14.98
2022-11-02 16:00:00,HIG,72.37
2022-11-02 16:00:00,HON,200.46
2022-11-02 16:00:00,HOOD,11.41
2022-11-02 16:00:00,HRL,46.31
2022-11-02 16:00:00,HSY,235.11
2022-11-02 16:00:00,HUM,559.58
2022-11-02 16:00:00,IBM,136.83
2022-11-02 16:00:00,ICE,467.6973224658
2022-11-02 16:00:00,INTC,27.39
2022-11-02 16:00:00,ITW,209.57
2022-11-02 16:00:00,IVZ,15.43
2022-11-02 16:00:00,JNJ,170.43
2022-11-02 16:00:00,JPM,126.93
2022-11-02 16:00:00,KEY,17.8
2022-11-02 16:00:00,KHC,38.12
2022-11-02 16:00:00,KLAC,312.43
2022-11-02 16:00:00,KMB,122.22
2022-11-02 16:00:00,KMI,17.89
2022-11-02 16:00:00,KO,58.81
2022-11-02 16:00:00,LCID,13.36
2022-11-02 16:00:00,LLY,354.96
2022-11-02 16:00:00,LMT,482.06
2022-11-02 16:00:00,LNC,52.1
2022-11-02 16:00:00,LRCX,395.52
2022-11-02 16:00:00,LW,86.17
2022-11-02 16:00:00,MA,319.82
2022-11-02 16:00:00,MAA,153.21
2022-11-02 16:00:00,MARA,0.1848859271
2022-11-02 16:00:00,MCD,270.1
2022-11-02 16:00:00,MCHP,60.49
2022-11-02 16:00:00,MDB,163.22
2022-11-02 16:00:00,MDLZ,62.58
2022-11-02 16:00:00,MET,73.57
2022-11-02 16:00:00,META,90.57
2022-11-02 16:00:00,MKC,77.23
2022-11-02 16:00:00,MMM,122.86
2022-11-02 16:00:00,MO,44.91
2022-11-02 16:00:00,MPC,114.73
2022-11-02 16:00:00,MRK,99.4
2022-11-02 16:00:00,MRVL,39.0
2022-11-02 16:00:00,MS,84.01
2022-11-02 16:00:00,MSCI,453.74
2022-11-02 16:00:00,MSFT,219.9
2022-11-02 16:00:00,MTB,163.71
2022-11-02 16:00:00,MU,53.3
2022-11-02 16:00:00,NDAQ,185.1807437186
2022-11-02 16:00:00,NEE,308.6406967538
2022-11-02 16:00:00,NET,49.94
2022-11-02 16:00:00,NFLX,270.29
2022-11-02 16:00:00,NOC,530.3
2022-11-02 16:00:00,NOK,4.34
2022-11-02 16:00:00,NSC,225.4
2022-11-02 16:00:00,NVDA,532.549483871
2022-11-02 16:00:00,NXPI,148.61
2022-11-02 16:00:00,O,61.07
2022-11-02 16:00:00,OKTA,50.93
2022-11-02 16:00:00,ON,60.11
2022-11-02 16:00:00,OPEN,2.3
2022-11-02 16:00:00,ORCL,75.12
2022-11-02 16:00:00,OXY,71.0
2022-11-02 16:00:00,PANW,487.7392420081
2022-11-02 16:00:00,PATH,11.22
2022-11-02 16:00:00,PEG,56.61
2022-11-02 16:00:00,PEP,178.24
2022-11-02 16:00:00,PFE,47.07
2022-11-02 16:00:00,PFG,86.79
2022-11-02 16:00:00,PG,132.94
2022-11-02 16:00:00,PH,283.55
2022-11-02 16:00:00,PLTR,8.21
2022-11-02 16:00:00,PM,89.38
2022-11-02 16:00:00,PNC,158.73
2022-11-02 16:00:00,PRU,105.29
2022-11-02 16:00:00,PSA,283.02
2022-11-02 16:00:00,PSX,103.24
2022-11-02 16:00:00,PYPL,79.6
2022-11-02 16:00:00,QCOM,104.0
2022-11-02 16:00:00,REGN,740.48
2022-11-02 16:00:00,RF,21.85
2022-11-02 16:00:00,RIOT,0.6522222222
2022-11-02 16:00:00,RIVN,31.62
2022-11-02 16:00:00,ROKU,42.98
2022-11-02 16:00:00,RTX,94.15
2022-11-02 16:00:00,SCHW,78.93
2022-11-02 16:00:00,SHOP,354.5937818182
2022-11-02 16:00:00,SJM,149.26
2022-11-02 16:00:00,SLB,51.12
2022-11-02 16:00:00,SNOW,14.1391832541
2022-11-02 16:00:00,SOFI,5.14
2022-11-02 16:00:00,SPCE,4.54
2022-11-02 16:00:00,SPG,111.61
2022-11-02 16:00:00,SPGI,310.74
2022-11-02 16:00:00,SPLK,76.76
2022-11-02 16:00:00,SQ,54.45
2022-11-02 16:00:00,STM,30.18
2022-11-02 16:00:00,STT,73.88
2022-11-02 16:00:00,SYY,81.45
2022-11-02 16:00:00,T,18.41
2022-11-02 16:00:00,TEAM,172.4
2022-11-02 16:00:00,TFC,43.91
2022-11-02 16:00:00,TROW,104.66
2022-11-02 16:00:00,TRV,182.31
2022-11-02 16:00:00,TSLA,2858.2510131253
2022-11-02 16:00:00,TSN,67.44
2022-11-02 16:00:00,TWLO,67.35
2022-11-02 16:00:00,TXN,158.49
2022-11-02 16:00:00,UBER,28.75
2022-11-02 16:00:00,UNH,543.43
2022-11-02 16:00:00,UNP,192.0
2022-11-02 16:00:00,UPS,164.58
2022-11-02 16:00:00,UPST,20.45
2022-11-02 16:00:00,USB,41.75
2022-11-02 16:00:00,V,202.08
2022-11-02 16:00:00,VLO,125.83
2022-11-02 16:00:00,VRTX,310.01
2022-11-02 16:00:00,VTR,37.37
2022-11-02 16:00:00,VZ,37.63
2022-11-02 16:00:00,WAL,64.65
2022-11-02 16:00:00,WEC,90.25
2022-11-02 16:00:00,WELL,58.86
2022-11-02 16:00:00,WFC,46.87
2022-11-02 16:00:00,WM,155.22
2022-11-02 16:00:00,WMB,33.04
2022-11-02 16:00:00,WMT,140.75
2022-11-02 16:00:00,WRB,74.33
2022-11-02 16:00:00,XEL,65.31
2022-11-02 16:00:00,XOM,109.53
2022-11-02 16:00:00,ZION,49.49
2022-11-02 16:00:00,ZM,78.6
2022-11-02 16:00:00,ZS,144.4
2022-11-02 16:00:00,ZTS,147.36
2022-11-02 20:00:00,QQQ,265.6799926758
2022-11-02 20:00:00,SPY,374.8699951172
